Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
60.990993,8.4,33.22,2642,8,8,0,512.32,1,0,
60.990993,9.8,33.25,2505,8,8,0,597.71,1,0,
60.960964,9,33.25,2553,8,8,0,548.65,1,0,
61.021023,9.8,33.25,1181,8,8,0,598.01,1,0,
60.960964,8.8,33.28,1974,8,8,0,536.46,1,0,
60.990993,9,33.31,2031,8,8,0,548.92,1,0,
60.960964,9.4,33.31,1881,8,8,0,573.03,1,0,
60.990993,8.6,33.33,2244,8,8,0,524.52,1,0,
60.960964,9.8,33.36,2698,8,8,0,597.42,1,0,
60.960964,8.8,33.36,2576,8,8,0,536.46,1,0,
60.960964,10,33.36,2544,8,8,0,609.61,1,0,
60.990993,9,33.36,1295,8,8,0,548.92,1,0,
60.930931,10.4,33.41,1212,8,8,0,633.68,1,0,
60.960964,9.6,33.41,1090,8,8,0,585.23,1,0,
60.990993,9.4,33.41,1582,9,8,0,573.32,1,0,
60.990993,9.6,33.41,1137,8,8,0,585.51,1,0,
60.990993,9,33.44,1014,9,8,0,548.92,1,0,
60.960964,10.2,33.44,1136,8,8,0,621.8,1,0,
60.990993,9,33.5,1604,9,8,0,548.92,1,0,
61.141144,9.4,33.5,1897,8,8,0,574.73,1,0,
60.960964,9.4,33.52,1968,8,8,0,573.03,1,0,
60.990993,9,33.52,2013,8,8,0,548.92,1,0,
61.111111,9.4,33.52,1950,9,9,0,574.44,1,0,
60.990993,9.4,33.58,2061,8,8,0,573.32,1,0,
61.081081,9.2,33.61,2492,9,9,0,561.95,1,0,
60.990993,8.4,33.61,2644,8,8,0,512.32,1,0,
60.930931,10,33.61,2562,9,8,0,609.31,1,0,
60.960964,9.4,33.61,1378,8,8,0,573.03,1,0,
60.930931,11.8,33.63,1161,8,8,0,718.98,1,0,
60.990993,9.4,33.63,1755,8,8,0,573.32,1,0,
60.960964,11.2,33.66,2011,8,8,0,682.76,1,0,
60.990993,8.2,33.72,1948,8,8,0,500.13,1,0,
60.990993,9.8,33.74,1931,8,8,0,597.71,1,0,
60.990993,9,33.74,1979,8,8,0,548.92,1,0,
60.960964,10.2,33.74,1926,8,8,0,621.8,1,0,
60.960964,9.2,33.74,1870,8,8,0,560.84,1,0,
60.930931,10.2,33.74,1767,8,8,0,621.5,1,0,
61.021023,9.2,33.77,1857,8,8,0,561.39,1,0,
60.960964,9,33.77,1763,8,8,0,548.65,1,0,
60.990993,9.4,33.8,1843,8,8,0,573.32,1,0,
60.960964,9.2,33.8,2034,8,8,0,560.84,1,0,
61.051052,9.4,33.8,2151,8,8,0,573.88,1,0,
61.021023,8.8,33.82,2118,8,8,0,536.99,1,0,
61.021023,9,33.82,2445,8,8,0,549.19,1,0,
60.990993,8.8,33.88,2613,8,8,0,536.72,1,0,
60.990993,9.2,33.88,1298,8,8,0,561.12,1,0,
60.960964,10.2,33.88,1508,8,8,0,621.8,1,0,
61.021023,8.8,33.88,1980,8,8,0,536.99,1,0,
60.990993,9.6,33.91,2044,8,8,0,585.51,1,0,
61.021023,8.6,33.93,2305,8,8,0,524.78,1,0,
60.960964,9.8,33.96,2699,8,8,0,597.42,1,0,
60.960964,9,33.96,1602,8,8,0,548.65,1,0,
61.021023,9.4,33.99,2113,8,8,0,573.6,1,0,
60.990993,8.6,33.99,2223,8,8,0,524.52,1,0,
60.990993,9,33.99,2609,8,8,0,548.92,1,0,
60.930931,10,33.99,2014,8,8,0,609.31,1,0,
61.021023,8.8,33.99,1114,8,8,0,536.99,1,0,
61.141144,8.6,34.02,1948,8,8,0,525.81,1,0,
61.081081,8.2,34.04,2006,8,8,0,500.86,1,0,
60.960964,9.6,34.1,1916,8,8,0,585.23,1,0,
61.081081,8.6,34.15,1883,8,8,0,525.3,1,0,
60.990993,9.8,34.15,2101,8,8,0,597.71,1,0,
61.171173,8,34.15,2568,8,8,0,489.37,1,0,
60.990993,9.8,34.18,2518,8,8,0,597.71,1,0,
61.021023,9.2,34.18,1221,8,8,0,561.39,1,0,
60.960964,10.4,34.21,1843,8,8,0,633.99,1,0,
60.990993,9,34.21,2048,8,8,0,548.92,1,0,
60.990993,9,34.21,1862,8,8,0,548.92,1,0,
61.081081,9,34.24,2164,8,8,0,549.73,1,0,
60.930931,8.2,34.24,2689,9,8,0,499.63,1,0,
60.930931,10.2,34.24,1882,8,8,0,621.5,1,0,
60.930931,9.6,34.24,1151,9,8,0,584.94,1,0,
61.021023,9.4,34.26,1979,8,8,0,573.6,1,0,
60.900902,9.2,34.26,2008,9,9,0,560.29,1,0,
60.960964,9.8,34.29,1883,8,8,0,597.42,1,0,
60.930931,9.6,34.29,2542,9,8,0,584.94,1,0,
60.990993,9.6,34.29,1414,8,8,0,585.51,1,0,
61.021023,10.2,34.32,1950,8,8,0,622.41,1,0,
61.051052,8,34.32,2123,8,8,0,488.41,1,0,
60.900902,10.4,34.37,1993,8,8,0,633.37,1,0,
60.990993,8.4,34.37,2773,8,8,0,512.32,1,0,
60.990993,10.4,34.4,1217,8,8,0,634.31,1,0,
60.990993,9,34.4,2089,8,8,0,548.92,1,0,
61.171173,10.4,34.4,1947,8,8,0,636.18,1,0,
60.960964,8.4,34.43,2242,8,8,0,512.07,1,0,
60.960964,10.2,34.46,2686,8,8,0,621.8,1,0,
60.990993,9.4,34.48,1730,8,8,0,573.32,1,0,
61.051052,9,34.48,2066,8,8,0,549.46,1,0,
60.960964,9.4,34.48,1924,8,8,0,573.03,1,0,
60.960964,8.8,34.48,1803,8,8,0,536.46,1,0,
61.081081,9,34.51,2163,8,8,0,549.73,1,0,
61.081081,8,34.54,2660,8,8,0,488.65,1,0,
60.990993,10,34.54,2128,8,8,0,609.91,1,0,
60.930931,10.2,34.57,1543,8,8,0,621.5,1,0,
60.990993,9.4,34.57,1982,8,8,0,573.32,1,0,
60.990993,9,34.6,2024,8,8,0,548.92,1,0,
60.990993,8.8,34.6,1898,8,8,0,536.72,1,0,
60.990993,8.8,34.62,2377,8,8,0,536.72,1,0,
60.960964,9.6,34.65,2765,8,8,0,585.23,1,0,
60.960964,10.2,34.68,1400,8,8,0,621.8,1,0,
61.051052,8.4,34.68,2097,8,8,0,512.83,1,0,
60.960964,9.6,34.68,1994,8,8,0,585.23,1,0,
61.021023,7.6,34.71,2663,8,8,0,463.76,1,0,
60.960964,10.6,34.73,1326,8,8,0,646.19,1,0,
61.051052,8.4,34.73,1955,8,8,0,512.83,1,0,
61.021023,9.4,34.73,2108,8,8,0,573.6,1,0,
60.990993,9,34.73,1830,8,8,0,548.92,1,0,
61.021023,7.8,34.76,2180,8,8,0,475.96,1,0,
60.960964,9,34.79,2597,8,8,0,548.65,1,0,
60.990993,9.2,34.82,1391,8,8,0,561.12,1,0,
60.990993,9.6,34.82,1213,8,8,0,585.51,1,0,
60.990993,8.8,34.84,1980,8,8,0,536.72,1,0,
60.960964,9.6,34.84,2035,8,8,0,585.23,1,0,
60.960964,8.4,34.84,1881,8,8,0,512.07,1,0,
60.990993,9.2,34.84,2168,9,8,0,561.12,1,0,
60.990993,8.2,34.87,2698,8,8,0,500.13,1,0,
60.960964,10.2,34.9,1302,8,8,0,621.8,1,0,
60.960964,9.6,34.9,1150,8,8,0,585.23,1,0,
61.231232,9,34.9,1923,8,8,0,551.08,1,0,
60.960964,9.2,34.93,1976,8,8,0,560.84,1,0,
60.990993,8.4,34.96,2033,8,8,0,512.32,1,0,
60.960964,9.2,34.96,1939,8,8,0,560.84,1,0,
60.930931,9.4,34.98,2162,9,8,0,572.75,1,0,
61.021023,8.6,34.98,2672,8,8,0,524.78,1,0,
60.960964,9.8,35.01,1646,9,8,0,597.42,1,0,
60.990993,10,35.04,1217,8,8,0,609.91,1,0,
60.930931,9.8,35.04,1992,8,9,0,597.12,1,0,
60.960964,9.2,35.07,2057,8,8,0,560.84,1,0,
60.930931,10.6,35.07,2194,8,8,0,645.87,1,0,
61.111111,7.8,35.07,2645,8,8,0,476.67,1,0,
60.930931,11.4,35.07,1412,8,8,0,694.61,1,0,
60.960964,9.2,35.09,1350,8,8,0,560.84,1,0,
60.930931,10.8,35.09,2056,8,9,0,658.05,1,0,
60.990993,8.8,35.15,1851,8,8,0,536.72,1,0,
60.960964,10.2,35.15,2118,8,8,0,621.8,1,0,
60.990993,8.4,35.18,2409,8,8,0,512.32,1,0,
60.960964,10.2,35.21,2637,8,8,0,621.8,1,0,
60.960964,9.2,35.21,1379,8,8,0,560.84,1,0,
60.990993,10,35.23,1209,8,8,0,609.91,1,0,
60.990993,9,35.26,2065,8,8,0,548.92,1,0,
60.960964,8.8,35.26,1934,8,8,0,536.46,1,0,
60.990993,9,35.26,2746,8,8,0,548.92,1,0,
61.021023,9.2,35.26,1223,8,8,0,561.39,1,0,
61.021023,9.8,35.29,1979,8,8,0,598.01,1,0,
61.171173,7.8,35.29,2002,8,8,0,477.14,1,0,
61.021023,8.6,35.29,2239,8,8,0,524.78,1,0,
60.960964,9.2,35.29,2770,8,8,0,560.84,1,0,
61.171173,9.6,35.35,1915,8,8,0,587.24,1,0,
60.990993,8.8,35.35,2010,8,8,0,536.72,1,0,
61.021023,8.6,35.37,2226,8,8,0,524.78,1,0,
60.990993,9.2,35.37,2554,8,8,0,561.12,1,0,
60.960964,8.8,35.37,1187,8,8,0,536.46,1,0,
61.051052,10,35.37,2097,8,8,0,610.51,1,0,
60.990993,8.2,35.37,2126,8,8,0,500.13,1,0,
60.990993,9.2,35.43,2614,8,8,0,561.12,1,0,
61.021023,8.8,35.46,1280,8,8,0,536.99,1,0,
61.021023,9.4,35.49,2042,8,8,0,573.6,1,0,
60.990993,8.2,35.51,1976,8,8,0,500.13,1,0,
60.990993,8.4,35.51,2771,8,8,0,512.32,1,0,
60.990993,9,35.51,1247,8,8,0,548.92,1,0,
60.990993,8.8,35.51,2017,8,8,0,536.72,1,0,
60.960964,9,35.51,1982,8,8,0,548.65,1,0,
60.990993,7.8,35.51,2755,8,8,0,475.73,1,0,
61.021023,9.6,35.54,1271,9,8,0,585.8,1,0,
60.990993,8.4,35.57,2061,8,8,0,512.32,1,0,
60.930931,9.6,35.57,1982,9,8,0,584.94,1,0,
60.960964,8,35.6,2758,8,8,0,487.69,1,0,
61.051052,9,35.6,1254,9,8,0,549.46,1,0,
60.960964,9.2,35.63,1973,8,8,0,560.84,1,0,
61.141144,8.8,35.65,1996,9,8,0,538.04,1,0,
61.021023,8.6,35.65,2738,8,8,0,524.78,1,0,
61.051052,8.8,35.68,1210,9,8,0,537.25,1,0,
60.990993,9.6,35.68,2011,8,8,0,585.51,1,0,
60.990993,9,35.71,1993,9,9,0,548.92,1,0,
61.021023,8.4,35.74,2736,8,8,0,512.58,1,0,
60.960964,8.8,35.74,1250,9,8,0,536.46,1,0,
61.021023,9.2,35.77,2053,8,8,0,561.39,1,0,
60.990993,9.2,35.77,1934,8,8,0,561.12,1,0,
61.141144,7.8,35.77,2602,8,8,0,476.9,1,0,
60.900902,11,35.79,2085,8,9,0,669.91,1,0,
60.960964,9.4,35.79,1574,8,8,0,573.03,1,0,
61.021023,10,35.82,2070,8,8,0,610.21,1,0,
60.990993,8.8,35.85,2089,8,8,0,536.72,1,0,
60.990993,9.6,35.85,2756,8,8,0,585.51,1,0,
60.990993,9,35.85,1207,8,8,0,548.92,1,0,
61.051052,9.2,35.88,2101,8,8,0,561.67,1,0,
61.051052,8.8,35.88,2253,8,8,0,537.25,1,0,
60.960964,10.4,35.88,2764,8,8,0,633.99,1,0,
60.960964,9.4,35.88,1868,8,8,0,573.03,1,0,
60.960964,9.2,35.93,2135,8,8,0,560.84,1,0,
61.021023,8.8,35.96,2292,8,8,0,536.99,1,0,
60.990993,9,35.99,1679,8,8,0,548.92,1,0,
61.171173,9.4,35.99,1940,8,8,0,575.01,1,0,
60.960964,8.4,36.02,2120,8,8,0,512.07,1,0,
61.021023,9.2,36.05,2291,8,8,0,561.39,1,0,
61.021023,9,36.05,2779,8,8,0,549.19,1,0,
60.990993,10.2,36.05,1849,8,8,0,622.11,1,0,
60.990993,8.4,36.05,2089,8,8,0,512.32,1,0,
61.081081,9,36.05,2282,8,8,0,549.73,1,0,
60.930931,9.6,36.05,2699,8,8,0,584.94,1,0,
60.990993,9.2,36.05,1880,8,8,0,561.12,1,0,
60.990993,9.6,36.08,2081,8,8,0,585.51,1,0,
61.081081,8,36.1,2205,8,8,0,488.65,1,0,
60.990993,9.2,36.13,2621,8,8,0,561.12,1,0,
61.051052,8.4,36.13,1194,8,8,0,512.83,1,0,
61.021023,9.4,36.13,2073,8,8,0,573.6,1,0,
60.990993,8.4,36.13,1987,8,8,0,512.32,1,0,
60.990993,8.2,36.16,2683,8,8,0,500.13,1,0,
61.021023,9,36.16,1306,8,8,0,549.19,1,0,
60.990993,9,36.22,1978,8,8,0,548.92,1,0,
60.990993,9,36.24,1949,8,8,0,548.92,1,0,
60.990993,8.6,36.24,2380,8,8,0,524.52,1,0,
60.960964,9.6,36.27,2349,8,8,0,585.23,1,0,
60.990993,8.8,36.27,1144,8,8,0,536.72,1,0,
61.111111,9.4,36.27,2038,8,8,0,574.44,1,0,
60.960964,8,36.27,1973,8,8,0,487.69,1,0,
60.990993,8.8,36.3,2750,9,8,0,536.72,1,0,
60.990993,8.8,36.3,1258,8,8,0,536.72,1,0,
61.021023,9.2,36.3,2119,9,8,0,561.39,1,0,
60.990993,8.6,36.33,1977,8,8,0,524.52,1,0,
60.990993,8.8,36.36,2758,8,8,0,536.72,1,0,
60.990993,9.4,36.39,1266,8,8,0,573.32,1,0,
61.021023,9.2,36.39,2074,8,8,0,561.39,1,0,
60.990993,9,36.39,2092,8,8,0,548.92,1,0,
60.960964,8.8,36.39,2710,9,9,0,536.46,1,0,
60.960964,10.4,36.39,1348,8,8,0,633.99,1,0,
60.930931,9.6,36.41,1185,8,8,0,584.94,1,0,
61.021023,9.4,36.44,1953,8,8,0,573.6,1,0,
60.960964,10.2,36.44,1929,8,9,0,621.8,1,0,
61.081081,8.4,36.44,1992,8,8,0,513.08,1,0,
60.990993,9.4,36.5,1824,8,8,0,573.32,1,0,
60.990993,9,36.5,1628,8,8,0,548.92,1,0,
60.900902,11.6,36.53,1024,8,8,0,706.45,1,0,
60.990993,7.8,36.53,2778,8,8,0,475.73,1,0,
61.261261,10.6,36.53,1646,8,8,0,649.37,1,0,
61.021023,8,36.53,1608,8,8,0,488.17,1,0,
61.051052,11,36.56,978,8,8,0,671.56,1,0,
60.990993,9,36.56,2141,8,8,0,548.92,1,0,
61.171173,9.6,36.58,1672,8,8,0,587.24,1,0,
60.990993,8.4,36.61,2183,8,8,0,512.32,1,0,
61.021023,7.4,36.64,2414,8,8,0,451.56,1,0,
61.021023,8.6,36.64,2081,8,8,0,524.78,1,0,
60.990993,9.6,36.64,1641,8,8,0,585.51,1,0,
61.021023,8.8,36.67,1980,8,8,0,536.99,1,0,
60.990993,9.2,36.73,1088,8,8,0,561.12,1,0,
61.051052,9.6,36.76,1127,8,8,0,586.09,1,0,
61.141144,8.8,36.76,1915,8,8,0,538.04,1,0,
60.990993,9,36.76,2092,8,8,0,548.92,1,0,
61.021023,8.2,36.76,2234,8,8,0,500.37,1,0,
60.960964,9.4,36.76,2679,8,8,0,573.03,1,0,
60.990993,9,36.76,1128,8,8,0,548.92,1,0,
60.960964,9,36.76,2370,8,8,0,548.65,1,0,
61.021023,9,36.76,1924,8,8,0,549.19,1,0,
60.990993,7.8,36.81,1725,8,8,0,475.73,1,0,
61.021023,9,36.84,1803,8,8,0,549.19,1,0,
60.990993,8.8,36.84,945,8,8,0,536.72,1,0,
61.081081,9.4,36.9,1903,8,8,0,574.16,1,0,
61.021023,8.4,36.9,1684,8,8,0,512.58,1,0,
61.051052,9.8,36.9,1017,8,8,0,598.3,1,0,
60.960964,8,36.9,2231,8,8,0,487.69,1,0,
60.960964,9.6,36.93,1885,8,8,0,585.23,1,0,
60.960964,8.8,36.93,1705,8,8,0,536.46,1,0,
60.990993,8.6,36.93,1970,8,8,0,524.52,1,0,
61.171173,8.4,36.98,2141,9,8,0,513.84,1,0,
60.960964,8.4,36.98,1579,8,8,0,512.07,1,0,
61.021023,9.4,36.98,1976,8,8,0,573.6,1,0,
60.990993,8.4,36.98,2214,8,8,0,512.32,1,0,
61.021023,9,37.04,2166,8,8,0,549.19,1,0,
61.021023,8.6,37.04,2020,8,8,0,524.78,1,0,
60.930931,9.2,37.04,1873,9,8,0,560.56,1,0,
60.960964,8.6,37.04,1802,8,8,0,524.26,1,0,
60.960964,9.2,37.07,1807,9,8,0,560.84,1,0,
60.990993,8.2,37.07,1790,8,8,0,500.13,1,0,
61.081081,9.4,37.07,1821,8,8,0,574.16,1,0,
60.960964,9.2,37.07,1817,8,8,0,560.84,1,0,
60.960964,9,37.1,1899,8,8,0,548.65,1,0,
60.990993,9.2,37.1,1884,8,8,0,561.12,1,0,
60.990993,9,37.1,1824,8,9,0,548.92,1,0,
60.990993,9.2,37.1,1962,8,8,0,561.12,1,0,
60.960964,9.2,37.13,1978,8,8,0,560.84,1,0,
61.021023,8.8,37.13,1969,8,8,0,536.99,1,0,
60.990993,9.4,37.13,1983,8,8,0,573.32,1,0,
61.021023,8.6,37.13,1978,8,8,0,524.78,1,0,
60.990993,9.6,37.16,1988,8,8,0,585.51,1,0,
60.990993,8.4,37.21,1991,8,8,0,512.32,1,0,
60.990993,10,37.24,1902,8,8,0,609.91,1,0,
61.021023,8.2,37.24,2003,8,8,0,500.37,1,0,
60.990993,10.2,37.24,1754,8,8,0,622.11,1,0,
61.111111,8.2,37.24,1898,8,8,0,501.11,1,0,
60.930931,9.6,37.24,1728,8,8,0,584.94,1,0,
60.960964,8.2,37.27,1898,8,8,0,499.88,1,0,
60.990993,9.2,37.27,1723,8,8,0,561.12,1,0,
60.990993,8.8,37.3,1845,8,8,0,536.72,1,0,
60.960964,9.2,37.33,1804,8,8,0,560.84,1,0,
60.960964,9.2,37.33,1986,8,8,0,560.84,1,0,
61.021023,8.6,37.33,2048,8,8,0,524.78,1,0,
61.051052,9,37.33,2231,8,8,0,549.46,1,0,
61.021023,7.8,37.36,2171,8,8,0,475.96,1,0,
60.990993,9.6,37.38,2479,8,8,0,585.51,1,0,
60.960964,7.8,37.41,2491,8,8,0,475.5,1,0,
60.990993,8.8,37.41,2636,8,8,0,536.72,1,0,
60.960964,9.4,37.41,2422,8,8,0,573.03,1,0,
60.960964,8.8,37.41,1697,8,8,0,536.46,1,0,
60.960964,9.6,37.41,1451,8,8,0,585.23,1,0,
60.990993,8.8,37.44,1220,8,8,0,536.72,1,0,
61.021023,9.4,37.47,1212,8,8,0,573.6,1,0,
61.081081,8.6,37.47,1945,8,8,0,525.3,1,0,
61.051052,9.2,37.47,2046,8,8,0,561.67,1,0,
60.990993,8,37.53,1999,8,8,0,487.93,1,0,
60.990993,8.8,37.56,1844,8,8,0,536.72,1,0,
61.021023,8,37.56,2208,8,8,0,488.17,1,0,
60.990993,8.6,37.56,2563,8,8,0,524.52,1,0,
60.960964,9.2,37.56,2039,8,8,0,560.84,1,0,
60.960964,9.2,37.61,1235,8,8,0,560.84,1,0,
61.021023,9.4,37.61,1148,8,8,0,573.6,1,0,
60.990993,9,37.64,1677,8,8,0,548.92,1,0,
60.990993,9.4,37.64,1978,8,8,0,573.32,1,0,
61.021023,8,37.64,2039,8,8,0,488.17,1,0,
61.171173,8.6,37.64,1893,9,8,0,526.07,1,0,
60.990993,8.6,37.67,2162,8,8,0,524.52,1,0,
61.021023,9.6,37.67,2602,8,8,0,585.8,1,0,
60.990993,8.6,37.67,2636,8,8,0,524.52,1,0,
60.930931,10.4,37.67,1141,8,8,0,633.68,1,0,
61.021023,8.8,37.7,1958,8,8,0,536.99,1,0,
60.990993,9,37.7,1969,8,8,0,548.92,1,0,
61.021023,9,37.73,2053,8,8,0,549.19,1,0,
61.051052,9,37.73,1952,8,8,0,549.46,1,0,
60.990993,9,37.73,2174,8,8,0,548.92,1,0,
60.960964,9.4,37.73,2695,8,9,0,573.03,1,0,
61.021023,9.6,37.79,1220,8,8,0,585.8,1,0,
60.930931,10,37.79,1457,8,8,0,609.31,1,0,
60.990993,9,37.79,2031,8,8,0,548.92,1,0,
60.990993,9.4,37.82,1978,8,8,0,573.32,1,0,
61.021023,8.6,37.85,1897,8,8,0,524.78,1,0,
60.990993,9.4,37.85,2588,8,8,0,573.32,1,0,
60.990993,8.8,37.85,1777,8,8,0,536.72,1,0,
60.960964,11,37.9,1217,8,8,0,670.57,1,0,
61.021023,8.4,37.9,2045,8,8,0,512.58,1,0,
61.021023,10.2,37.9,1882,8,8,0,622.41,1,0,
60.990993,8.2,37.93,2124,8,8,0,500.13,1,0,
61.021023,8.4,37.93,2664,8,8,0,512.58,1,0,
60.960964,9,37.93,1491,8,8,0,548.65,1,0,
61.231232,9.8,37.96,1929,8,8,0,600.07,1,0,
60.990993,8.4,37.96,2081,8,8,0,512.32,1,0,
60.990993,8.4,37.99,1846,8,8,0,512.32,1,0,
60.990993,8.6,37.99,2425,8,8,0,524.52,1,0,
60.990993,8.6,38.05,2766,8,8,0,524.52,1,0,
60.990993,9.8,38.05,1186,8,8,0,597.71,1,0,
61.021023,8.6,38.08,2048,8,8,0,524.78,1,0,
61.201202,8.8,38.08,1899,8,8,0,538.57,1,0,
61.021023,8.4,38.11,2243,8,8,0,512.58,1,0,
60.990993,8.8,38.14,2700,8,8,0,536.72,1,0,
60.990993,9.4,38.14,1963,8,8,0,573.32,1,0,
61.021023,9.2,38.14,1453,8,8,0,561.39,1,0,
61.051052,8.8,38.14,2082,8,8,0,537.25,1,0,
61.171173,8.4,38.14,1948,8,8,0,513.84,1,0,
60.990993,8.6,38.14,2251,8,8,0,524.52,1,0,
60.990993,8.2,38.17,2700,8,8,0,500.13,1,0,
61.051052,9.6,38.17,1223,8,8,0,586.09,1,0,
61.021023,8.4,38.19,1977,8,8,0,512.58,1,0,
60.960964,9.6,38.19,1987,8,8,0,585.23,1,0,
61.021023,8,38.19,2242,8,8,0,488.17,1,0,
61.021023,9,38.19,2687,8,8,0,549.19,1,0,
60.990993,9.4,38.19,1218,8,8,0,573.32,1,0,
60.990993,8.4,38.19,1981,8,8,0,512.32,1,0,
60.990993,9,38.22,1953,9,8,0,548.92,1,0,
61.021023,8.2,38.31,2300,8,8,0,500.37,1,0,
60.990993,9.4,38.34,2511,9,8,0,573.32,1,0,
61.021023,9,38.34,1115,8,8,0,549.19,1,0,
60.960964,9.6,38.34,1983,8,8,0,585.23,1,0,
60.990993,8.6,38.34,1972,8,8,0,524.52,1,0,
61.021023,9.2,38.37,2236,8,8,0,561.39,1,0,
61.021023,8.6,38.37,2610,8,8,0,524.78,1,0,
60.960964,9.4,38.37,1224,9,8,0,573.03,1,0,
60.960964,8.6,38.4,1981,8,8,0,524.26,1,0,
60.930931,9.6,38.4,1970,8,8,0,584.94,1,0,
61.051052,8.8,38.4,2149,8,8,0,537.25,1,0,
60.960964,9,38.4,2684,8,9,0,548.65,1,0,
61.021023,9.6,38.43,1201,8,8,0,585.8,1,0,
60.990993,9.2,38.43,1980,8,8,0,561.12,1,0,
61.021023,9,38.43,2064,8,8,0,549.19,1,0,
60.990993,9,38.43,2151,8,8,0,548.92,1,0,
60.990993,8.4,38.46,2697,8,8,0,512.32,1,0,
60.930931,10.8,38.49,1307,8,9,0,658.05,1,0,
60.930931,9,38.49,1963,8,8,0,548.38,1,0,
60.990993,9.4,38.51,2004,8,8,0,573.32,1,0,
60.990993,8.4,38.54,1998,8,8,0,512.32,1,0,
61.111111,9.2,38.54,2723,8,8,0,562.22,1,0,
60.960964,8.8,38.54,1207,8,8,0,536.46,1,0,
60.960964,9.8,38.54,1981,8,8,0,597.42,1,0,
61.021023,8.2,38.57,2007,8,8,0,500.37,1,0,
61.021023,9.4,38.6,1896,8,8,0,573.6,1,0,
61.021023,7.4,38.6,2671,8,8,0,451.56,1,0,
61.021023,9.8,38.63,1252,8,8,0,598.01,1,0,
60.990993,8.8,38.63,2051,8,8,0,536.72,1,0,
61.051052,8.2,38.66,1948,8,8,0,500.62,1,0,
61.021023,8.6,38.66,2502,8,8,0,524.78,1,0,
60.990993,9.2,38.66,1513,8,8,0,561.12,1,0,
61.171173,8.8,38.66,1914,8,8,0,538.31,1,0,
60.990993,8,38.66,2084,8,8,0,487.93,1,0,
60.990993,9.2,38.69,2170,8,8,0,561.12,1,0,
61.021023,8,38.69,2688,8,8,0,488.17,1,0,
60.960964,9.8,38.72,1266,8,8,0,597.42,1,0,
61.021023,8.6,38.72,1979,8,8,0,524.78,1,0,
60.990993,9,38.75,1992,8,8,0,548.92,1,0,
61.051052,8.4,38.78,2229,8,8,0,512.83,1,0,
60.990993,8.6,38.78,2690,8,8,0,524.52,1,0,
61.081081,9.2,38.78,1169,8,8,0,561.95,1,0,
60.960964,8.4,38.84,1965,8,8,0,512.07,1,0,
60.990993,9,38.84,2109,8,8,0,548.92,1,0,
61.051052,8,38.84,2288,8,8,0,488.41,1,0,
60.990993,9,38.84,2686,8,8,0,548.92,1,0,
60.960964,9,38.84,1414,8,8,0,548.65,1,0,
61.081081,9,38.84,2113,8,8,0,549.73,1,0,
60.960964,8.6,38.87,2022,9,8,0,524.26,1,0,
61.021023,8.2,38.87,2763,8,8,0,500.37,1,0,
60.960964,9.8,38.9,1265,9,8,0,597.42,1,0,
60.990993,8.6,38.93,2062,8,8,0,524.52,1,0,
60.960964,8.8,38.93,1930,8,8,0,536.46,1,0,
61.201202,7.4,38.93,2702,8,8,0,452.89,1,0,
60.990993,9.8,38.95,1324,9,8,0,597.71,1,0,
60.960964,8.6,38.98,1968,8,8,0,524.26,1,0,
60.930931,10.2,38.98,2029,9,8,0,621.5,1,0,
60.990993,8.2,38.98,2467,8,8,0,500.13,1,0,
60.960964,10.6,38.98,1327,9,8,0,646.19,1,0,
60.990993,8.8,39.04,1977,8,8,0,536.72,1,0,
60.960964,9,39.04,1997,8,8,0,548.65,1,0,
60.990993,8.8,39.04,2582,8,8,0,536.72,1,0,
60.990993,9.8,39.07,1294,8,8,0,597.71,1,0,
61.021023,9.2,39.1,2013,8,8,0,561.39,1,0,
61.081081,9.6,39.1,1956,8,8,0,586.38,1,0,
60.990993,8.6,39.1,2640,8,8,0,524.52,1,0,
60.930931,10.6,39.13,1567,8,9,0,645.87,1,0,
60.990993,9.2,39.13,1960,8,8,0,561.12,1,0,
61.021023,9.2,39.13,2015,8,8,0,561.39,1,0,
60.990993,8.2,39.16,1992,8,8,0,500.13,1,0,
60.960964,8.8,39.16,2765,8,8,0,536.46,1,0,
61.021023,8.6,39.16,1214,8,8,0,524.78,1,0,
61.021023,9.2,39.19,2037,8,8,0,561.39,1,0,
61.141144,7.6,39.22,2005,8,8,0,464.67,1,0,
61.021023,9.4,39.22,2495,8,8,0,573.6,1,0,
60.990993,8.8,39.22,1472,8,8,0,536.72,1,0,
60.990993,10,39.22,1968,8,8,0,609.91,1,0,
60.990993,8.2,39.22,2012,8,8,0,500.13,1,0,
61.021023,8.8,39.25,2302,8,8,0,536.99,1,0,
60.960964,9.2,39.25,1653,8,8,0,560.84,1,0,
61.021023,9,39.25,1950,8,8,0,549.19,1,0,
60.990993,9,39.28,2048,8,8,0,548.92,1,0,
61.021023,8.2,39.34,2232,8,8,0,500.37,1,0,
61.021023,9.2,39.34,2776,8,8,0,561.39,1,0,
60.960964,9.2,39.34,1802,8,8,0,560.84,1,0,
60.960964,9,39.34,2109,8,8,0,548.65,1,0,
61.051052,7.8,39.37,2298,8,8,0,476.2,1,0,
61.021023,9,39.37,2765,8,8,0,549.19,1,0,
60.960964,9,39.37,1440,8,8,0,548.65,1,0,
