Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.591591,9.4,60.65,794,7,5,0,672.96,1,0,
71.561562,7.8,60.69,1620,7,6,0,558.18,1,0,
71.501503,10,60.69,1966,7,6,0,715.02,1,0,
71.711716,7.6,60.69,792,7,6,0,545.01,1,0,
71.441444,11.8,60.69,1228,7,7,0,843.01,1,0,
71.501503,8.4,60.69,1954,7,6,0,600.61,1,0,
71.351357,9.2,60.74,1960,7,7,0,656.43,1,0,
71.591591,8.8,60.79,1195,7,5,0,630.01,1,0,
71.441444,9.8,60.79,1983,7,7,0,700.13,1,0,
71.561562,8,60.83,1927,8,5,0,572.49,1,0,
71.501503,9,60.83,1896,7,6,0,643.51,1,0,
71.501503,11.2,60.83,1838,8,6,0,800.82,1,0,
71.531532,8.2,60.83,781,7,6,0,586.56,1,0,
71.441444,12.4,60.83,944,8,7,0,885.87,1,0,
71.531532,7.6,60.83,1835,7,6,0,543.64,1,0,
71.411415,9.2,60.88,1969,8,6,0,656.99,1,0,
71.561562,8.8,60.88,1299,7,6,0,629.74,1,0,
71.501503,9.8,60.88,1984,8,6,0,700.71,1,0,
71.801804,8.4,60.92,1857,7,5,0,603.14,1,0,
71.561562,8,60.97,1629,8,6,0,572.49,1,0,
71.531532,10,60.97,2205,7,6,0,715.32,1,0,
71.561562,8,60.97,1837,8,6,0,572.49,1,0,
71.741745,11.2,61.01,819,7,5,0,803.51,1,0,
71.561562,7.2,61.06,1845,8,6,0,515.24,1,0,
71.921921,9.2,61.06,1956,7,6,0,661.68,1,0,
71.561562,8.8,61.1,1278,8,6,0,629.74,1,0,
71.531532,9.6,61.1,1984,7,6,0,686.7,1,0,
71.62162,5.8,61.15,756,8,5,0,415.41,1,0,
71.531532,8.2,61.15,1661,7,6,0,586.56,1,0,
71.561562,8.2,61.2,2068,7,6,0,586.8,1,0,
71.561562,7.8,61.2,1653,7,6,0,558.18,1,0,
71.531532,9.8,61.2,785,7,6,0,701.01,1,0,
71.531532,6.2,61.2,1930,7,6,0,443.5,1,0,
71.501503,10,61.2,1765,7,7,0,715.02,1,0,
71.531532,8.6,61.2,1568,7,6,0,615.17,1,0,
71.501503,10.2,61.24,1986,7,6,0,729.32,1,0,
71.591591,6.2,61.24,740,7,5,0,443.87,1,0,
71.561562,8.4,61.24,1643,7,6,0,601.12,1,0,
71.561562,8,61.29,1988,7,6,0,572.49,1,0,
71.561562,8.8,61.29,1760,7,6,0,629.74,1,0,
71.651657,6.4,61.29,924,7,5,0,458.57,1,0,
71.95195,5.4,61.29,1860,7,6,0,388.54,1,0,
71.651657,8.4,61.29,1668,7,6,0,601.87,1,0,
71.561562,7.6,61.29,1468,7,6,0,543.87,1,0,
71.651657,7.8,61.29,1980,7,5,0,558.88,1,0,
71.62162,5.8,61.33,822,7,5,0,415.41,1,0,
71.531532,8.8,61.33,1680,7,6,0,629.48,1,0,
71.591591,6.2,61.33,2279,7,5,0,443.87,1,0,
71.561562,9,61.33,857,7,6,0,644.05,1,0,
71.62162,6.4,61.42,1984,7,5,0,458.38,1,0,
71.681686,7,61.42,732,7,6,0,501.77,1,0,
71.62162,7.2,61.42,1909,4,5,0,515.68,1,0,
71.831833,0,61.42,0,0,0,0,0,0,0,
71.831833,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.831833,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.831833,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
71.801804,0,61.42,0,0,0,0,0,0,0,
