Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.531532,9.6,82.22,1971,7,7,0,686.7,1,0,
72.012016,10.4,82.22,2238,7,7,0,748.92,1,0,
71.531532,11.4,82.22,897,7,7,0,815.46,1,0,
71.531532,11.2,82.22,1896,7,7,0,801.15,1,0,
71.591591,9.4,82.22,1939,7,7,0,672.96,1,0,
71.561562,11.4,82.22,1365,7,7,0,815.8,1,0,
71.561562,10.8,82.22,1758,7,7,0,772.86,1,0,
71.561562,10.4,82.22,1982,7,7,0,744.24,1,0,
71.591591,10.6,82.22,1982,7,7,0,758.87,1,0,
71.561562,10.6,82.29,1683,7,7,0,758.55,1,0,
71.531532,9.8,82.29,1967,7,7,0,701.01,1,0,
71.561562,9.6,82.29,1985,7,7,0,686.99,1,0,
71.501503,10.6,82.29,2269,7,7,0,757.92,1,0,
71.62162,9.4,82.29,879,7,7,0,673.24,1,0,
71.801804,11.4,82.29,1916,7,6,0,818.54,1,0,
71.561562,10.2,82.37,2071,7,7,0,729.93,1,0,
71.681686,12.2,82.37,867,7,7,0,874.52,1,0,
71.561562,10.2,82.37,1521,7,7,0,729.93,1,0,
71.591591,10.2,82.37,1988,7,7,0,730.23,1,0,
71.711716,11,82.45,887,7,7,0,788.83,1,0,
71.591591,10.4,82.45,1379,7,7,0,744.55,1,0,
71.741745,10.6,82.45,1978,7,7,0,760.46,1,0,
71.531532,11,82.52,975,7,7,0,786.85,1,0,
71.561562,11,82.52,1532,7,7,0,787.18,1,0,
71.591591,9.2,82.52,1928,7,7,0,658.64,1,0,
71.591591,11.6,82.52,890,7,7,0,830.46,1,0,
71.591591,10.4,82.52,1524,7,7,0,744.55,1,0,
71.62162,10.2,82.52,1987,7,7,0,730.54,1,0,
71.62162,9.4,82.6,981,7,6,0,673.24,1,0,
71.651657,10,82.6,1492,7,7,0,716.52,1,0,
71.62162,9.8,82.6,1924,7,6,0,701.89,1,0,
71.561562,10.2,82.6,1982,7,7,0,729.93,1,0,
71.561562,11.8,82.68,1989,7,7,0,844.43,1,0,
71.531532,10,82.68,1971,7,7,0,715.32,1,0,
71.591591,11,82.68,1981,7,7,0,787.51,1,0,
71.561562,10,82.68,2058,8,7,0,715.62,1,0,
71.561562,10.6,82.68,1685,7,7,0,758.55,1,0,
71.531532,10.2,82.68,1977,8,7,0,729.62,1,0,
71.591591,10,82.68,2262,7,7,0,715.92,1,0,
71.62162,10.4,82.76,1493,8,7,0,744.86,1,0,
71.441444,9.8,82.84,1972,7,7,0,700.13,1,0,
71.711716,10.8,82.84,2215,8,7,0,774.49,1,0,
71.561562,10,82.84,907,7,7,0,715.62,1,0,
71.531532,10.6,82.84,1977,8,7,0,758.23,1,0,
71.861862,9.8,82.91,2146,7,7,0,704.25,1,0,
71.561562,11.8,82.91,883,8,7,0,844.43,1,0,
71.591591,10.4,82.91,1458,7,7,0,744.55,1,0,
71.591591,10.8,82.91,1986,8,8,0,773.19,1,0,
71.681686,11.2,82.91,904,7,7,0,802.83,1,0,
71.561562,10.6,82.91,1745,7,7,0,758.55,1,0,
71.681686,9.6,82.91,1904,7,7,0,688.14,1,0,
71.531532,11.8,82.99,986,7,7,0,844.07,1,0,
71.711716,10.8,82.99,1552,7,7,0,774.49,1,0,
71.561562,10.2,82.99,1976,7,7,0,729.93,1,0,
71.651657,8,82.99,1981,6,6,0,573.21,1,0,
71.801804,2,82.99,1792,2,3,0,143.6,1,0,
71.891891,0,82.99,0,0,0,0,0,0,0,
71.891891,0,82.99,0,0,0,0,0,0,0,
71.891891,0,82.99,0,0,0,0,0,0,0,
71.921921,0,82.99,0,0,0,0,0,0,0,
71.921921,0,82.99,0,0,0,0,0,0,0,
71.921921,0,82.99,0,0,0,0,0,0,0,
71.921921,0,82.99,0,0,0,0,0,0,0,
71.921921,0,82.99,0,0,0,0,0,0,0,
71.95195,0,82.99,0,0,0,0,0,0,0,
71.891891,0,82.99,0,0,0,0,0,0,0,
71.921921,0,82.99,0,0,0,0,0,0,0,
71.95195,0,82.99,0,0,0,0,0,0,0,
71.921921,0,82.99,0,0,0,0,0,0,0,
71.891891,0,82.99,0,0,0,0,0,0,0,
71.921921,0,82.99,0,0,0,0,0,0,0,
