Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
61.321323,9.8,36.98,887,8,8,0,600.95,1,0,
61.291294,9.6,36.98,1943,8,8,0,588.4,1,0,
61.321323,10.2,37.01,953,8,8,0,625.48,1,0,
61.231232,11,37.01,939,8,9,0,673.54,1,0,
61.321323,9.4,37.04,1933,8,8,0,576.42,1,0,
61.351353,11,37.07,978,8,8,0,674.86,1,0,
61.291294,9.2,37.07,930,8,8,0,563.88,1,0,
61.291294,9.4,37.07,1939,8,8,0,576.14,1,0,
61.321323,9.6,37.1,935,8,8,0,588.68,1,0,
61.291294,9.8,37.1,1103,8,8,0,600.65,1,0,
61.381382,8.6,37.1,1906,8,8,0,527.88,1,0,
61.261261,11.4,37.13,947,8,8,0,698.38,1,0,
61.261261,9,37.13,1007,8,8,0,551.35,1,0,
61.231232,10.4,37.18,1898,8,8,0,636.8,1,0,
61.261261,10.2,37.18,978,8,8,0,624.86,1,0,
61.321323,9.6,37.21,1246,8,8,0,588.68,1,0,
61.261261,9,37.21,1742,8,8,0,551.35,1,0,
61.261261,10.6,37.21,1217,8,8,0,649.37,1,0,
61.261261,9.6,37.24,1982,8,8,0,588.11,1,0,
61.291294,9.2,37.24,1730,8,8,0,563.88,1,0,
61.261261,10.8,37.24,1406,8,8,0,661.62,1,0,
61.291294,9,37.3,1983,8,8,0,551.62,1,0,
61.261261,10,37.33,1525,8,8,0,612.61,1,0,
61.261261,9.6,37.33,2139,8,8,0,588.11,1,0,
61.321323,9.6,37.33,1984,8,8,0,588.68,1,0,
61.411411,9,37.33,1508,8,8,0,552.7,1,0,
61.261261,9.4,37.36,2071,9,8,0,575.86,1,0,
61.291294,9.6,37.36,1982,8,8,0,588.4,1,0,
61.291294,9.2,37.38,1423,9,8,0,563.88,1,0,
61.291294,9.6,37.38,2116,8,8,0,588.4,1,0,
61.261261,9.2,37.41,1973,9,9,0,563.6,1,0,
61.261261,9.6,37.44,1093,8,8,0,588.11,1,0,
61.261261,8.6,37.44,2117,9,9,0,526.85,1,0,
61.321323,10.4,37.47,1739,8,8,0,637.74,1,0,
61.291294,8.8,37.47,886,9,9,0,539.36,1,0,
61.291294,9.6,37.47,2029,8,8,0,588.4,1,0,
61.261261,10,37.5,933,9,9,0,612.61,1,0,
61.261261,9.4,37.5,902,8,8,0,575.86,1,0,
61.321323,9.8,37.5,1939,9,9,0,600.95,1,0,
61.261261,9.8,37.53,962,8,8,0,600.36,1,0,
61.261261,10.6,37.56,1980,9,9,0,649.37,1,0,
61.261261,9.2,37.56,1742,8,8,0,563.6,1,0,
61.261261,11.8,37.59,1470,9,9,0,722.88,1,0,
61.321323,9,37.59,1984,8,8,0,551.89,1,0,
61.321323,10.6,37.59,1530,8,9,0,650.01,1,0,
61.261261,9.2,37.59,2131,8,8,0,563.6,1,0,
61.261261,10.8,37.64,1980,8,9,0,661.62,1,0,
61.261261,9.6,37.67,1305,8,8,0,588.11,1,0,
61.291294,9.8,37.67,2120,8,8,0,600.65,1,0,
61.291294,9.6,37.7,1973,8,8,0,588.4,1,0,
61.261261,9.4,37.7,960,8,8,0,575.86,1,0,
61.261261,9.4,37.73,2134,8,8,0,575.86,1,0,
61.261261,10,37.73,1964,8,8,0,612.61,1,0,
61.291294,10.2,37.73,1198,8,8,0,625.17,1,0,
61.261261,9.2,37.76,2159,8,8,0,563.6,1,0,
61.261261,9.4,37.79,1960,8,8,0,575.86,1,0,
61.231232,10.2,37.79,1272,8,8,0,624.56,1,0,
61.291294,8.8,37.79,2130,8,8,0,539.36,1,0,
61.321323,9.4,37.79,1981,8,8,0,576.42,1,0,
61.261261,9.8,37.79,1454,8,8,0,600.36,1,0,
61.231232,10,37.85,2199,8,8,0,612.31,1,0,
61.291294,8.8,37.88,1981,8,8,0,539.36,1,0,
61.411411,9.6,37.88,1531,8,8,0,589.55,1,0,
61.261261,9,37.88,2115,8,8,0,551.35,1,0,
61.291294,9.8,37.9,1982,8,8,0,600.65,1,0,
61.261261,9.4,37.9,1469,8,8,0,575.86,1,0,
61.291294,9.8,37.9,2126,8,8,0,600.65,1,0,
61.291294,8.8,37.93,1979,8,8,0,539.36,1,0,
61.291294,9.4,37.93,1201,8,8,0,576.14,1,0,
61.261261,9.2,37.96,2128,8,8,0,563.6,1,0,
61.261261,9,37.99,1969,8,8,0,551.35,1,0,
61.291294,9.6,37.99,891,8,8,0,588.4,1,0,
61.291294,8.2,38.02,2133,8,8,0,502.59,1,0,
61.351353,9.8,38.02,1863,8,8,0,601.24,1,0,
61.261261,9,38.02,892,8,8,0,551.35,1,0,
61.411411,9.2,38.02,2106,9,9,0,564.98,1,0,
61.291294,9.6,38.05,1292,8,8,0,588.4,1,0,
61.321323,9,38.08,878,9,9,0,551.89,1,0,
61.291294,9,38.08,2018,8,8,0,551.62,1,0,
61.231232,10.4,38.11,916,9,9,0,636.8,1,0,
61.291294,9.2,38.11,911,8,8,0,563.88,1,0,
61.291294,8.8,38.11,1934,9,9,0,539.36,1,0,
61.351353,10.4,38.14,952,8,8,0,638.05,1,0,
61.291294,8.6,38.19,963,9,8,0,527.11,1,0,
61.261261,10.4,38.22,1892,8,8,0,637.12,1,0,
61.261261,9.8,38.22,1015,9,8,0,600.36,1,0,
61.321323,9.4,38.22,1982,8,8,0,576.42,1,0,
61.291294,9.8,38.22,1553,9,9,0,600.65,1,0,
61.231232,9.8,38.22,1340,8,8,0,600.07,1,0,
61.291294,10.4,38.25,1982,9,9,0,637.43,1,0,
61.291294,8.8,38.25,1545,8,8,0,539.36,1,0,
61.261261,11.2,38.28,2121,9,9,0,686.13,1,0,
61.291294,9,38.28,1979,8,8,0,551.62,1,0,
61.201202,10.8,38.28,1522,8,9,0,660.97,1,0,
61.261261,9.2,38.28,2131,8,8,0,563.6,1,0,
61.291294,10.6,38.28,1977,8,9,0,649.69,1,0,
61.291294,9.2,38.31,1446,8,8,0,563.88,1,0,
61.231232,11.2,38.31,2115,8,9,0,685.79,1,0,
61.291294,9,38.37,1984,8,8,0,551.62,1,0,
61.231232,11,38.37,1306,8,9,0,673.54,1,0,
61.291294,9,38.4,2116,8,8,0,551.62,1,0,
61.291294,9.6,38.4,1945,8,8,0,588.4,1,0,
61.291294,9.6,38.4,892,8,8,0,588.4,1,0,
61.321323,9,38.43,2129,8,8,0,551.89,1,0,
61.291294,10.4,38.43,1829,8,8,0,637.43,1,0,
61.291294,9.6,38.43,898,8,8,0,588.4,1,0,
61.411411,8.8,38.46,2117,8,8,0,540.42,1,0,
61.291294,10.6,38.49,1685,8,8,0,649.69,1,0,
61.261261,9.2,38.49,872,8,8,0,563.6,1,0,
61.321323,8.8,38.49,2048,8,8,0,539.63,1,0,
61.321323,9.4,38.49,919,8,8,0,576.42,1,0,
61.291294,9.6,38.51,909,8,8,0,588.4,1,0,
61.261261,8.2,38.57,1937,8,8,0,502.34,1,0,
61.291294,10.6,38.57,960,8,8,0,649.69,1,0,
61.321323,8.8,38.6,895,8,8,0,539.63,1,0,
61.321323,9.2,38.6,1941,8,8,0,564.16,1,0,
61.321323,9.6,38.6,965,8,8,0,588.68,1,0,
61.291294,9.8,38.6,983,8,8,0,600.65,1,0,
61.351353,9,38.6,1911,8,8,0,552.16,1,0,
61.291294,10.4,38.6,1027,8,8,0,637.43,1,0,
61.321323,9,38.66,1848,8,8,0,551.89,1,0,
61.261261,9.2,38.66,1809,8,8,0,563.6,1,0,
61.291294,10.6,38.66,1215,8,8,0,649.69,1,0,
61.321323,9,38.69,1978,8,8,0,551.89,1,0,
61.291294,9.8,38.69,1524,9,8,0,600.65,1,0,
61.291294,9,38.72,1545,8,8,0,551.62,1,0,
61.291294,9.2,38.72,1984,9,8,0,563.88,1,0,
61.261261,9,38.78,1560,8,8,0,551.35,1,0,
61.291294,10,38.81,2116,9,8,0,612.91,1,0,
61.321323,9.2,38.81,1981,8,8,0,564.16,1,0,
61.231232,9.6,38.84,1557,9,9,0,587.82,1,0,
61.261261,9.6,38.84,2118,8,8,0,588.11,1,0,
61.261261,9.6,38.84,1983,9,9,0,588.11,1,0,
61.291294,9.4,38.84,1518,8,8,0,576.14,1,0,
61.261261,10,38.84,2127,9,9,0,612.61,1,0,
61.291294,9.6,38.84,1983,8,8,0,588.4,1,0,
61.231232,10.4,38.87,1506,9,9,0,636.8,1,0,
61.261261,10,38.87,2132,8,8,0,612.61,1,0,
61.261261,9.8,38.9,1983,9,9,0,600.36,1,0,
61.291294,9.6,38.93,1350,8,8,0,588.4,1,0,
61.231232,9.8,38.93,2088,9,9,0,600.07,1,0,
61.261261,9.8,38.95,1612,8,8,0,600.36,1,0,
61.261261,9.2,38.95,879,9,9,0,563.6,1,0,
61.321323,8.2,38.95,2004,8,8,0,502.83,1,0,
61.291294,11.2,38.98,920,8,9,0,686.46,1,0,
61.291294,8.6,38.98,921,8,8,0,527.11,1,0,
61.351353,11,39.01,1913,8,8,0,674.86,1,0,
61.261261,9.8,39.01,975,8,8,0,600.36,1,0,
61.291294,10.8,39.04,1388,8,9,0,661.95,1,0,
61.261261,9.2,39.04,1820,8,8,0,563.6,1,0,
61.231232,11.4,39.04,1052,8,9,0,698.04,1,0,
61.261261,9.4,39.07,1380,8,8,0,575.86,1,0,
61.291294,9.4,39.1,1878,8,8,0,576.14,1,0,
61.291294,10,39.1,1017,8,8,0,612.91,1,0,
61.261261,10.2,39.1,1380,8,9,0,624.86,1,0,
61.261261,9.6,39.13,1892,8,8,0,588.11,1,0,
61.231232,12,39.13,992,8,9,0,734.77,1,0,
61.291294,9.4,39.16,1314,8,8,0,576.14,1,0,
61.291294,9.4,39.16,1895,8,8,0,576.14,1,0,
61.261261,10.6,39.19,973,8,8,0,649.37,1,0,
61.261261,9.4,39.19,1077,8,8,0,575.86,1,0,
61.321323,9,39.22,1932,8,8,0,551.89,1,0,
61.351353,10.2,39.22,968,8,8,0,625.78,1,0,
61.291294,8.6,39.22,918,8,8,0,527.11,1,0,
61.321323,9.6,39.25,1935,8,8,0,588.68,1,0,
61.291294,9.4,39.25,942,8,8,0,576.14,1,0,
61.351353,10,39.28,898,8,8,0,613.51,1,0,
61.321323,8.6,39.28,1941,8,8,0,527.36,1,0,
61.291294,10,39.34,964,8,8,0,612.91,1,0,
61.351353,8.2,39.34,889,8,8,0,503.08,1,0,
61.291294,9.2,39.37,2084,8,8,0,563.88,1,0,
61.291294,9.8,39.37,1394,8,8,0,600.65,1,0,
61.351353,8.4,39.37,861,8,8,0,515.35,1,0,
61.411411,8.8,39.37,2165,8,8,0,540.42,1,0,
61.261261,9.8,39.37,1805,8,8,0,600.36,1,0,
61.261261,9.6,39.4,881,9,8,0,588.11,1,0,
61.471474,8,39.43,2145,8,8,0,491.77,1,0,
61.471474,9.8,39.46,1892,9,9,0,602.42,1,0,
61.261261,9,39.46,888,8,8,0,551.35,1,0,
61.231232,10,39.46,2193,9,9,0,612.31,1,0,
61.261261,9,39.46,1974,8,8,0,551.35,1,0,
61.291294,9.6,39.49,1421,9,8,0,588.4,1,0,
61.291294,9.4,39.52,2149,8,8,0,576.14,1,0,
61.261261,9.2,39.52,1981,9,9,0,563.6,1,0,
61.501503,9.4,39.55,1514,8,8,0,578.11,1,0,
61.231232,9.6,39.55,2151,9,9,0,587.82,1,0,
61.321323,9.6,39.55,1977,8,8,0,588.68,1,0,
61.441444,9.8,39.55,1535,9,9,0,602.13,1,0,
61.231232,9.8,39.55,2145,8,8,0,600.07,1,0,
61.231232,10.4,39.58,1986,9,9,0,636.8,1,0,
61.261261,9,39.58,1548,8,8,0,551.35,1,0,
61.261261,11.4,39.61,2158,9,9,0,698.38,1,0,
61.291294,9,39.64,1982,8,8,0,551.62,1,0,
61.201202,10.2,39.64,1521,8,9,0,624.25,1,0,
61.231232,9.4,39.66,2155,8,8,0,575.57,1,0,
61.291294,11,39.66,1984,8,9,0,674.2,1,0,
61.291294,8.6,39.69,1562,8,8,0,527.11,1,0,
61.231232,12.2,39.69,1422,8,9,0,747.02,1,0,
61.291294,8.6,39.72,1982,8,8,0,527.11,1,0,
61.261261,10.4,39.72,1556,8,8,0,637.12,1,0,
61.291294,9.8,39.75,1440,8,8,0,600.65,1,0,
61.261261,10.8,39.75,1982,8,9,0,661.62,1,0,
61.291294,9.2,39.75,1541,8,8,0,563.88,1,0,
61.231232,10.2,39.78,1872,8,8,0,624.56,1,0,
61.291294,9.4,39.78,1984,8,8,0,576.14,1,0,
61.291294,9.8,39.78,1545,8,8,0,600.65,1,0,
61.291294,10.4,39.81,1269,8,8,0,637.43,1,0,
61.291294,9.4,39.81,1977,8,8,0,576.14,1,0,
61.291294,9.8,39.87,1556,8,8,0,600.65,1,0,
61.261261,10.4,39.87,1117,8,8,0,637.12,1,0,
61.321323,9.2,39.9,1980,8,8,0,564.16,1,0,
61.291294,9.4,39.9,1791,8,8,0,576.14,1,0,
61.261261,9.4,39.9,1154,8,8,0,575.86,1,0,
61.291294,9.4,39.9,1985,8,8,0,576.14,1,0,
61.291294,8.8,39.9,1822,8,8,0,539.36,1,0,
61.291294,10.4,39.93,1079,8,8,0,637.43,1,0,
61.321323,8.8,39.93,1981,8,8,0,539.63,1,0,
61.261261,9.8,39.93,1767,8,8,0,600.36,1,0,
61.261261,9.6,39.99,1128,8,8,0,588.11,1,0,
61.291294,9.6,40.02,1986,8,8,0,588.4,1,0,
61.261261,8.8,40.02,1545,8,8,0,539.1,1,0,
61.261261,10,40.02,1411,8,8,0,612.61,1,0,
61.291294,9.2,40.02,1981,8,8,0,563.88,1,0,
61.261261,9.4,40.02,1563,8,8,0,575.86,1,0,
61.291294,10,40.05,1559,9,8,0,612.91,1,0,
61.321323,8.6,40.05,1981,8,8,0,527.36,1,0,
61.291294,9.6,40.08,1533,9,8,0,588.4,1,0,
61.291294,9.4,40.11,2132,8,8,0,576.14,1,0,
61.321323,9.2,40.14,1986,9,8,0,564.16,1,0,
61.261261,8.6,40.14,1553,8,8,0,526.85,1,0,
61.291294,9.8,40.14,2119,9,8,0,600.65,1,0,
61.291294,9,40.14,1985,8,8,0,551.62,1,0,
61.321323,9,40.14,1541,9,9,0,551.89,1,0,
61.291294,9.2,40.17,2126,8,8,0,563.88,1,0,
61.321323,9.2,40.17,1986,9,9,0,564.16,1,0,
61.291294,10,40.2,1490,8,8,0,612.91,1,0,
61.261261,9.6,40.23,2132,9,9,0,588.11,1,0,
61.261261,9.4,40.23,1980,8,8,0,575.86,1,0,
61.261261,9.8,40.23,1405,9,9,0,600.36,1,0,
61.291294,9.2,40.26,2115,8,8,0,563.88,1,0,
61.231232,9.6,40.26,1971,9,9,0,587.82,1,0,
61.261261,9.6,40.26,863,8,8,0,588.11,1,0,
61.231232,9.6,40.26,2120,8,9,0,587.82,1,0,
61.291294,9.6,40.29,1743,8,8,0,588.4,1,0,
61.261261,10,40.32,894,8,9,0,612.61,1,0,
61.291294,8,40.32,2038,8,8,0,490.33,1,0,
61.261261,11.6,40.32,934,8,9,0,710.63,1,0,
61.321323,8.6,40.32,870,8,8,0,527.36,1,0,
61.321323,10.2,40.38,1945,8,8,0,625.48,1,0,
61.321323,9.4,40.38,949,8,8,0,576.42,1,0,
61.261261,10.4,40.38,933,8,9,0,637.12,1,0,
61.321323,8.8,40.38,1931,8,8,0,539.63,1,0,
61.231232,11.8,40.38,979,8,9,0,722.53,1,0,
61.291294,8.8,40.41,1074,8,8,0,539.36,1,0,
61.291294,9.6,40.44,1900,8,8,0,588.4,1,0,
61.261261,10,40.44,1051,8,8,0,612.61,1,0,
61.291294,9,40.44,1987,8,8,0,551.62,1,0,
61.321323,9.4,40.44,1650,8,8,0,576.42,1,0,
61.291294,9.8,40.47,1401,8,8,0,600.65,1,0,
61.291294,9.6,40.5,1978,8,8,0,588.4,1,0,
61.291294,9.4,40.5,2129,8,8,0,576.14,1,0,
61.261261,9.2,40.53,2316,8,8,0,563.6,1,0,
61.321323,8.6,40.53,2484,8,8,0,527.36,1,0,
61.261261,9,40.53,2566,8,8,0,551.35,1,0,
61.291294,9.4,40.53,2437,8,8,0,576.14,1,0,
61.261261,9,40.53,2554,8,8,0,551.35,1,0,
61.291294,9.8,40.56,2462,8,8,0,600.65,1,0,
61.291294,8.6,40.56,2457,8,8,0,527.11,1,0,
61.291294,9,40.56,2529,8,8,0,551.62,1,0,
61.441444,8,40.59,2416,8,8,0,491.53,1,0,
61.291294,9.2,40.62,2118,8,8,0,563.88,1,0,
61.291294,9,40.65,1993,8,8,0,551.62,1,0,
61.291294,9.4,40.65,1854,8,8,0,576.14,1,0,
61.291294,9,40.65,1805,9,8,0,551.62,1,0,
61.261261,9.2,40.65,1784,8,8,0,563.6,1,0,
61.291294,9.2,40.68,1882,9,8,0,563.88,1,0,
61.321323,8.8,40.68,1864,8,8,0,539.63,1,0,
61.291294,9.8,40.71,1952,9,9,0,600.65,1,0,
61.351353,9,40.71,1043,8,8,0,552.16,1,0,
61.261261,10.2,40.74,1346,9,8,0,624.86,1,0,
61.291294,9,40.74,2409,8,8,0,551.62,1,0,
61.261261,9.6,40.74,2393,9,9,0,588.11,1,0,
61.291294,8.4,40.74,2397,8,8,0,514.85,1,0,
61.291294,9.8,40.74,1998,9,9,0,600.65,1,0,
61.261261,8.8,40.74,1687,8,8,0,539.1,1,0,
61.321323,9.4,40.74,1797,9,9,0,576.42,1,0,
61.291294,10.2,40.74,1791,8,8,0,625.17,1,0,
61.261261,9.4,40.78,1023,9,8,0,575.86,1,0,
61.261261,9.4,40.81,2294,8,8,0,575.86,1,0,
61.231232,9.8,40.81,2118,9,9,0,600.07,1,0,
61.291294,9.8,40.81,1630,8,8,0,600.65,1,0,
61.261261,9.8,40.81,1969,9,9,0,600.36,1,0,
61.291294,9.8,40.81,1339,8,8,0,600.65,1,0,
61.231232,9.6,40.84,1950,8,9,0,587.82,1,0,
61.261261,9,40.87,1684,8,8,0,551.35,1,0,
61.231232,11.6,40.87,1690,8,9,0,710.28,1,0,
61.261261,8.8,40.87,2260,8,8,0,539.1,1,0,
61.231232,11,40.87,1762,8,9,0,673.54,1,0,
61.291294,8.8,40.87,1734,8,8,0,539.36,1,0,
61.261261,11.4,40.9,1009,8,8,0,698.38,1,0,
61.471474,8.2,40.9,2192,8,8,0,504.07,1,0,
61.291294,10.2,40.93,1656,8,8,0,625.17,1,0,
61.261261,9.6,40.93,1812,8,8,0,588.11,1,0,
61.261261,10.2,40.96,2235,8,8,0,624.86,1,0,
61.381382,8.8,40.96,1555,8,8,0,540.16,1,0,
61.381382,10.8,40.99,966,8,8,0,662.92,1,0,
61.291294,9.2,40.99,1815,8,8,0,563.88,1,0,
61.351353,9.6,40.99,1859,8,8,0,588.97,1,0,
61.261261,9.6,40.99,1527,8,8,0,588.11,1,0,
61.291294,10.2,40.99,1403,8,8,0,625.17,1,0,
61.291294,9,41.02,899,8,8,0,551.62,1,0,
61.261261,8.6,41.02,2198,8,8,0,526.85,1,0,
61.291294,9,41.02,1669,8,8,0,551.62,1,0,
61.291294,8.8,41.05,2220,8,8,0,539.36,1,0,
61.321323,8.8,41.05,1387,8,8,0,539.63,1,0,
61.291294,10.2,41.05,1029,8,8,0,625.17,1,0,
61.291294,8.8,41.08,1551,8,8,0,539.36,1,0,
61.291294,10.2,41.08,1224,8,8,0,625.17,1,0,
61.261261,9,41.11,1511,8,8,0,551.35,1,0,
61.381382,10.2,41.11,982,8,8,0,626.09,1,0,
61.291294,8.8,41.11,1404,8,8,0,539.36,1,0,
61.351353,10.2,41.14,998,8,8,0,625.78,1,0,
61.261261,9,41.14,890,8,8,0,551.35,1,0,
61.291294,8.8,41.17,2153,8,8,0,539.36,1,0,
61.321323,8.8,41.17,1979,9,8,0,539.63,1,0,
61.381382,8.4,41.2,1922,8,8,0,515.6,1,0,
61.291294,10.2,41.23,970,9,9,0,625.17,1,0,
61.291294,9,41.23,963,8,8,0,551.62,1,0,
61.291294,8.8,41.23,2154,9,9,0,539.36,1,0,
61.291294,8.4,41.26,1984,8,8,0,514.85,1,0,
61.261261,9.8,41.26,1546,9,9,0,600.36,1,0,
61.291294,9.2,41.29,1367,8,8,0,563.88,1,0,
61.291294,9.2,41.32,1843,9,8,0,563.88,1,0,
61.291294,8.6,41.32,1809,8,8,0,527.11,1,0,
61.291294,10,41.32,985,9,8,0,612.91,1,0,
61.291294,9,41.35,1125,8,8,0,551.62,1,0,
61.231232,9.6,41.35,1797,9,9,0,587.82,1,0,
61.261261,10,41.38,1229,8,8,0,612.61,1,0,
61.321323,9.4,41.38,1982,9,9,0,576.42,1,0,
61.321323,9.6,41.38,1854,8,8,0,588.68,1,0,
61.261261,10.8,41.41,1004,9,9,0,661.62,1,0,
61.291294,9.6,41.45,1841,8,8,0,588.4,1,0,
61.231232,10,41.48,1650,8,9,0,612.31,1,0,
61.291294,10,41.48,1080,8,8,0,612.91,1,0,
61.411411,3.4,41.48,1985,4,5,0,208.8,1,0,
61.441444,1,41.48,1984,2,3,0,61.44,1,0,
61.471474,0.8,41.48,1979,1,2,0,49.18,1,0,
61.471474,0,41.48,0,1,0,0,0,0,0,
61.501503,0,41.48,0,0,0,0,0,0,0,
61.501503,0,41.48,0,0,0,0,0,0,0,
61.501503,0,41.51,0,0,0,0,0,0,0,
61.501503,0,41.51,0,0,0,0,0,0,0,
61.471474,0,41.51,0,0,0,0,0,0,0,
61.471474,0,41.51,0,0,0,0,0,0,0,
61.501503,0,41.51,0,0,0,0,0,0,0,
61.471474,0,41.51,0,0,0,0,0,0,0,
61.501503,0,41.51,0,0,0,0,0,0,0,
61.471474,0,41.51,0,0,0,0,0,0,0,
61.501503,0,41.51,0,0,0,0,0,0,0,
61.501503,0,41.51,0,0,0,0,0,0,0,
