Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.741745,2,34.51,1696,3,2,0,143.48,1,0,
71.711716,2.6,34.46,792,6,3,0,186.45,1,0,
71.651657,3.6,34.46,1962,8,3,0,257.95,1,0,
71.62162,4.2,34.46,1167,8,3,0,300.81,1,0,
71.531532,8.4,34.46,2125,8,5,0,600.86,1,0,
71.29129,6.8,34.46,2353,8,6,0,484.78,1,0,
71.681686,7.8,34.46,2260,8,5,0,559.12,1,0,
71.591591,6.2,34.46,2377,8,5,0,443.87,1,0,
71.531532,8.8,34.46,2309,8,5,0,629.48,1,0,
71.591591,6.6,34.46,2695,8,5,0,472.5,1,0,
72.312317,8.4,34.46,2439,8,5,0,607.42,1,0,
71.381386,6.6,34.46,2685,8,5,0,471.12,1,0,
72.402405,8.8,34.46,2428,8,6,0,637.14,1,0,
72.072075,6.4,34.46,2655,8,5,0,461.26,1,0,
72.072075,6.4,34.46,2739,8,6,0,461.26,1,0,
71.471474,7.8,34.48,2534,8,5,0,557.48,1,0,
71.741745,6.2,34.6,2536,9,6,0,444.8,1,0,
71.381386,7.6,34.65,2505,9,5,0,542.5,1,0,
71.531532,6.6,34.68,2171,9,5,0,472.11,1,0,
71.62162,10.4,34.79,1878,9,5,0,744.86,1,0,
71.981987,6.8,34.84,2232,10,5,0,489.48,1,0,
71.891891,8.8,34.93,2177,11,5,0,632.65,1,0,
71.561562,8.2,34.98,1988,10,5,0,586.8,1,0,
71.471474,8.6,35.04,1909,11,6,0,614.65,1,0,
71.861862,9.6,35.09,1843,10,5,0,689.87,1,0,
71.381386,6.6,35.12,1939,11,5,0,471.12,1,0,
71.501503,10.6,35.26,795,10,5,0,757.92,1,0,
71.501503,7,35.29,1002,11,5,0,500.51,1,0,
71.501503,8.4,35.4,2201,10,5,0,600.61,1,0,
71.651657,6.6,35.46,2216,11,5,0,472.9,1,0,
71.471474,10.6,35.46,1953,10,6,0,757.6,1,0,
71.531532,7,35.54,1947,11,5,0,500.72,1,0,
72.162163,7.4,35.63,1877,10,5,0,534,1,0,
71.561562,8.2,35.68,835,10,5,0,586.8,1,0,
71.681686,8,35.71,928,10,5,0,573.45,1,0,
71.561562,8.8,35.79,1414,12,5,0,629.74,1,0,
71.531532,7,35.85,2131,12,5,0,500.72,1,0,
71.591591,8.2,35.96,2095,14,5,0,587.05,1,0,
71.531532,6.4,36.05,2008,14,5,0,457.8,1,0,
71.591591,9.6,36.08,1540,15,5,0,687.28,1,0,
71.591591,6.8,36.1,942,17,5,0,486.82,1,0,
71.141144,9,36.19,2106,18,5,0,640.27,1,0,
71.561562,7.4,36.24,2153,19,5,0,529.56,1,0,
71.351357,8.6,36.3,2212,20,6,0,613.62,1,0,
71.681686,8.2,36.33,736,21,5,0,587.79,1,0,
71.441444,8.4,36.36,2642,22,6,0,600.11,1,0,
71.471474,8,36.47,2016,22,5,0,571.77,1,0,
71.501503,7,36.5,2132,22,5,0,500.51,1,0,
71.501503,10.6,36.56,1994,22,5,0,757.92,1,0,
71.531532,6.8,36.58,2559,22,5,0,486.41,1,0,
71.591591,10,36.67,1680,23,5,0,715.92,1,0,
71.441444,6.8,36.73,1940,23,5,0,485.8,1,0,
71.411415,11.4,36.76,943,24,6,0,814.09,1,0,
71.561562,7.8,36.78,2354,24,5,0,558.18,1,0,
71.381386,7.8,36.87,2289,25,6,0,556.77,1,0,
71.531532,9,36.93,743,25,5,0,643.78,1,0,
71.471474,8.2,36.95,1780,25,5,0,586.07,1,0,
71.561562,8,36.95,2051,25,5,0,572.49,1,0,
71.531532,6.6,37.01,1624,24,5,0,472.11,1,0,
71.471474,9.2,37.1,2277,22,5,0,657.54,1,0,
71.62162,6.4,37.16,1993,22,5,0,458.38,1,0,
71.531532,8.6,37.21,1982,20,5,0,615.17,1,0,
71.861862,6.6,37.21,2191,21,5,0,474.29,1,0,
71.681686,8.6,37.27,1940,20,6,0,616.46,1,0,
71.561562,8.8,37.36,738,20,5,0,629.74,1,0,
71.411415,8.4,37.38,1666,20,6,0,599.86,1,0,
71.531532,11.2,37.41,791,20,5,0,801.15,1,0,
71.471474,8.6,37.47,962,20,5,0,614.65,1,0,
72.072075,8.2,37.53,1954,20,5,0,590.99,1,0,
71.561562,6.8,37.56,1979,20,5,0,486.62,1,0,
71.531532,8,37.59,1985,20,5,0,572.25,1,0,
71.561562,7.6,37.61,2029,20,5,0,543.87,1,0,
71.591591,9.4,37.67,905,20,5,0,672.96,1,0,
71.561562,7.8,37.7,1048,20,5,0,558.18,1,0,
71.411415,9.6,37.76,2278,20,6,0,685.55,1,0,
71.531532,8.6,37.85,735,20,5,0,615.17,1,0,
71.441444,8,37.85,2269,20,5,0,571.53,1,0,
71.561562,8.8,37.85,814,20,5,0,629.74,1,0,
71.501503,6.4,37.88,2201,20,5,0,457.61,1,0,
71.531532,8.2,37.9,1930,20,5,0,586.56,1,0,
71.561562,6.6,37.96,873,20,5,0,472.31,1,0,
71.471474,11.4,38.02,1434,20,6,0,814.77,1,0,
71.591591,7.2,38.05,727,20,5,0,515.46,1,0,
71.62162,9.4,38.11,1476,20,5,0,673.24,1,0,
71.591591,7.8,38.19,729,20,5,0,558.41,1,0,
71.411415,10,38.19,1505,20,6,0,714.11,1,0,
71.561562,8.8,38.19,723,20,5,0,629.74,1,0,
71.501503,7.4,38.22,2205,20,5,0,529.11,1,0,
71.711716,11.6,38.25,784,20,5,0,831.86,1,0,
71.501503,7.6,38.25,2416,20,5,0,543.41,1,0,
71.471474,10.4,38.34,1700,20,5,0,743.3,1,0,
71.681686,6.8,38.4,739,20,5,0,487.44,1,0,
71.441444,10.8,38.46,1837,20,6,0,771.57,1,0,
71.62162,8,38.46,731,20,5,0,572.97,1,0,
71.351357,10.6,38.46,1625,20,6,0,756.32,1,0,
71.531532,8.8,38.51,729,20,5,0,629.48,1,0,
71.471474,8.4,38.57,2289,20,6,0,600.36,1,0,
71.561562,8.6,38.6,836,20,5,0,615.43,1,0,
71.381386,7,38.6,2331,20,6,0,499.67,1,0,
71.531532,8.8,38.63,1981,20,5,0,629.48,1,0,
71.561562,6.4,38.66,2028,20,5,0,457.99,1,0,
71.531532,7.8,38.66,1985,20,5,0,557.95,1,0,
71.411415,6.6,38.75,1921,20,5,0,471.32,1,0,
71.471474,8.8,38.81,1466,20,5,0,628.95,1,0,
71.561562,7.6,38.87,729,20,5,0,543.87,1,0,
71.411415,9.8,38.93,1452,20,6,0,699.83,1,0,
71.531532,8.8,38.98,760,20,5,0,629.48,1,0,
71.351357,6.8,38.98,2269,20,6,0,485.19,1,0,
71.531532,8.2,39.01,1982,20,5,0,586.56,1,0,
71.531532,6.8,39.07,1982,20,5,0,486.41,1,0,
71.591591,7.8,39.13,1981,20,5,0,558.41,1,0,
71.561562,6.8,39.13,1937,20,5,0,486.62,1,0,
71.561562,9,39.16,1862,20,5,0,644.05,1,0,
71.531532,7.2,39.19,1654,20,5,0,515.03,1,0,
71.651657,9.6,39.22,1286,20,5,0,687.86,1,0,
71.711716,8,39.25,731,20,5,0,573.69,1,0,
71.441444,8.6,39.28,2270,20,6,0,614.4,1,0,
71.561562,8.6,39.34,1053,20,5,0,615.43,1,0,
71.471474,7.6,39.34,2219,20,5,0,543.18,1,0,
71.561562,8.4,39.34,1981,20,5,0,601.12,1,0,
71.651657,6.4,39.37,2017,20,5,0,458.57,1,0,
71.32132,7.6,39.43,1975,20,5,0,542.04,1,0,
71.411415,6.4,39.43,1939,20,5,0,457.03,1,0,
71.561562,9,39.49,1258,20,5,0,644.05,1,0,
71.561562,7.4,39.52,727,20,5,0,529.56,1,0,
71.441444,10.4,39.52,1298,20,6,0,742.99,1,0,
71.531532,8.4,39.55,754,20,5,0,600.86,1,0,
71.381386,7.6,39.55,2284,20,6,0,542.5,1,0,
71.531532,8.8,39.55,1987,20,5,0,629.48,1,0,
71.501503,6.6,39.55,2029,20,5,0,471.91,1,0,
71.531532,8.2,39.58,1982,20,5,0,586.56,1,0,
71.531532,6.8,39.58,1965,20,5,0,486.41,1,0,
72.102104,7.8,39.61,1936,20,5,0,562.4,1,0,
71.531532,7.4,39.64,1747,20,5,0,529.33,1,0,
71.62162,9,39.66,1194,20,5,0,644.59,1,0,
71.591591,7.2,39.72,731,20,5,0,515.46,1,0,
71.411415,9.4,39.75,2282,20,6,0,671.27,1,0,
71.531532,8.2,39.75,1018,20,5,0,586.56,1,0,
71.29129,7,39.78,2281,20,6,0,499.04,1,0,
71.561562,8.2,39.81,1986,20,5,0,586.8,1,0,
71.561562,6.4,39.9,2016,20,5,0,457.99,1,0,
71.561562,8,39.9,1985,20,5,0,572.49,1,0,
71.561562,6.4,39.9,1951,20,5,0,457.99,1,0,
71.561562,9.2,39.96,1552,20,5,0,658.37,1,0,
71.591591,7.2,39.96,730,20,5,0,515.46,1,0,
71.441444,10.6,39.96,1365,20,6,0,757.28,1,0,
71.531532,8.4,40.05,741,20,5,0,600.86,1,0,
71.381386,8.6,40.05,2289,20,6,0,613.88,1,0,
71.561562,8.6,40.05,1462,20,5,0,615.43,1,0,
71.501503,7.4,40.08,2188,20,5,0,529.11,1,0,
71.561562,8,40.11,1987,20,5,0,572.49,1,0,
71.501503,7,40.14,1962,20,5,0,500.51,1,0,
71.62162,8,40.14,1965,20,5,0,572.97,1,0,
71.771774,6,40.14,1822,20,5,0,430.63,1,0,
71.561562,9.6,40.2,1472,20,5,0,686.99,1,0,
71.591591,7.4,40.23,725,20,5,0,529.78,1,0,
71.381386,10.6,40.23,1595,20,6,0,756.64,1,0,
71.531532,8.4,40.29,841,20,5,0,600.86,1,0,
71.411415,7.4,40.32,2298,20,6,0,528.44,1,0,
71.561562,8.2,40.32,1984,20,5,0,586.8,1,0,
71.501503,6.8,40.35,1978,20,5,0,486.21,1,0,
71.531532,8.2,40.35,1985,20,5,0,586.56,1,0,
71.501503,6.6,40.38,1958,20,5,0,471.91,1,0,
71.561562,9.2,40.44,1757,20,5,0,658.37,1,0,
71.591591,7.2,40.47,1627,20,5,0,515.46,1,0,
71.681686,9.8,40.47,1459,20,5,0,702.48,1,0,
71.651657,8,40.47,736,20,5,0,573.21,1,0,
71.471474,8.8,40.47,2287,20,6,0,628.95,1,0,
71.561562,8.4,40.53,1155,20,5,0,601.12,1,0,
71.501503,7.8,40.56,2241,20,5,0,557.71,1,0,
71.531532,8,40.62,1982,20,5,0,572.25,1,0,
71.531532,6.6,40.62,1977,20,5,0,472.11,1,0,
72.012016,8.2,40.65,1949,20,5,0,590.5,1,0,
71.411415,6.2,40.68,1915,20,5,0,442.75,1,0,
71.561562,9.2,40.71,1343,20,5,0,658.37,1,0,
71.531532,7,40.74,742,20,5,0,500.72,1,0,
71.381386,11.4,40.78,1291,20,6,0,813.75,1,0,
71.531532,8.4,40.78,739,20,5,0,600.86,1,0,
71.441444,7.6,40.84,2296,20,6,0,542.95,1,0,
71.561562,8.2,40.84,1983,20,5,0,586.8,1,0,
71.471474,7.6,40.87,1932,20,6,0,543.18,1,0,
71.501503,8.2,40.9,1987,20,5,0,586.31,1,0,
71.531532,7,40.9,1957,20,5,0,500.72,1,0,
71.681686,8.6,40.96,1892,20,5,0,616.46,1,0,
71.531532,7,40.99,1784,20,5,0,500.72,1,0,
71.561562,10.4,41.02,1417,20,5,0,744.24,1,0,
71.561562,7.2,41.08,742,20,5,0,515.24,1,0,
71.411415,10.4,41.08,1564,20,6,0,742.68,1,0,
71.531532,8.4,41.08,793,20,5,0,600.86,1,0,
71.501503,6.6,41.08,2265,20,6,0,471.91,1,0,
71.531532,8.2,41.11,1983,20,5,0,586.56,1,0,
71.531532,6.4,41.14,1995,20,5,0,457.8,1,0,
71.531532,7.8,41.2,1984,20,5,0,557.95,1,0,
71.411415,6.2,41.2,1917,20,5,0,442.75,1,0,
71.531532,9.2,41.23,1247,20,5,0,658.09,1,0,
71.561562,7,41.26,735,20,5,0,500.93,1,0,
71.411415,11.6,41.29,1206,20,5,0,828.37,1,0,
71.681686,7.8,41.32,731,20,5,0,559.12,1,0,
71.411415,8.6,41.35,2298,20,6,0,614.14,1,0,
71.561562,8,41.38,1983,20,5,0,572.49,1,0,
71.441444,7.8,41.38,2134,20,6,0,557.24,1,0,
71.591591,8,41.38,1985,20,5,0,572.73,1,0,
71.441444,6.2,41.38,1935,20,5,0,442.94,1,0,
71.62162,11,41.41,1287,20,5,0,787.84,1,0,
71.681686,6.8,41.45,750,20,5,0,487.44,1,0,
71.471474,9.6,41.48,1956,20,5,0,686.13,1,0,
71.531532,7.2,41.48,2154,20,5,0,515.03,1,0,
71.441444,9.4,41.48,2064,20,6,0,671.55,1,0,
71.531532,7.6,41.54,1982,20,5,0,543.64,1,0,
71.651657,7,41.57,1863,20,6,0,501.56,1,0,
71.981987,7.2,41.57,1965,20,5,0,518.27,1,0,
71.501503,6.8,41.57,1148,20,5,0,486.21,1,0,
71.711716,9.2,41.63,1330,20,5,0,659.75,1,0,
71.531532,7.2,41.66,791,20,5,0,515.03,1,0,
71.29129,9.4,41.66,2122,20,5,0,670.14,1,0,
71.561562,7,41.69,1984,20,5,0,500.93,1,0,
72.222221,9.4,41.72,2100,20,6,0,678.89,1,0,
71.561562,7.4,41.72,1983,20,5,0,529.56,1,0,
71.531532,8.4,41.75,1846,20,6,0,600.86,1,0,
71.531532,7.4,41.78,1984,20,5,0,529.33,1,0,
71.381386,7.2,41.81,1944,20,6,0,513.95,1,0,
71.561562,8.4,41.84,1713,20,5,0,601.12,1,0,
72.072075,6,41.84,1878,20,5,0,432.43,1,0,
71.471474,10.4,41.88,1773,20,5,0,743.3,1,0,
71.531532,6.8,41.91,879,20,5,0,486.41,1,0,
71.441444,9,41.94,2128,20,5,0,642.97,1,0,
71.561562,7.4,41.97,1982,20,5,0,529.56,1,0,
71.411415,9.6,42,2058,20,6,0,685.55,1,0,
71.561562,8.2,42,1981,20,5,0,586.8,1,0,
71.471474,8.2,42.03,1851,20,6,0,586.07,1,0,
71.411415,7.6,42.09,1981,20,5,0,542.73,1,0,
71.471474,7.2,42.09,1945,20,6,0,514.59,1,0,
71.441444,11.2,42.12,1016,20,5,0,800.14,1,0,
71.531532,6.8,42.12,749,20,5,0,486.41,1,0,
71.411415,11.6,42.15,2173,20,6,0,828.37,1,0,
71.561562,7,42.18,1117,20,5,0,500.93,1,0,
71.411415,10.2,42.22,2057,20,6,0,728.4,1,0,
71.531532,7.4,42.22,1982,20,5,0,529.33,1,0,
71.381386,9.4,42.25,1962,20,6,0,670.99,1,0,
71.561562,8.6,42.28,1956,20,5,0,615.43,1,0,
71.411415,6.8,42.31,1908,20,6,0,485.6,1,0,
71.561562,8.2,42.34,2081,20,5,0,586.8,1,0,
71.921921,6.6,42.34,1845,20,5,0,474.68,1,0,
71.531532,8.4,42.34,1886,20,5,0,600.86,1,0,
71.561562,6.8,42.37,794,20,5,0,486.62,1,0,
71.351357,8.4,42.4,2174,20,5,0,599.35,1,0,
71.531532,7.2,42.43,874,20,5,0,515.03,1,0,
71.141144,9.4,42.46,2075,20,5,0,668.73,1,0,
71.561562,7.2,42.5,2102,20,5,0,515.24,1,0,
71.471474,8.2,42.5,1957,20,6,0,586.07,1,0,
71.561562,9.6,42.53,936,20,5,0,686.99,1,0,
71.381386,6.6,42.56,1927,20,6,0,471.12,1,0,
71.441444,11.8,42.59,984,20,5,0,843.01,1,0,
71.531532,6.6,42.59,1399,20,5,0,472.11,1,0,
71.501503,10.2,42.65,2121,20,5,0,729.32,1,0,
71.561562,7,42.65,1069,20,5,0,500.93,1,0,
71.32132,8.6,42.68,2176,20,5,0,613.36,1,0,
71.561562,7,42.68,2148,20,5,0,500.93,1,0,
71.471474,9,42.71,1853,20,6,0,643.24,1,0,
71.681686,9.2,42.71,1847,20,5,0,659.47,1,0,
71.441444,8.4,42.75,1895,20,6,0,600.11,1,0,
72.012016,7.4,42.78,1969,20,5,0,532.89,1,0,
71.411415,7.2,42.78,1931,20,6,0,514.16,1,0,
71.591591,8.2,42.87,1706,20,5,0,587.05,1,0,
71.561562,6.6,42.87,751,20,5,0,472.31,1,0,
71.441444,10.8,42.9,2178,20,6,0,771.57,1,0,
71.531532,7.2,42.9,890,20,5,0,515.03,1,0,
71.531532,9.4,42.9,1863,20,5,0,672.4,1,0,
71.561562,7.2,42.9,1981,20,5,0,515.24,1,0,
71.441444,8.6,42.93,1871,20,6,0,614.4,1,0,
72.072075,6.6,42.96,2119,20,5,0,475.68,1,0,
71.471474,7.2,43,1720,20,5,0,514.59,1,0,
71.651657,10,43.06,1092,20,5,0,716.52,1,0,
71.561562,6.4,43.06,754,20,5,0,457.99,1,0,
71.531532,9.2,43.06,1755,20,5,0,658.09,1,0,
71.531532,6.8,43.09,808,20,5,0,486.41,1,0,
71.441444,11,43.15,2083,20,5,0,785.86,1,0,
71.561562,7,43.15,2189,20,5,0,500.93,1,0,
71.501503,9.2,43.15,1865,20,6,0,657.81,1,0,
71.561562,7,43.22,2057,20,5,0,500.93,1,0,
71.381386,7.4,43.25,1950,20,6,0,528.22,1,0,
71.62162,10.2,43.25,885,20,5,0,730.54,1,0,
71.921921,6.6,43.25,1911,20,6,0,474.68,1,0,
71.651657,8.6,43.28,1442,20,5,0,616.2,1,0,
71.531532,6.6,43.34,758,20,5,0,472.11,1,0,
71.411415,9.4,43.34,2126,20,5,0,671.27,1,0,
71.531532,6.8,43.34,1031,20,5,0,486.41,1,0,
71.381386,9.6,43.34,2124,20,6,0,685.26,1,0,
71.591591,7.4,43.34,1983,20,5,0,529.78,1,0,
71.441444,7.6,43.37,1955,20,6,0,542.95,1,0,
71.531532,8.4,43.41,1850,20,5,0,600.86,1,0,
71.921921,6.6,43.41,1889,20,6,0,474.68,1,0,
71.561562,8.6,43.44,1528,20,5,0,615.43,1,0,
71.591591,6.2,43.47,748,20,5,0,443.87,1,0,
71.471474,10.4,43.5,1130,20,5,0,743.3,1,0,
71.531532,6.8,43.5,761,20,5,0,486.41,1,0,
71.471474,10.2,43.56,2039,20,6,0,729.01,1,0,
71.561562,7,43.63,935,20,5,0,500.93,1,0,
71.441444,9.4,43.63,1855,20,6,0,671.55,1,0,
71.801804,6.4,43.63,2130,20,5,0,459.53,1,0,
71.591591,8.2,43.63,1838,20,6,0,587.05,1,0,
71.471474,6.8,43.66,2114,20,5,0,486.01,1,0,
72.072075,5.8,43.66,1878,20,6,0,418.02,1,0,
71.591591,8.6,43.69,1484,20,5,0,615.69,1,0,
71.531532,6.4,43.69,833,20,5,0,457.8,1,0,
71.411415,8.8,43.69,2179,20,5,0,628.42,1,0,
71.561562,6.6,43.72,1331,20,5,0,472.31,1,0,
71.29129,9.4,43.76,2135,20,5,0,670.14,1,0,
71.561562,7,43.79,1988,20,5,0,500.93,1,0,
71.441444,9,43.79,1886,20,6,0,642.97,1,0,
71.501503,6.8,43.85,2139,20,5,0,486.21,1,0,
71.411415,6.4,43.85,1926,20,6,0,457.03,1,0,
71.591591,10.2,43.88,829,20,5,0,730.23,1,0,
71.651657,6,43.88,753,20,5,0,429.91,1,0,
71.411415,12,43.92,2017,20,6,0,856.94,1,0,
71.531532,6.6,43.92,753,20,5,0,472.11,1,0,
72.192192,8.8,43.95,2136,20,5,0,635.29,1,0,
71.531532,7,43.98,1982,20,5,0,500.72,1,0,
71.651657,8.8,43.98,1859,20,5,0,630.53,1,0,
71.561562,7,43.98,1979,20,5,0,500.93,1,0,
71.441444,8.8,44.01,1843,20,6,0,628.68,1,0,
71.531532,6.8,44.04,2012,20,5,0,486.41,1,0,
71.591591,6.2,44.08,743,20,5,0,443.87,1,0,
71.441444,11.6,44.11,941,20,5,0,828.72,1,0,
71.501503,6.4,44.11,799,20,5,0,457.61,1,0,
71.531532,9,44.14,2019,20,5,0,643.78,1,0,
71.561562,6.4,44.17,876,20,5,0,457.99,1,0,
71.501503,8.6,44.17,1837,20,6,0,614.91,1,0,
71.411415,7.2,44.24,1977,20,5,0,514.16,1,0,
71.441444,9.6,44.24,1847,20,6,0,685.84,1,0,
71.561562,7,44.24,1984,20,5,0,500.93,1,0,
71.411415,7.4,44.24,1947,20,6,0,528.44,1,0,
71.561562,7.4,44.27,1903,20,5,0,529.56,1,0,
71.531532,6.6,44.27,789,20,5,0,472.11,1,0,
71.591591,8.2,44.3,1548,20,5,0,587.05,1,0,
71.531532,6.6,44.33,888,20,5,0,472.11,1,0,
71.411415,11,44.4,2182,20,6,0,785.53,1,0,
71.531532,6.6,44.4,1831,20,5,0,472.11,1,0,
71.501503,9,44.4,1871,20,5,0,643.51,1,0,
71.591591,6.6,44.4,2073,20,5,0,472.5,1,0,
71.501503,8.6,44.43,1887,20,6,0,614.91,1,0,
71.561562,8.8,44.49,880,20,5,0,629.74,1,0,
71.411415,8.2,44.49,1961,20,6,0,585.57,1,0,
71.561562,8.6,44.49,1420,20,5,0,615.43,1,0,
71.561562,6.2,44.53,792,20,5,0,443.68,1,0,
71.471474,11,44.56,2172,20,6,0,786.19,1,0,
71.531532,6.4,44.56,825,20,5,0,457.8,1,0,
71.471474,9.4,44.59,2188,20,5,0,671.83,1,0,
71.531532,7,44.62,1574,20,5,0,500.72,1,0,
71.501503,9.4,44.62,1900,20,6,0,672.11,1,0,
71.561562,7,44.62,1987,20,5,0,500.93,1,0,
71.441444,8.6,44.65,1858,20,6,0,614.4,1,0,
71.591591,7.6,44.65,1751,20,5,0,544.1,1,0,
71.681686,6.2,44.69,1815,20,6,0,444.43,1,0,
71.62162,8.4,44.69,1399,20,5,0,601.62,1,0,
71.561562,6.6,44.75,776,20,5,0,472.31,1,0,
71.441444,10.4,44.78,2130,20,5,0,742.99,1,0,
71.561562,6.6,44.82,1828,20,5,0,472.31,1,0,
71.861862,8.8,44.82,2136,20,5,0,632.38,1,0,
71.561562,6.6,44.82,1985,20,5,0,472.31,1,0,
71.471474,9,44.85,1838,20,6,0,643.24,1,0,
71.561562,6.6,44.85,2061,20,5,0,472.31,1,0,
71.29129,7.4,44.85,1942,20,6,0,527.56,1,0,
71.501503,10.2,44.88,1233,20,5,0,729.32,1,0,
71.591591,6.4,44.88,812,20,5,0,458.19,1,0,
71.561562,8.8,44.91,1826,20,5,0,629.74,1,0,
71.651657,6.2,44.91,753,20,5,0,444.24,1,0,
71.29129,9,44.98,2193,20,5,0,641.62,1,0,
71.561562,6.8,44.98,888,20,5,0,486.62,1,0,
71.471474,9,45.01,1867,20,6,0,643.24,1,0,
71.591591,6.8,45.01,1987,20,5,0,486.82,1,0,
71.411415,8.6,45.04,1955,20,6,0,614.14,1,0,
71.471474,7,45.04,1981,20,5,0,500.3,1,0,
71.531532,6.8,45.04,1679,20,5,0,486.41,1,0,
71.591591,8,45.08,1701,20,5,0,572.73,1,0,
71.561562,6.2,45.14,746,20,5,0,443.68,1,0,
71.501503,8.6,45.14,2186,20,5,0,614.91,1,0,
71.561562,6.6,45.18,830,20,5,0,472.31,1,0,
71.351357,9,45.18,2170,20,5,0,642.16,1,0,
71.531532,6.8,45.21,2008,20,5,0,486.41,1,0,
71.411415,7.6,45.24,1949,20,6,0,542.73,1,0,
71.561562,9,45.24,1852,20,5,0,644.05,1,0,
71.471474,8,45.24,1906,20,6,0,571.77,1,0,
71.62162,10.4,45.27,814,20,5,0,744.86,1,0,
71.501503,6.4,45.27,747,20,5,0,457.61,1,0,
71.591591,9,45.31,1395,20,5,0,644.32,1,0,
71.531532,6.4,45.34,778,20,5,0,457.8,1,0,
71.531532,10.2,45.37,2171,20,5,0,729.62,1,0,
71.561562,6.4,45.37,915,20,5,0,457.99,1,0,
71.831833,9,45.4,2150,20,5,0,646.49,1,0,
71.561562,6.6,45.4,2054,20,5,0,472.31,1,0,
71.381386,7.2,45.4,1938,20,6,0,513.95,1,0,
71.591591,8.2,45.4,1556,20,5,0,587.05,1,0,
71.561562,6.2,45.44,734,20,5,0,443.68,1,0,
71.561562,7.4,45.47,1976,20,5,0,529.56,1,0,
71.501503,6.4,45.5,780,20,5,0,457.61,1,0,
71.471474,8.6,45.5,2187,20,5,0,614.65,1,0,
71.561562,6.4,45.54,1983,20,5,0,457.99,1,0,
71.801804,8.4,45.54,2126,20,5,0,603.14,1,0,
71.561562,6.4,45.57,1977,20,5,0,457.99,1,0,
71.441444,9.6,45.57,1966,20,6,0,685.84,1,0,
71.711716,6.6,45.6,2005,20,5,0,473.3,1,0,
71.471474,8.6,45.6,1874,20,6,0,614.65,1,0,
71.981987,6.6,45.6,2061,20,5,0,475.08,1,0,
71.501503,7.4,45.67,748,20,5,0,529.11,1,0,
71.561562,8.4,45.67,1750,20,5,0,601.12,1,0,
71.561562,6.4,45.7,793,20,5,0,457.99,1,0,
71.441444,8.2,45.73,2179,20,5,0,585.82,1,0,
71.561562,6.6,45.73,1986,20,5,0,472.31,1,0,
71.441444,10,45.73,2119,20,6,0,714.41,1,0,
71.441444,6.6,45.77,1980,20,5,0,471.51,1,0,
71.471474,9,45.8,1900,20,6,0,643.24,1,0,
71.981987,7.2,45.83,1924,20,5,0,518.27,1,0,
71.381386,6.4,45.83,1932,20,6,0,456.84,1,0,
71.591591,7.6,45.83,1741,20,5,0,544.1,1,0,
71.651657,6.2,45.87,738,20,5,0,444.24,1,0,
71.471474,11,45.9,1088,20,5,0,786.19,1,0,
71.531532,6.2,45.93,794,20,5,0,443.5,1,0,
71.561562,9.2,45.93,1852,20,5,0,658.37,1,0,
71.501503,6.8,45.93,2000,20,5,0,486.21,1,0,
71.471474,8.2,45.97,1953,20,6,0,586.07,1,0,
71.591591,6.6,45.97,2046,20,5,0,472.5,1,0,
71.531532,6.8,45.97,1920,20,6,0,486.41,1,0,
71.591591,7,46,1860,20,5,0,501.14,1,0,
71.561562,6.4,46.03,742,20,5,0,457.99,1,0,
71.62162,9.2,46.06,988,20,5,0,658.92,1,0,
71.561562,6.4,46.06,755,20,5,0,457.99,1,0,
71.471474,9.8,46.06,2148,20,5,0,700.42,1,0,
71.531532,7,46.1,1134,20,5,0,500.72,1,0,
71.501503,9.4,46.1,1984,20,5,0,672.11,1,0,
71.561562,6.6,46.1,1983,20,5,0,472.31,1,0,
71.351357,8,46.13,1958,20,6,0,570.81,1,0,
71.561562,6.6,46.16,2005,20,5,0,472.31,1,0,
71.501503,7,46.2,1137,20,5,0,500.51,1,0,
71.591591,8.2,46.2,1332,20,5,0,587.05,1,0,
71.561562,6.4,46.23,747,20,5,0,457.99,1,0,
71.501503,9.2,46.26,1623,20,5,0,657.81,1,0,
71.62162,6.2,46.3,772,20,5,0,444.05,1,0,
71.831833,8.2,46.3,2239,20,5,0,589.02,1,0,
71.561562,6.6,46.3,1982,20,5,0,472.31,1,0,
71.471474,9.8,46.3,1922,20,6,0,700.42,1,0,
71.531532,6.4,46.36,1998,20,5,0,457.8,1,0,
71.501503,8.6,46.36,1898,20,6,0,614.91,1,0,
71.411415,6.4,46.36,2030,20,5,0,457.03,1,0,
71.501503,7.4,46.36,1679,20,5,0,529.11,1,0,
71.561562,8.2,46.4,1780,20,5,0,586.8,1,0,
71.561562,6.2,46.43,860,20,5,0,443.68,1,0,
71.501503,9.2,46.47,2232,20,5,0,657.81,1,0,
71.561562,6.2,46.47,1985,20,5,0,443.68,1,0,
71.471474,9.2,46.47,2198,20,5,0,657.54,1,0,
71.561562,6.6,46.5,2042,20,5,0,472.31,1,0,
71.681686,8.4,46.53,1876,20,5,0,602.13,1,0,
71.411415,6.2,46.53,1996,20,5,0,442.75,1,0,
71.531532,7.2,46.57,1589,20,5,0,515.03,1,0,
71.561562,7.6,46.57,1807,20,5,0,543.87,1,0,
71.62162,7.8,46.57,727,20,5,0,558.65,1,0,
71.591591,7,46.6,1713,20,5,0,501.14,1,0,
