Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.29129,14.8,36.61,2009,100,10,0,1055.11,1,0,
71.441444,13.8,36.61,2760,100,9,0,985.89,1,0,
71.411415,13.8,36.64,1981,100,9,0,985.48,1,0,
71.381386,13.8,36.64,2228,100,9,0,985.06,1,0,
71.381386,14.8,36.7,1505,100,10,0,1056.44,1,0,
71.441444,15.8,36.7,2214,100,9,0,1128.77,1,0,
71.561562,11.4,36.73,2389,100,9,0,815.8,1,0,
70.120125,17.2,36.76,1357,100,10,0,1206.07,1,0,
71.441444,11.4,36.78,2242,100,9,0,814.43,1,0,
71.351357,15,36.78,2655,100,10,0,1070.27,1,0,
71.441444,15,36.81,1414,98,9,0,1071.62,1,0,
71.62162,13,36.81,2028,88,10,0,931.08,1,0,
71.381386,14,36.84,2762,77,9,0,999.34,1,0,
71.381386,14.6,36.93,1980,68,10,0,1042.17,1,0,
71.441444,13.6,36.93,2054,67,9,0,971.6,1,0,
71.381386,14.2,36.93,1788,66,10,0,1013.62,1,0,
71.531532,13.8,36.95,2213,64,8,0,987.14,1,0,
71.411415,12.2,37.01,2344,48,9,0,871.22,1,0,
69.519524,16.6,37.01,1333,27,10,0,1154.02,1,0,
71.471474,11.8,37.01,2237,17,8,0,843.36,1,0,
71.711716,13.6,37.04,2708,12,10,0,975.28,1,0,
71.771774,4,37.07,1054,4,4,0,287.09,1,0,
71.711716,1.2,37.07,2450,3,3,0,86.05,1,0,
71.741745,1.6,37.07,2180,3,3,0,114.79,1,0,
71.771774,0,37.07,0,0,0,0,0,0,0,
71.771774,0,37.1,0,0,0,0,0,0,0,
71.741745,0,37.1,0,0,0,0,0,0,0,
71.771774,0,37.1,0,0,0,0,0,0,0,
71.741745,0,37.1,0,0,0,0,0,0,0,
