Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.501503,12.6,36.5,2013,35,10,0,900.92,1,0,
71.261261,15.8,36.53,2803,36,10,0,1125.93,1,0,
71.351357,13.8,36.53,1968,35,9,0,984.65,1,0,
71.231232,14.6,36.58,2011,36,10,0,1039.98,1,0,
71.351357,13.2,36.58,2143,35,9,0,941.84,1,0,
71.351357,15.2,36.61,2108,36,9,0,1084.54,1,0,
71.351357,13,36.64,2252,35,9,0,927.57,1,0,
71.261261,15.2,36.64,1400,36,10,0,1083.17,1,0,
71.501503,15.4,36.7,2241,35,9,0,1101.12,1,0,
71.32132,13.6,36.73,2343,36,10,0,969.97,1,0,
71.231232,15.8,36.76,1370,35,10,0,1125.45,1,0,
71.29129,13.2,36.76,2220,36,9,0,941.05,1,0,
71.381386,14.2,36.78,2763,35,9,0,1013.62,1,0,
71.501503,15,36.78,1923,36,9,0,1072.52,1,0,
71.141144,16.2,36.84,1983,35,10,0,1152.49,1,0,
71.351357,12.6,36.84,2022,36,9,0,899.03,1,0,
71.29129,15.8,36.87,2110,35,10,0,1126.4,1,0,
71.32132,14.2,36.93,2258,36,9,0,1012.76,1,0,
71.29129,14.8,36.93,1501,35,10,0,1055.11,1,0,
71.501503,15.4,36.93,2247,36,9,0,1101.12,1,0,
71.261261,14.6,36.95,2322,35,10,0,1040.41,1,0,
68.828827,17.2,36.98,1379,36,10,0,1183.86,1,0,
71.381386,12.8,37.01,2298,35,9,0,913.68,1,0,
71.32132,15.2,37.01,2459,36,10,0,1084.08,1,0,
71.29129,15,37.04,1323,35,10,0,1069.37,1,0,
71.351357,13.8,37.04,2266,36,9,0,984.65,1,0,
71.531532,11.6,37.1,2755,35,10,0,829.77,1,0,
69.399399,17,37.13,1534,35,10,0,1179.79,1,0,
71.561562,13.6,37.13,2021,35,9,0,973.24,1,0,
71.081085,14,37.13,2753,35,10,0,995.14,1,0,
67.867867,18.2,37.18,1864,35,10,0,1235.2,1,0,
71.62162,12.8,37.18,2004,35,10,0,916.76,1,0,
71.32132,15.4,37.24,2752,35,10,0,1098.35,1,0,
71.651657,13.8,37.24,1933,35,9,0,988.79,1,0,
71.261261,13.6,37.24,1994,35,10,0,969.15,1,0,
71.29129,14,37.27,2724,35,10,0,998.08,1,0,
71.32132,15,37.3,1970,36,9,0,1069.82,1,0,
71.32132,12.8,37.33,2000,35,9,0,912.91,1,0,
70.390388,15.6,37.36,2843,35,10,0,1098.09,1,0,
71.351357,15.2,37.38,1978,35,9,0,1084.54,1,0,
70.480484,14.6,37.38,2215,36,10,0,1029.02,1,0,
70.510513,16.4,37.44,1558,35,10,0,1156.37,1,0,
71.351357,13.6,37.47,2194,36,9,0,970.38,1,0,
71.171173,16,37.53,2273,35,10,0,1138.74,1,0,
71.351357,14,37.56,1361,36,10,0,998.92,1,0,
71.351357,14.4,37.59,2266,35,9,0,1027.46,1,0,
71.591591,12,37.59,2747,36,10,0,859.1,1,0,
71.29129,15.8,37.61,1316,35,10,0,1126.4,1,0,
71.381386,11.8,37.64,2105,36,8,0,842.3,1,0,
70.870872,15.2,37.64,2750,35,11,0,1077.24,1,0,
68.67868,17.6,37.64,1884,36,10,0,1208.74,1,0,
71.441444,12.8,37.67,2012,35,10,0,914.45,1,0,
71.141144,16.2,37.67,2748,36,10,0,1152.49,1,0,
71.32132,13.8,37.7,1967,35,9,0,984.23,1,0,
71.051056,16,37.73,2121,36,10,0,1136.82,1,0,
71.32132,14.2,37.73,1690,35,10,0,1012.76,1,0,
71.351357,15.4,37.73,2185,36,9,0,1098.81,1,0,
71.501503,12.6,37.76,2268,35,9,0,900.92,1,0,
69.279282,16.8,37.79,1393,36,10,0,1163.89,1,0,
71.231232,15.8,37.85,2258,35,9,0,1125.45,1,0,
71.32132,13,37.85,2460,36,10,0,927.18,1,0,
71.29129,16.2,37.85,1345,35,10,0,1154.92,1,0,
71.29129,13.4,37.88,2264,36,10,0,955.3,1,0,
71.351357,15,37.9,2663,35,10,0,1070.27,1,0,
71.261261,15.2,37.93,1398,36,10,0,1083.17,1,0,
71.351357,14.8,37.99,2045,35,9,0,1056,1,0,
71.29129,13,38.02,2820,36,10,0,926.79,1,0,
71.351357,15.6,38.05,1913,35,9,0,1113.08,1,0,
71.351357,13.2,38.05,2005,36,9,0,941.84,1,0,
70.750755,15.4,38.05,2736,35,10,0,1089.56,1,0,
70.450455,16.6,38.11,1970,36,10,0,1169.48,1,0,
71.29129,13.4,38.14,1976,35,10,0,955.3,1,0,
71.081085,15.6,38.17,2800,36,10,0,1108.86,1,0,
71.32132,15,38.17,1979,35,9,0,1069.82,1,0,
71.32132,14.8,38.19,2131,36,10,0,1055.56,1,0,
71.201202,15.2,38.22,1784,35,10,0,1082.26,1,0,
71.32132,16.2,38.22,2208,35,10,0,1155.41,1,0,
71.471474,14,38.22,2271,35,9,0,1000.6,1,0,
69.069069,16.8,38.22,1368,36,11,0,1160.36,1,0,
71.471474,14.6,38.22,2285,35,9,0,1043.48,1,0,
71.29129,14.2,38.28,2290,35,10,0,1012.34,1,0,
71.171173,16.4,38.28,1322,35,10,0,1167.21,1,0,
71.29129,14,38.31,2273,35,9,0,998.08,1,0,
71.29129,15.8,38.34,2589,35,10,0,1126.4,1,0,
71.111115,15.8,38.37,1290,35,10,0,1123.56,1,0,
71.351357,14.4,38.4,2195,35,9,0,1027.46,1,0,
71.351357,12,38.4,2723,35,10,0,856.22,1,0,
70.210213,17.8,38.4,1593,35,10,0,1249.74,1,0,
71.381386,12.6,38.43,2049,35,9,0,899.41,1,0,
70.810814,15.4,38.46,2747,36,11,0,1090.49,1,0,
71.111115,16.6,38.49,1922,35,9,0,1180.44,1,0,
71.261261,13.4,38.49,2013,36,10,0,954.9,1,0,
71.261261,15.8,38.51,2739,35,10,0,1125.93,1,0,
71.32132,14.6,38.54,1972,36,9,0,1041.29,1,0,
71.29129,14.8,38.57,2086,35,10,0,1055.11,1,0,
71.29129,15.2,38.6,1936,36,10,0,1083.63,1,0,
71.32132,15,38.63,2181,35,10,0,1069.82,1,0,
71.411415,13.4,38.66,2278,36,10,0,956.91,1,0,
67.777779,16.8,38.66,1360,35,10,0,1138.67,1,0,
71.411415,15,38.69,2263,36,9,0,1071.17,1,0,
71.051056,15.8,38.72,2356,35,11,0,1122.61,1,0,
71.29129,16.6,38.72,1329,36,10,0,1183.44,1,0,
71.261261,14,38.72,2289,35,10,0,997.66,1,0,
71.62162,15,38.75,2668,36,10,0,1074.32,1,0,
71.111115,15.2,38.78,1309,35,10,0,1080.89,1,0,
71.29129,15.8,38.78,2073,36,10,0,1126.4,1,0,
71.231232,13.4,38.81,2744,35,10,0,954.5,1,0,
68.978981,16.8,38.87,1903,36,10,0,1158.85,1,0,
71.351357,12.8,38.87,1992,35,9,0,913.3,1,0,
71.201202,15.2,38.9,2756,36,10,0,1082.26,1,0,
71.351357,13.6,38.98,1974,35,9,0,970.38,1,0,
70.720726,14.8,39.01,2070,36,10,0,1046.67,1,0,
70.930931,16.4,39.01,2150,35,10,0,1163.27,1,0,
71.351357,14.4,39.01,2132,36,10,0,1027.46,1,0,
71.141144,15,39.04,2238,35,10,0,1067.12,1,0,
70.150154,16.6,39.04,1415,36,10,0,1164.49,1,0,
71.471474,14.6,39.07,2259,35,9,0,1043.48,1,0,
71.29129,15,39.1,2276,36,10,0,1069.37,1,0,
67.987991,16.6,39.13,1340,35,11,0,1128.6,1,0,
71.351357,14.6,39.13,2277,36,9,0,1041.73,1,0,
71.141144,16,39.13,2587,35,10,0,1138.26,1,0,
71.261261,16.4,39.16,1314,36,10,0,1168.68,1,0,
71.32132,14.4,39.16,2193,35,10,0,1027.03,1,0,
71.411415,15.2,39.16,2698,36,10,0,1085.45,1,0,
70.780785,16.2,39.22,1624,35,10,0,1146.65,1,0,
71.261261,15.2,39.25,2020,35,9,0,1083.17,1,0,
71.231232,14.2,39.25,2746,35,10,0,1011.48,1,0,
68.768768,16.8,39.28,1942,35,10,0,1155.32,1,0,
71.32132,14,39.31,1985,35,9,0,998.5,1,0,
70.33033,15.8,39.34,2741,35,11,0,1111.22,1,0,
69.819824,16.8,39.34,1971,35,10,0,1172.97,1,0,
71.201202,14.4,39.34,2010,35,10,0,1025.3,1,0,
71.351357,15.4,39.37,2746,35,10,0,1098.81,1,0,
71.351357,15.6,39.43,1973,35,10,0,1113.08,1,0,
71.261261,14.2,39.43,2035,35,10,0,1011.91,1,0,
71.29129,15.2,39.43,2562,35,10,0,1083.63,1,0,
70.060059,17,39.49,1980,35,10,0,1191.02,1,0,
70.090096,16.2,39.52,2247,35,10,0,1135.46,1,0,
68.138138,17.4,39.52,1485,35,11,0,1185.6,1,0,
71.501503,13.6,39.58,2234,35,9,0,972.42,1,0,
71.141144,15.4,39.58,2270,36,11,0,1095.57,1,0,
71.531532,13.4,39.61,1324,35,9,0,958.52,1,0,
71.32132,13.8,39.61,2261,36,10,0,984.23,1,0,
71.32132,14.6,39.61,2503,35,10,0,1041.29,1,0,
71.231232,15.8,39.64,1286,36,10,0,1125.45,1,0,
71.32132,15.6,39.66,2295,35,10,0,1112.61,1,0,
71.501503,13,39.66,2687,36,11,0,929.52,1,0,
70.420425,17.2,39.69,1398,35,10,0,1211.23,1,0,
71.32132,14.8,39.75,2107,36,10,0,1055.56,1,0,
69.849854,16.8,39.75,2729,35,11,0,1173.48,1,0,
64.144142,17,39.78,1942,36,10,0,1090.45,1,0,
71.29129,14.6,39.78,2031,35,10,0,1040.85,1,0,
71.381386,13.2,39.81,2735,36,9,0,942.23,1,0,
71.261261,15.2,39.81,1968,35,10,0,1083.17,1,0,
71.32132,13.6,39.84,2036,36,9,0,969.97,1,0,
71.29129,14.8,39.84,2138,35,10,0,1055.11,1,0,
68.198196,16.8,39.9,1977,36,10,0,1145.73,1,0,
71.29129,14,39.9,2132,35,9,0,998.08,1,0,
67.777779,17.8,39.93,1782,36,11,0,1206.44,1,0,
71.32132,15.6,39.96,2112,35,10,0,1112.61,1,0,
68.978981,16.2,39.96,2212,36,11,0,1117.46,1,0,
71.261261,15.8,39.99,1691,35,10,0,1125.93,1,0,
71.29129,16.4,40.02,2193,36,10,0,1169.18,1,0,
71.201202,15.6,40.05,2271,35,10,0,1110.74,1,0,
71.411415,14.8,40.05,1323,36,10,0,1056.89,1,0,
71.471474,14,40.11,2288,35,9,0,1000.6,1,0,
71.351357,13.2,40.11,2378,36,10,0,941.84,1,0,
70.840843,16.6,40.14,1320,35,10,0,1175.96,1,0,
71.32132,14.2,40.17,2234,36,9,0,1012.76,1,0,
70.63063,15.8,40.17,2687,35,11,0,1115.96,1,0,
71.141144,16,40.2,1353,36,10,0,1138.26,1,0,
71.261261,15.8,40.23,2153,35,10,0,1125.93,1,0,
71.351357,13.4,40.23,2691,36,10,0,956.11,1,0,
70.480484,17,40.26,1680,35,10,0,1198.17,1,0,
71.32132,16,40.26,2026,36,10,0,1141.14,1,0,
71.29129,14.4,40.26,2731,35,10,0,1026.59,1,0,
63.363365,17,40.29,1922,35,11,0,1077.18,1,0,
36.306309,19,40.35,2012,35,17,0,689.82,1,0,
23.573574,17.6,40.35,2498,35,20,0,414.89,1,0,
23.903904,17,40.35,3235,35,20,0,406.37,1,0,
23.273273,17,40.44,8363,35,23,0,395.65,1,0,
71.561562,3,40.44,195591,35,28,10.71,214.68,1,0,
71.681686,2.8,40.44,162213,35,26,10.77,200.71,3,0,
71.681686,3.6,40.44,161913,35,28,12.86,258.05,3,0,
71.62162,9.8,40.44,138589,35,27,36.3,701.89,1,0,
71.681686,6.2,40.44,138792,27,27,22.96,444.43,1,0,
71.501503,9.8,40.47,26201,12,12,0,700.71,1,0,
71.771774,0,40.47,0,0,0,0,0,0,0,
71.771774,0,40.47,0,0,0,0,0,0,0,
71.741745,0,40.47,0,0,0,0,0,0,0,
71.801804,0,40.47,0,0,0,0,0,0,0,
