Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.471474,9.6,52.31,754,100,6,0,686.13,1,0,
71.591591,6.8,52.31,1879,100,5,0,486.82,1,0,
71.29129,9.8,52.35,2042,100,7,0,698.65,1,0,
71.351357,12.8,52.38,936,100,7,0,913.3,1,0,
71.471474,7.2,52.38,1197,100,6,0,514.59,1,0,
71.411415,12.2,52.38,841,100,7,0,871.22,1,0,
71.411415,9,52.42,1804,100,6,0,642.7,1,0,
71.261261,9.2,52.46,1950,100,6,0,655.6,1,0,
71.501503,7.8,52.46,2043,100,5,0,557.71,1,0,
71.29129,9,52.46,1964,100,6,0,641.62,1,0,
71.591591,6.4,52.5,816,100,5,0,458.19,1,0,
71.531532,6.2,52.53,1592,100,5,0,443.5,1,0,
71.651657,6.8,52.53,1890,100,5,0,487.23,1,0,
71.471474,8.4,52.53,1771,100,6,0,600.36,1,0,
71.591591,9.6,52.57,1298,100,5,0,687.28,1,0,
71.531532,6.8,52.61,1986,100,5,0,486.41,1,0,
71.561562,10,52.61,814,100,5,0,715.62,1,0,
71.531532,6.4,52.61,2131,100,5,0,457.8,1,0,
71.351357,12.2,52.69,1961,100,7,0,870.49,1,0,
71.531532,10.6,52.69,811,100,5,0,758.23,1,0,
71.411415,9.2,52.69,1982,100,6,0,656.99,1,0,
71.531532,8.8,52.69,778,100,5,0,629.48,1,0,
71.62162,7.4,52.72,1622,100,6,0,530,1,0,
71.32132,9.2,52.72,2013,100,6,0,656.16,1,0,
71.561562,6.6,52.72,861,100,6,0,472.31,1,0,
71.441444,10,52.76,1984,100,6,0,714.41,1,0,
71.561562,5.2,52.8,761,100,5,0,372.12,1,0,
71.381386,8.8,52.8,1953,100,6,0,628.16,1,0,
71.531532,6.4,52.8,2240,100,5,0,457.8,1,0,
71.531532,9.2,52.8,1219,100,6,0,658.09,1,0,
71.561562,6.4,52.84,1980,100,5,0,457.99,1,0,
71.501503,8,52.88,721,100,5,0,572.01,1,0,
71.591591,6.6,52.88,1863,100,5,0,472.5,1,0,
71.501503,8.4,52.88,1132,100,6,0,600.61,1,0,
71.591591,9.4,52.91,1385,100,5,0,672.96,1,0,
71.501503,7.4,52.95,1985,100,5,0,529.11,1,0,
71.471474,10.2,52.95,1665,100,5,0,729.01,1,0,
71.411415,6.6,52.95,2215,100,6,0,471.32,1,0,
71.381386,13,52.99,1414,100,7,0,927.96,1,0,
71.561562,9,52.99,798,100,5,0,644.05,1,0,
71.381386,10.8,52.99,1983,100,7,0,770.92,1,0,
71.561562,7.4,52.99,1943,100,5,0,529.56,1,0,
72.012016,8,53.07,1943,100,7,0,576.1,1,0,
71.471474,11.2,53.07,1964,100,6,0,800.48,1,0,
71.95195,7.2,53.07,1895,100,7,0,518.05,1,0,
71.62162,11.6,53.07,824,100,5,0,830.81,1,0,
71.531532,8.6,53.1,1765,100,7,0,615.17,1,0,
71.441444,10.4,53.14,1966,100,6,0,742.99,1,0,
71.501503,8.2,53.14,951,100,5,0,586.31,1,0,
71.411415,10,53.14,1983,100,6,0,714.11,1,0,
71.531532,6.8,53.18,751,100,6,0,486.41,1,0,
71.471474,7.8,53.22,1659,100,6,0,557.48,1,0,
71.471474,6.8,53.22,2214,100,6,0,486.01,1,0,
71.501503,8.4,53.22,859,100,6,0,600.61,1,0,
71.591591,7,53.22,1981,100,5,0,501.14,1,0,
71.561562,5.4,53.26,745,100,5,0,386.43,1,0,
71.501503,8.2,53.26,1961,100,5,0,586.31,1,0,
71.471474,7.4,53.26,2238,100,6,0,528.89,1,0,
71.411415,8.2,53.26,1969,100,6,0,585.57,1,0,
71.561562,5.8,53.33,1231,100,5,0,415.06,1,0,
71.441444,9,53.33,720,100,6,0,642.97,1,0,
71.591591,6.4,53.33,2164,100,5,0,458.19,1,0,
71.411415,10.6,53.37,886,100,6,0,756.96,1,0,
71.891891,7.6,53.45,1932,100,5,0,546.38,1,0,
71.501503,8,53.45,1981,100,6,0,572.01,1,0,
71.531532,9.6,53.45,1445,100,5,0,686.7,1,0,
71.441444,8.4,53.49,1606,100,6,0,600.11,1,0,
71.441444,10.8,53.57,1952,100,6,0,771.57,1,0,
71.471474,8.6,53.53,823,100,6,0,614.65,1,0,
71.381386,10.6,53.53,1983,100,7,0,756.64,1,0,
71.531532,6.2,53.53,734,100,5,0,443.5,1,0,
71.501503,7.2,53.53,1801,100,6,0,514.81,1,0,
71.501503,7.2,54.11,1825,100,6,0,514.81,1,0,
71.531532,8.8,54.11,1725,100,5,0,629.48,1,0,
71.501503,7.4,54.11,892,100,5,0,529.11,1,0,
71.531532,7.6,54.11,1985,100,5,0,543.64,1,0,
71.591591,5.2,54.19,760,100,5,0,372.28,1,0,
71.411415,8.6,54.19,1954,100,6,0,614.14,1,0,
71.501503,6,54.19,2266,100,5,0,429.01,1,0,
71.501503,9.6,54.23,853,100,6,0,686.41,1,0,
71.561562,6.2,54.27,1984,100,5,0,443.68,1,0,
71.501503,8.2,54.3,733,100,6,0,586.31,1,0,
71.591591,6.4,54.3,1857,100,5,0,458.19,1,0,
71.501503,8.4,54.3,1008,100,6,0,600.61,1,0,
71.591591,9.2,54.34,1526,100,5,0,658.64,1,0,
71.441444,8.2,54.34,1985,100,6,0,585.82,1,0,
71.561562,10.6,54.34,826,100,5,0,758.55,1,0,
71.531532,6.6,54.34,2225,100,5,0,472.11,1,0,
71.381386,12.2,54.42,1584,100,7,0,870.85,1,0,
71.531532,9.2,54.42,809,100,5,0,658.09,1,0,
71.381386,11,54.42,1987,100,7,0,785.2,1,0,
71.561562,7.2,54.42,1944,100,5,0,515.24,1,0,
71.381386,10.8,54.42,2082,100,7,0,770.92,1,0,
71.441444,12.4,54.46,841,100,5,0,885.87,1,0,
71.32132,7.6,54.54,1963,100,7,0,542.04,1,0,
71.531532,10.6,54.54,834,100,5,0,758.23,1,0,
71.471474,8,54.54,1585,100,6,0,571.77,1,0,
71.411415,10.2,54.62,1949,100,6,0,728.4,1,0,
71.501503,8.4,54.62,923,100,6,0,600.61,1,0,
71.381386,10.2,54.62,1979,100,7,0,728.09,1,0,
71.591591,5.6,54.62,745,100,5,0,400.91,1,0,
71.501503,7,54.66,1953,100,6,0,500.51,1,0,
71.471474,6.4,54.66,2222,100,6,0,457.42,1,0,
71.471474,8.8,54.66,862,100,6,0,628.95,1,0,
71.561562,7.4,54.66,1989,100,5,0,529.56,1,0,
71.561562,5.4,54.66,761,100,5,0,386.43,1,0,
71.531532,8.6,54.66,1969,100,5,0,615.17,1,0,
71.501503,6.6,54.66,2227,100,6,0,471.91,1,0,
71.591591,11.4,54.7,843,100,5,0,816.14,1,0,
71.591591,6.2,54.74,1984,100,5,0,443.87,1,0,
71.411415,11.6,54.74,1016,100,7,0,828.37,1,0,
71.681686,6.6,54.74,1854,100,5,0,473.1,1,0,
71.351357,10.6,54.74,1964,100,7,0,756.32,1,0,
71.441444,11.4,54.74,928,100,6,0,814.43,1,0,
71.32132,8.6,54.74,1965,100,7,0,613.36,1,0,
71.651657,10.8,54.74,802,100,5,0,773.84,1,0,
71.501503,6.4,54.78,1953,100,6,0,457.61,1,0,
71.411415,10,54.82,1798,100,6,0,714.11,1,0,
71.471474,7.8,54.86,1685,100,6,0,557.48,1,0,
71.441444,9.6,54.86,1983,100,6,0,685.84,1,0,
71.561562,5.8,54.86,771,100,5,0,415.06,1,0,
71.801804,6.4,54.9,1906,100,6,0,459.53,1,0,
71.591591,6.6,54.9,1873,100,5,0,472.5,1,0,
71.441444,10,54.9,878,100,6,0,714.41,1,0,
71.501503,7.4,54.98,1979,100,5,0,529.11,1,0,
71.501503,7.4,54.98,1459,100,5,0,529.11,1,0,
71.591591,7.8,55.02,1959,100,5,0,558.41,1,0,
71.501503,7.2,55.02,2267,100,6,0,514.81,1,0,
71.981987,8.6,55.02,1932,100,5,0,619.05,1,0,
71.591591,6,55.02,1985,100,5,0,429.55,1,0,
71.531532,9.6,55.02,781,100,6,0,686.7,1,0,
71.831833,5.8,55.02,2245,100,5,0,416.62,1,0,
71.561562,8,55.02,820,100,6,0,572.49,1,0,
71.591591,7,55.06,1987,100,5,0,501.14,1,0,
71.531532,7.2,55.06,778,100,5,0,515.03,1,0,
71.561562,8,55.1,1917,100,5,0,572.49,1,0,
71.441444,8.8,55.1,1929,100,6,0,628.68,1,0,
71.561562,9.8,55.1,1814,100,5,0,701.3,1,0,
71.561562,5.8,55.14,1987,100,5,0,415.06,1,0,
71.531532,9.8,55.14,1373,100,6,0,701.01,1,0,
71.471474,6.8,55.14,2173,100,6,0,486.01,1,0,
71.591591,9.8,55.14,835,100,6,0,701.6,1,0,
71.591591,6.4,55.18,1986,100,5,0,458.19,1,0,
71.471474,8.4,55.18,726,100,6,0,600.36,1,0,
71.591591,7.2,55.18,1943,100,5,0,515.46,1,0,
71.441444,8.6,55.18,2200,100,6,0,614.4,1,0,
71.531532,10,55.26,1744,100,5,0,715.32,1,0,
71.501503,7.4,55.3,1987,100,5,0,529.11,1,0,
71.531532,9.8,55.34,1615,100,5,0,701.01,1,0,
71.531532,7.4,55.34,2276,100,6,0,529.33,1,0,
71.561562,10.8,55.34,909,100,5,0,772.86,1,0,
71.591591,6.4,55.38,1984,100,5,0,458.19,1,0,
71.471474,8.4,56.06,1274,100,6,0,600.36,1,0,
71.441444,11,56.06,1597,100,7,0,785.86,1,0,
71.471474,8.2,56.06,1971,100,6,0,586.07,1,0,
71.351357,9.4,56.14,1953,100,7,0,670.7,1,0,
71.411415,11.2,56.14,826,100,6,0,799.81,1,0,
71.381386,9.2,56.19,1983,100,7,0,656.71,1,0,
71.681686,9.2,56.19,1854,100,5,0,659.47,1,0,
71.981987,9.4,56.19,2107,100,7,0,676.63,1,0,
71.561562,11,56.23,1004,100,5,0,787.18,1,0,
71.441444,8,56.23,1979,100,6,0,571.53,1,0,
71.411415,12.8,56.23,868,100,7,0,914.07,1,0,
71.651657,7.8,56.23,1604,100,6,0,558.88,1,0,
71.381386,10.2,56.27,1952,100,7,0,728.09,1,0,
71.531532,9.2,56.27,799,100,5,0,658.09,1,0,
71.381386,10,56.27,1981,100,7,0,713.81,1,0,
71.62162,7.6,56.27,1919,100,5,0,544.32,1,0,
71.381386,10,56.35,1926,100,7,0,713.81,1,0,
71.381386,12.6,56.39,987,100,7,0,899.41,1,0,
71.381386,7.2,56.39,1965,100,6,0,513.95,1,0,
71.62162,11.2,56.39,846,100,5,0,802.16,1,0,
71.381386,9,56.39,1856,100,6,0,642.43,1,0,
71.381386,12.2,56.43,1923,100,7,0,870.85,1,0,
71.531532,9.2,56.43,805,100,6,0,658.09,1,0,
71.351357,10.2,56.43,1980,100,7,0,727.78,1,0,
71.921921,8.2,56.47,1904,100,5,0,589.76,1,0,
71.501503,8,56.47,1544,100,6,0,572.01,1,0,
71.501503,9.4,56.51,2152,100,6,0,672.11,1,0,
71.471474,8,56.51,848,100,6,0,571.77,1,0,
71.381386,12,56.51,831,100,6,0,856.58,1,0,
71.501503,6.4,56.55,1948,100,6,0,457.61,1,0,
71.441444,10.4,56.6,1949,100,6,0,742.99,1,0,
71.471474,8.8,56.6,854,100,6,0,628.95,1,0,
71.381386,11.4,56.6,1981,100,7,0,813.75,1,0,
71.591591,7.4,56.6,1934,100,6,0,529.78,1,0,
71.351357,8.8,56.64,1948,100,7,0,627.89,1,0,
71.411415,11.4,56.64,868,100,6,0,814.09,1,0,
71.381386,9.2,56.72,1981,100,7,0,656.71,1,0,
71.861862,9.2,56.72,1878,100,5,0,661.13,1,0,
71.891891,10.2,56.76,2159,100,7,0,733.3,1,0,
71.531532,11,56.8,1063,100,5,0,786.85,1,0,
71.561562,7,56.8,1983,100,5,0,500.93,1,0,
71.531532,10.8,56.84,830,100,5,0,772.54,1,0,
71.861862,6,56.84,2207,100,6,0,431.17,1,0,
71.591591,11.8,56.89,1063,100,5,0,844.78,1,0,
71.62162,6.2,56.93,1983,100,5,0,444.05,1,0,
71.591591,7.2,56.93,712,100,6,0,515.46,1,0,
71.561562,6.6,56.93,2085,100,5,0,472.31,1,0,
71.381386,11,56.93,936,100,7,0,785.2,1,0,
71.591591,7.6,56.97,1982,100,5,0,544.1,1,0,
71.711716,5.6,57.01,746,100,5,0,401.59,1,0,
71.501503,9.4,57.01,1962,100,6,0,672.11,1,0,
71.501503,6.8,57.01,2245,100,6,0,486.21,1,0,
71.501503,11,57.01,1852,100,5,0,786.52,1,0,
71.591591,5.8,57.05,780,100,5,0,415.23,1,0,
71.531532,7.8,57.05,1613,100,6,0,557.95,1,0,
71.501503,8,57.05,1968,100,6,0,572.01,1,0,
71.411415,8.8,57.05,1468,100,6,0,628.42,1,0,
71.531532,8,57.05,1038,100,5,0,572.25,1,0,
71.471474,7.4,57.09,1965,100,6,0,528.89,1,0,
71.381386,10.4,57.09,2058,100,6,0,742.37,1,0,
71.591591,7,57.09,862,100,6,0,501.14,1,0,
71.411415,11,57.09,1981,100,6,0,785.53,1,0,
71.441444,7.2,57.14,1969,100,6,0,514.38,1,0,
71.411415,10.8,57.18,1950,100,7,0,771.24,1,0,
71.531532,9,57.18,1681,100,5,0,643.78,1,0,
71.411415,11.2,57.18,1704,100,7,0,799.81,1,0,
71.561562,7.4,57.18,1970,100,5,0,529.56,1,0,
71.351357,10.4,57.18,1944,100,7,0,742.05,1,0,
71.561562,9.4,57.22,1840,100,5,0,672.68,1,0,
71.501503,8.2,57.22,1982,100,6,0,586.31,1,0,
71.411415,9,57.22,1956,100,5,0,642.7,1,0,
71.441444,7.6,57.22,2271,100,6,0,542.95,1,0,
71.741745,9.6,57.26,1875,100,5,0,688.72,1,0,
71.591591,5.6,57.26,769,100,5,0,400.91,1,0,
71.981987,8.4,57.26,1884,100,7,0,604.65,1,0,
71.591591,5.6,57.26,2241,100,5,0,400.91,1,0,
71.471474,9,57.26,842,100,6,0,643.24,1,0,
71.591591,6.4,57.3,1231,100,5,0,458.19,1,0,
71.531532,6.8,57.34,1958,100,6,0,486.41,1,0,
71.441444,9.6,57.34,2040,100,6,0,685.84,1,0,
71.531532,7.2,57.34,848,100,5,0,515.03,1,0,
71.411415,10.8,57.34,1981,100,6,0,771.24,1,0,
71.531532,5.6,57.34,1344,100,5,0,400.58,1,0,
71.801804,9,57.39,1903,100,7,0,646.22,1,0,
71.471474,9.8,57.39,1014,100,6,0,700.42,1,0,
71.351357,10.2,57.39,1983,100,7,0,727.78,1,0,
71.471474,9.4,57.39,1841,100,6,0,671.83,1,0,
71.411415,9.2,57.39,1727,100,7,0,656.99,1,0,
71.441444,10.8,57.39,1293,100,6,0,771.57,1,0,
71.561562,7.4,57.39,1843,100,7,0,529.56,1,0,
71.381386,12.8,57.39,832,100,5,0,913.68,1,0,
71.441444,8.8,57.47,1788,100,6,0,628.68,1,0,
71.411415,12.4,57.51,1372,100,7,0,885.5,1,0,
71.501503,8.6,57.51,1674,100,6,0,614.91,1,0,
71.351357,11.8,57.51,1198,100,7,0,841.95,1,0,
71.411415,7.6,57.51,1962,100,6,0,542.73,1,0,
71.471474,9.6,58.02,784,100,6,0,686.13,1,0,
71.651657,7.4,58.1,1550,100,6,0,530.22,1,0,
71.381386,11.4,58.1,1932,100,7,0,813.75,1,0,
71.501503,8.2,58.1,1853,100,7,0,586.31,1,0,
71.62162,11.2,58.1,840,100,6,0,802.16,1,0,
71.471474,9.2,58.1,1753,100,7,0,657.54,1,0,
71.531532,11.6,58.15,1057,100,6,0,829.77,1,0,
71.62162,5.6,58.19,836,100,5,0,401.08,1,0,
71.471474,9,58.19,1746,100,6,0,643.24,1,0,
71.501503,8,58.19,1966,100,5,0,572.01,1,0,
71.441444,9.2,58.19,1632,100,6,0,657.26,1,0,
71.531532,8,58.19,921,100,5,0,572.25,1,0,
71.471474,8.4,58.23,1770,100,6,0,600.36,1,0,
71.381386,12.4,58.23,1198,100,7,0,885.13,1,0,
71.501503,7.4,58.23,1981,100,5,0,529.11,1,0,
71.501503,10.6,58.23,834,100,6,0,757.92,1,0,
71.531532,8.2,58.28,1582,100,6,0,586.56,1,0,
71.531532,10.8,58.32,1137,100,6,0,772.54,1,0,
71.531532,7.2,58.4,844,100,5,0,515.03,1,0,
71.471474,8.8,58.4,1708,100,7,0,628.95,1,0,
71.471474,9.6,58.4,2231,100,6,0,686.13,1,0,
71.501503,8.2,58.4,1646,100,6,0,586.31,1,0,
71.441444,11.4,58.4,819,100,6,0,814.43,1,0,
71.561562,7,58.4,1533,100,6,0,500.93,1,0,
71.561562,12,58.45,1119,100,6,0,858.74,1,0,
71.531532,7.2,58.45,834,100,5,0,515.03,1,0,
71.471474,10,58.45,1809,100,7,0,714.71,1,0,
71.501503,8.6,58.45,1798,100,6,0,614.91,1,0,
71.381386,9.8,58.45,1982,100,7,0,699.54,1,0,
71.531532,7.2,58.45,760,100,6,0,515.03,1,0,
71.921921,9,58.53,1925,100,7,0,647.3,1,0,
72.012016,8.6,58.53,1933,100,5,0,619.3,1,0,
71.531532,7.6,58.53,865,100,5,0,543.64,1,0,
71.501503,8.4,58.53,1974,100,5,0,600.61,1,0,
71.501503,7.8,58.53,2201,100,6,0,557.71,1,0,
71.561562,8.2,58.58,1987,100,5,0,586.8,1,0,
71.561562,5.6,58.58,741,100,5,0,400.74,1,0,
71.411415,10.2,58.58,1836,100,7,0,728.4,1,0,
71.651657,9.4,58.58,925,100,6,0,673.53,1,0,
71.381386,10.8,58.58,1980,100,7,0,770.92,1,0,
71.531532,8,58.58,1972,100,5,0,572.25,1,0,
71.381386,9.2,58.66,1941,100,7,0,656.71,1,0,
71.531532,8,58.71,1981,100,5,0,572.25,1,0,
71.501503,6.8,58.71,1614,100,6,0,486.21,1,0,
71.381386,10.8,58.71,1919,100,7,0,770.92,1,0,
71.471474,9,58.75,1063,100,6,0,643.24,1,0,
71.441444,10.2,58.75,1983,100,6,0,728.7,1,0,
71.471474,6.8,58.75,1973,100,6,0,486.01,1,0,
71.381386,11.6,58.84,1847,100,7,0,828.02,1,0,
71.561562,7,58.84,1982,100,5,0,500.93,1,0,
71.501503,7.8,58.84,1977,100,6,0,557.71,1,0,
71.471474,9.6,58.84,2240,100,6,0,686.13,1,0,
71.891891,8,58.84,1898,100,7,0,575.14,1,0,
71.531532,10.4,58.84,834,100,6,0,743.93,1,0,
71.471474,8,58.88,1657,100,6,0,571.77,1,0,
72.042046,8.8,58.88,1936,100,5,0,633.97,1,0,
71.591591,5.4,58.88,761,100,5,0,386.59,1,0,
71.471474,9.8,58.88,1937,100,7,0,700.42,1,0,
71.501503,9.2,58.88,939,100,6,0,657.81,1,0,
71.411415,11,58.88,1984,100,7,0,785.53,1,0,
71.471474,8.2,58.88,1969,100,5,0,586.07,1,0,
71.381386,9.8,58.97,1918,100,7,0,699.54,1,0,
71.62162,7.6,59.01,1981,100,5,0,544.32,1,0,
71.531532,7.2,59.01,1698,100,6,0,515.03,1,0,
71.471474,6.4,59.49,1974,100,6,0,457.42,1,0,
71.381386,12.8,59.49,1280,100,7,0,913.68,1,0,
71.561562,7.2,59.49,1176,100,5,0,515.24,1,0,
71.381386,10.4,59.53,1958,100,7,0,742.37,1,0,
71.411415,8.8,59.53,1951,100,6,0,628.42,1,0,
71.471474,10,59.53,1531,100,6,0,714.71,1,0,
71.591591,7,59.62,755,100,6,0,501.14,1,0,
71.411415,9.6,59.67,1912,100,7,0,685.55,1,0,
71.62162,8.8,59.67,1965,94,5,0,630.27,1,0,
71.861862,5.4,59.67,1909,82,6,0,388.05,1,0,
71.561562,11.2,59.67,2241,75,7,0,801.49,1,0,
71.411415,8.2,59.67,1975,75,7,0,585.57,1,0,
71.411415,11.8,59.67,838,75,7,0,842.65,1,0,
71.62162,7.4,59.67,1626,64,6,0,530,1,0,
71.351357,12,59.71,1268,46,7,0,856.22,1,0,
71.561562,7.2,59.71,957,28,5,0,515.24,1,0,
71.471474,8,59.71,1607,20,6,0,571.77,1,0,
71.501503,8.2,59.76,1967,18,5,0,586.31,1,0,
71.891891,6.8,59.76,1916,19,7,0,488.86,1,0,
71.411415,11.8,59.8,2290,18,7,0,842.65,1,0,
71.441444,8.6,59.8,1983,12,7,0,614.4,1,0,
72.072075,0,59.8,0,0,0,0,0,0,0,
71.771774,0,59.8,0,0,0,0,0,0,0,
71.801804,0,59.8,0,0,0,0,0,0,0,
71.801804,0,59.8,0,0,0,0,0,0,0,
71.831833,0,59.8,0,0,0,0,0,0,0,
71.801804,0,59.8,0,0,0,0,0,0,0,
71.831833,0,59.8,0,0,0,0,0,0,0,
71.771774,0,59.8,0,0,0,0,0,0,0,
71.771774,0,59.8,0,0,0,0,0,0,0,
71.801804,0,59.8,0,0,0,0,0,0,0,
71.801804,0,59.8,0,0,0,0,0,0,0,
