Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.62162,4.8,43.95,2278,4,4,0,343.78,1,0,
71.531532,6.2,44.01,1980,4,4,0,443.5,1,0,
71.591591,4.8,44.01,1966,4,4,0,343.64,1,0,
71.561562,5.2,44.01,1981,4,4,0,372.12,1,0,
71.561562,4.8,44.01,1955,4,4,0,343.5,1,0,
71.591591,6,44.04,1695,5,4,0,429.55,1,0,
71.591591,5,44.04,711,4,4,0,357.96,1,0,
71.531532,5.4,44.08,2285,5,4,0,386.27,1,0,
71.591591,5,44.08,1984,4,4,0,357.96,1,0,
71.591591,5,44.08,1976,5,5,0,357.96,1,0,
71.501503,5.2,44.11,1979,4,4,0,371.81,1,0,
71.531532,5.2,44.11,1611,5,5,0,371.96,1,0,
71.561562,6.4,44.11,1348,4,4,0,457.99,1,0,
71.561562,5,44.11,823,5,4,0,357.81,1,0,
71.861862,5.2,44.11,2274,4,4,0,373.68,1,0,
71.651657,5.6,44.11,1726,5,5,0,401.25,1,0,
71.591591,6,44.11,1551,4,4,0,429.55,1,0,
71.561562,5.4,44.14,1907,4,5,0,386.43,1,0,
71.681686,5.4,44.24,1204,4,4,0,387.08,1,0,
71.591591,5.4,44.27,748,4,4,0,386.59,1,0,
71.591591,4.8,44.27,2219,4,4,0,343.64,1,0,
71.501503,7.2,44.27,1985,4,5,0,514.81,1,0,
71.591591,4.8,44.27,1976,4,4,0,343.64,1,0,
71.471474,6,44.27,1973,4,4,0,428.83,1,0,
71.591591,4.4,44.27,1315,4,4,0,315,1,0,
71.561562,6.2,44.27,2039,4,4,0,443.68,1,0,
71.591591,4.8,44.27,1984,4,4,0,343.64,1,0,
71.561562,6,44.27,1947,4,4,0,429.37,1,0,
71.681686,5.2,44.27,1228,4,4,0,372.74,1,0,
71.531532,7.2,44.27,1359,4,5,0,515.03,1,0,
71.591591,5.4,44.3,1990,4,4,0,386.59,1,0,
71.561562,5.6,44.36,1925,4,4,0,400.74,1,0,
71.561562,6.6,44.36,706,4,4,0,472.31,1,0,
71.711716,4.4,44.36,1973,4,4,0,315.53,1,0,
71.591591,6.2,44.4,1833,4,4,0,443.87,1,0,
71.591591,5.2,44.43,1148,4,4,0,372.28,1,0,
71.591591,5.6,44.46,1403,4,4,0,400.91,1,0,
71.561562,5.6,44.49,930,4,4,0,400.74,1,0,
71.591591,5.4,44.49,2080,4,4,0,386.59,1,0,
71.531532,5.2,44.49,2268,4,4,0,371.96,1,0,
71.62162,5.2,44.49,1666,4,4,0,372.43,1,0,
71.651657,5.2,44.49,1974,4,4,0,372.59,1,0,
71.561562,4.8,44.49,2285,4,4,0,343.5,1,0,
71.591591,6.4,44.53,1981,4,4,0,458.19,1,0,
71.561562,4.8,44.56,1949,4,4,0,343.5,1,0,
71.831833,5.6,44.56,1952,4,4,0,402.26,1,0,
71.561562,5.2,44.59,723,4,4,0,372.12,1,0,
71.591591,5.4,44.62,2064,4,4,0,386.59,1,0,
71.591591,5.4,44.62,1207,4,4,0,386.59,1,0,
71.62162,5.4,44.65,2157,4,4,0,386.76,1,0,
71.591591,5.4,44.65,1983,4,4,0,386.59,1,0,
71.591591,5.2,44.65,694,4,4,0,372.28,1,0,
71.591591,5.6,44.65,2290,4,4,0,400.91,1,0,
71.591591,4.8,44.65,1983,4,4,0,343.64,1,0,
71.921921,5.6,44.65,1891,5,4,0,402.76,1,0,
71.591591,4.6,44.65,1636,4,4,0,329.32,1,0,
71.561562,6.2,44.69,815,5,4,0,443.68,1,0,
71.591591,5,44.69,1864,4,4,0,357.96,1,0,
71.531532,5.2,44.69,1971,5,5,0,371.96,1,0,
71.591591,5.6,44.72,1756,4,4,0,400.91,1,0,
71.561562,5.2,44.82,1882,5,4,0,372.12,1,0,
71.591591,6,44.82,1988,4,4,0,429.55,1,0,
71.62162,5,44.82,1976,5,5,0,358.11,1,0,
71.561562,5.8,44.88,1879,4,4,0,415.06,1,0,
71.531532,5.8,44.91,1663,5,5,0,414.88,1,0,
71.561562,6.2,44.91,1246,4,4,0,443.68,1,0,
71.561562,4.6,44.91,693,4,4,0,329.18,1,0,
71.561562,5.2,44.91,2229,4,4,0,372.12,1,0,
71.561562,5.6,44.91,1985,4,5,0,400.74,1,0,
71.861862,4.8,44.91,1920,4,4,0,344.94,1,0,
71.501503,7,44.91,1812,4,5,0,500.51,1,0,
71.591591,5.2,44.91,1984,4,4,0,372.28,1,0,
71.531532,7.4,44.91,1991,4,5,0,529.33,1,0,
71.591591,5,44.91,1678,4,4,0,357.96,1,0,
71.591591,6,44.91,1096,4,4,0,429.55,1,0,
71.561562,5.2,44.91,1225,4,4,0,372.12,1,0,
71.501503,8,44.91,1564,4,5,0,572.01,1,0,
71.591591,5,44.91,2105,4,4,0,357.96,1,0,
71.62162,6,44.95,2096,4,4,0,429.73,1,0,
71.591591,5,45.01,700,4,4,0,357.96,1,0,
71.591591,5.2,45.01,1940,4,4,0,372.28,1,0,
71.62162,5.4,45.01,1230,4,4,0,386.76,1,0,
71.591591,5.2,45.04,1985,4,4,0,372.28,1,0,
71.591591,5.8,45.04,682,4,4,0,415.23,1,0,
71.591591,5,45.04,2307,4,4,0,357.96,1,0,
71.561562,6.2,45.08,1981,4,4,0,443.68,1,0,
71.681686,4.6,45.11,1966,4,4,0,329.74,1,0,
71.531532,5.2,45.14,1979,4,4,0,371.96,1,0,
71.591591,5.8,45.18,1596,4,4,0,415.23,1,0,
71.591591,5.6,45.18,1560,4,4,0,400.91,1,0,
71.591591,5.6,45.18,2026,4,4,0,400.91,1,0,
71.591591,4.8,45.18,1833,4,4,0,343.64,1,0,
71.62162,5.6,45.18,1251,4,4,0,401.08,1,0,
71.591591,5,45.18,1982,4,4,0,357.96,1,0,
71.891891,6.8,45.18,1863,4,4,0,488.86,1,0,
71.591591,5.2,45.18,1254,4,4,0,372.28,1,0,
71.591591,6.2,45.18,761,4,4,0,443.87,1,0,
71.651657,4.8,45.18,1971,4,4,0,343.93,1,0,
71.591591,5.4,45.27,1756,4,4,0,386.59,1,0,
71.561562,5.2,45.31,1983,4,4,0,372.12,1,0,
71.62162,5.2,45.31,1973,4,4,0,372.43,1,0,
71.591591,5.4,45.31,1836,4,4,0,386.59,1,0,
71.591591,5.2,45.31,1326,4,4,0,372.28,1,0,
71.591591,5.8,45.31,1972,4,4,0,415.23,1,0,
71.62162,4.8,45.31,1200,4,4,0,343.78,1,0,
71.561562,6.4,45.31,698,5,4,0,457.99,1,0,
71.561562,4.6,45.31,2217,4,4,0,329.18,1,0,
71.561562,5.6,45.34,1981,5,4,0,400.74,1,0,
71.651657,4.8,45.34,1967,4,4,0,343.93,1,0,
71.591591,5.8,45.37,1752,5,4,0,415.23,1,0,
71.62162,5.2,45.44,700,4,4,0,372.43,1,0,
71.531532,5.4,45.44,2283,5,5,0,386.27,1,0,
71.591591,5.4,45.47,1984,4,4,0,386.59,1,0,
71.561562,5.6,45.47,688,5,5,0,400.74,1,0,
71.561562,6,45.47,2226,4,4,0,429.37,1,0,
71.561562,6,45.47,1981,5,5,0,429.37,1,0,
71.531532,5.6,45.47,1963,4,4,0,400.58,1,0,
71.591591,5.4,45.47,1699,4,5,0,386.59,1,0,
71.561562,6.2,45.47,1679,4,4,0,443.68,1,0,
71.651657,6.2,45.47,2007,4,4,0,444.24,1,0,
71.591591,5.4,45.57,1204,4,4,0,386.59,1,0,
71.591591,5.6,45.57,704,4,4,0,400.91,1,0,
71.561562,4.8,45.63,2071,4,4,0,343.5,1,0,
71.531532,7.4,45.63,1980,4,5,0,529.33,1,0,
71.62162,4.4,45.63,1977,4,4,0,315.14,1,0,
71.471474,6.4,45.63,1978,4,4,0,457.42,1,0,
71.591591,4.8,45.63,1407,4,4,0,343.64,1,0,
71.561562,6,45.63,1411,4,4,0,429.37,1,0,
71.591591,4.6,45.63,1019,4,4,0,329.32,1,0,
71.531532,5.6,45.67,2282,4,4,0,400.58,1,0,
71.591591,4.8,45.67,1983,4,4,0,343.64,1,0,
71.591591,6.2,45.67,1595,4,4,0,443.87,1,0,
71.561562,5.6,45.67,1988,4,4,0,400.74,1,0,
71.561562,6,45.67,2048,4,4,0,429.37,1,0,
71.501503,5.2,45.67,1965,4,4,0,371.81,1,0,
71.591591,5.2,45.67,1292,4,4,0,372.28,1,0,
71.591591,6,45.7,1679,4,4,0,429.55,1,0,
71.591591,4.6,45.7,2105,4,4,0,329.32,1,0,
71.771774,5.2,45.8,1899,4,4,0,373.21,1,0,
71.561562,6,45.8,753,4,4,0,429.37,1,0,
71.591591,5.8,45.8,1326,4,4,0,415.23,1,0,
71.561562,5.8,45.83,764,4,4,0,415.06,1,0,
71.681686,4.8,45.83,1977,4,4,0,344.07,1,0,
71.95195,4.8,45.83,1939,4,4,0,345.37,1,0,
71.62162,4.8,45.83,695,4,4,0,343.78,1,0,
71.591591,6,45.83,1854,4,4,0,429.55,1,0,
71.591591,5,45.83,1981,4,4,0,357.96,1,0,
71.531532,6.2,45.83,1949,4,4,0,443.5,1,0,
71.591591,5,45.83,1245,4,4,0,357.96,1,0,
71.62162,6,45.87,905,4,4,0,429.73,1,0,
71.62162,4.8,45.9,1932,4,4,0,343.78,1,0,
71.741745,4.6,45.9,1959,4,4,0,330.01,1,0,
71.591591,5.4,45.97,702,4,4,0,386.59,1,0,
71.591591,4.8,45.97,2222,4,4,0,343.64,1,0,
71.62162,5.6,46,1573,5,4,0,401.08,1,0,
71.591591,4.6,46,1412,4,4,0,329.32,1,0,
71.591591,6.2,46,1538,5,4,0,443.87,1,0,
71.561562,5,46,1986,4,4,0,357.81,1,0,
71.651657,5.2,46,1821,5,5,0,372.59,1,0,
71.561562,5,46,2242,4,4,0,357.81,1,0,
71.591591,5.2,46,1983,5,4,0,372.28,1,0,
71.591591,5.4,46,1969,4,4,0,386.59,1,0,
71.62162,5.4,46,923,5,4,0,386.76,1,0,
71.591591,4.8,46.06,1985,4,4,0,343.64,1,0,
71.501503,5.6,46.06,1949,5,5,0,400.41,1,0,
71.591591,5.4,46.06,1247,4,4,0,386.59,1,0,
71.62162,5,46.06,699,4,5,0,358.11,1,0,
71.531532,5.4,46.06,2214,4,4,0,386.27,1,0,
71.591591,5.2,46.1,1637,4,5,0,372.28,1,0,
71.591591,6.2,46.1,683,4,4,0,443.87,1,0,
71.591591,5.4,46.1,2014,4,4,0,386.59,1,0,
71.62162,5,46.1,1959,4,4,0,358.11,1,0,
71.591591,5.4,46.13,1687,4,4,0,386.59,1,0,
71.62162,5,46.26,2080,4,4,0,358.11,1,0,
71.501503,7.6,46.3,1975,4,5,0,543.41,1,0,
71.62162,4.6,46.3,1977,4,4,0,329.46,1,0,
71.591591,6.4,46.3,2101,4,4,0,458.19,1,0,
71.591591,4.8,46.3,1232,4,4,0,343.64,1,0,
71.711716,6.2,46.33,1644,4,4,0,444.61,1,0,
71.62162,4.6,46.36,738,4,4,0,329.46,1,0,
71.591591,5.8,46.4,2267,4,4,0,415.23,1,0,
71.591591,5.2,46.4,1983,4,4,0,372.28,1,0,
71.651657,5.4,46.4,1964,4,4,0,386.92,1,0,
71.591591,5.4,46.4,1475,4,4,0,386.59,1,0,
71.501503,7.4,46.4,694,4,5,0,529.11,1,0,
71.591591,5,46.4,1810,4,4,0,357.96,1,0,
71.591591,5,46.4,1564,4,4,0,357.96,1,0,
71.62162,6,46.4,1984,4,4,0,429.73,1,0,
71.62162,4.8,46.43,1940,4,4,0,343.78,1,0,
71.591591,6,46.47,1219,4,4,0,429.55,1,0,
71.651657,5.2,46.47,707,4,4,0,372.59,1,0,
71.561562,4.8,46.5,2219,4,4,0,343.5,1,0,
71.591591,4.6,46.5,1985,4,4,0,329.32,1,0,
71.591591,5.4,46.5,1719,4,4,0,386.59,1,0,
71.561562,6,46.5,1240,4,4,0,429.37,1,0,
71.591591,5,46.5,1979,4,4,0,357.96,1,0,
71.591591,6,46.5,1676,4,4,0,429.55,1,0,
71.591591,4.8,46.5,2212,4,4,0,343.64,1,0,
71.591591,5.6,46.5,1983,4,4,0,400.91,1,0,
71.591591,4.6,46.6,1964,4,4,0,329.32,1,0,
71.591591,5.8,46.6,1861,4,4,0,415.23,1,0,
71.62162,4.6,46.6,690,4,4,0,329.46,1,0,
71.591591,5.8,46.6,1253,4,4,0,415.23,1,0,
71.62162,5.6,46.63,710,5,5,0,401.08,1,0,
71.561562,5,46.63,2245,4,4,0,357.81,1,0,
71.591591,5.6,46.63,1985,5,4,0,400.91,1,0,
71.62162,4.6,46.63,1972,4,4,0,329.46,1,0,
71.591591,5.8,46.67,1550,5,4,0,415.23,1,0,
71.591591,4.8,46.67,709,4,4,0,343.64,1,0,
71.591591,5.6,46.7,2219,5,4,0,400.91,1,0,
71.591591,4.8,46.7,1983,4,4,0,343.64,1,0,
71.561562,6.2,46.7,1087,5,5,0,443.68,1,0,
71.591591,5,46.7,2246,4,4,0,357.96,1,0,
71.591591,5.2,46.73,1985,5,4,0,372.28,1,0,
71.531532,5,46.73,1956,4,4,0,357.66,1,0,
71.591591,5.4,46.73,1222,4,4,0,386.59,1,0,
71.591591,6,46.8,1140,4,4,0,429.55,1,0,
71.531532,5.4,46.8,2009,4,5,0,386.27,1,0,
71.561562,5.8,46.83,1984,4,4,0,415.06,1,0,
71.531532,6,46.83,1971,4,5,0,429.19,1,0,
71.62162,5.8,46.83,1170,4,4,0,415.41,1,0,
71.531532,6.6,46.83,1025,4,5,0,472.11,1,0,
71.891891,4.6,46.83,2224,4,4,0,330.7,1,0,
71.561562,5.4,46.83,1983,4,4,0,386.43,1,0,
71.62162,5.2,46.83,1470,4,4,0,372.43,1,0,
71.591591,6.4,46.83,2198,4,4,0,458.19,1,0,
71.801804,4.6,46.83,1946,4,4,0,330.29,1,0,
71.591591,5.6,46.87,694,4,4,0,400.91,1,0,
71.591591,4.6,46.87,2227,4,4,0,329.32,1,0,
71.591591,6.4,46.9,2051,4,4,0,458.19,1,0,
71.561562,4.4,46.97,1977,4,4,0,314.87,1,0,
71.591591,6.2,46.97,1142,4,4,0,443.87,1,0,
71.591591,5.2,47,785,4,4,0,372.28,1,0,
71.591591,5.2,47.04,2230,4,4,0,372.28,1,0,
71.591591,5.2,47.04,1983,4,4,0,372.28,1,0,
71.591591,4.8,47.07,2051,4,4,0,343.64,1,0,
71.531532,4.8,47.07,1981,4,4,0,343.35,1,0,
71.561562,5.6,47.07,1814,4,4,0,400.74,1,0,
71.62162,5.6,47.07,2244,4,4,0,401.08,1,0,
71.591591,5,47.07,1980,4,4,0,357.96,1,0,
71.591591,5.6,47.07,1298,4,4,0,400.91,1,0,
71.561562,5,47.07,2248,4,4,0,357.81,1,0,
71.591591,5.6,47.07,1984,4,4,0,400.91,1,0,
71.591591,5.4,47.07,1967,4,4,0,386.59,1,0,
71.711716,5,47.14,1160,4,4,0,358.56,1,0,
71.591591,5.8,47.17,706,4,4,0,415.23,1,0,
71.861862,4.6,47.17,2195,4,4,0,330.56,1,0,
71.561562,5.8,47.17,1985,4,4,0,415.06,1,0,
71.531532,4.4,47.21,1963,4,4,0,314.74,1,0,
71.591591,5.8,47.21,1977,4,4,0,415.23,1,0,
71.591591,5,47.21,798,4,4,0,357.96,1,0,
71.591591,5.8,47.21,2106,4,4,0,415.23,1,0,
71.921921,4.6,47.21,1932,4,4,0,330.84,1,0,
71.62162,6,47.21,647,4,4,0,429.73,1,0,
71.561562,5.2,47.21,1946,5,4,0,372.12,1,0,
71.62162,5,47.21,1171,4,4,0,358.11,1,0,
71.591591,6,47.27,726,5,4,0,429.55,1,0,
71.921921,4.8,47.27,2221,4,4,0,345.23,1,0,
71.591591,5.8,47.31,1980,5,4,0,415.23,1,0,
71.62162,4.6,47.31,1969,4,4,0,329.46,1,0,
71.651657,5.4,47.34,1225,5,5,0,386.92,1,0,
71.561562,5,47.38,719,4,4,0,357.81,1,0,
71.561562,5,47.38,2237,5,5,0,357.81,1,0,
71.591591,5.2,47.38,1986,4,4,0,372.28,1,0,
71.591591,5.4,47.38,2066,5,5,0,386.59,1,0,
71.561562,4.8,47.38,1980,4,4,0,343.5,1,0,
71.471474,5.6,47.38,1941,4,5,0,400.24,1,0,
71.62162,6,47.38,1204,4,4,0,429.73,1,0,
71.651657,4.6,47.38,697,4,4,0,329.6,1,0,
71.561562,5.4,47.38,2235,4,4,0,386.43,1,0,
71.561562,4.8,47.38,1983,4,4,0,343.5,1,0,
71.62162,5.6,47.38,654,4,4,0,401.08,1,0,
71.471474,5.2,47.41,2328,4,4,0,371.65,1,0,
71.591591,5.2,47.41,1988,4,4,0,372.28,1,0,
71.591591,5,47.41,1938,4,4,0,357.96,1,0,
71.651657,5.4,47.48,1185,4,4,0,386.92,1,0,
71.531532,7.2,47.55,834,4,5,0,515.03,1,0,
71.591591,4.8,47.55,2027,4,4,0,343.64,1,0,
71.591591,5.6,47.58,1983,4,4,0,400.91,1,0,
71.62162,4.4,47.58,1825,4,4,0,315.14,1,0,
71.62162,6,47.58,1617,4,4,0,429.73,1,0,
71.591591,5,47.62,721,4,4,0,357.96,1,0,
71.62162,5.8,47.62,2259,4,4,0,415.41,1,0,
71.591591,5,47.62,1986,4,4,0,357.96,1,0,
71.501503,4.6,47.62,1965,4,4,0,328.91,1,0,
71.651657,5.6,47.62,1209,4,4,0,401.25,1,0,
71.62162,5.8,47.62,764,4,4,0,415.41,1,0,
71.651657,4.8,47.62,1845,4,4,0,343.93,1,0,
71.531532,4.8,47.62,2066,4,4,0,343.35,1,0,
71.62162,5.4,47.62,692,4,4,0,386.76,1,0,
71.591591,4.8,47.62,2236,4,4,0,343.64,1,0,
71.62162,5.6,47.65,1980,4,4,0,401.08,1,0,
71.651657,4.6,47.72,1929,4,4,0,329.6,1,0,
71.62162,5.6,47.75,1183,4,4,0,401.08,1,0,
71.591591,5.2,47.75,1351,4,4,0,372.28,1,0,
71.62162,5.4,47.75,1991,4,4,0,386.76,1,0,
71.561562,5.8,47.75,869,4,4,0,415.06,1,0,
71.62162,4.4,47.79,1932,4,4,0,315.14,1,0,
71.591591,5.8,47.79,1878,4,4,0,415.23,1,0,
71.591591,4.6,47.79,702,4,4,0,329.32,1,0,
71.561562,5.8,47.79,2217,4,4,0,415.06,1,0,
71.591591,4.8,47.79,783,4,4,0,343.64,1,0,
71.591591,5.6,47.82,2169,4,4,0,400.91,1,0,
71.531532,4.4,47.82,1969,5,4,0,314.74,1,0,
71.651657,5.2,47.82,653,4,4,0,372.59,1,0,
71.62162,5,47.82,1930,5,5,0,358.11,1,0,
71.62162,5,47.82,1801,4,4,0,358.11,1,0,
71.651657,5.6,47.82,702,5,5,0,401.25,1,0,
71.591591,4.8,47.89,2238,4,4,0,343.64,1,0,
71.561562,6,47.92,1983,5,4,0,429.37,1,0,
71.62162,4.6,47.96,1821,4,4,0,329.46,1,0,
71.95195,5.6,47.96,1932,5,5,0,402.93,1,0,
71.591591,4.6,47.96,713,4,4,0,329.32,1,0,
71.531532,6.2,47.99,2217,5,5,0,443.5,1,0,
71.591591,5,47.99,1459,4,4,0,357.96,1,0,
71.591591,6.2,47.99,2051,4,5,0,443.87,1,0,
71.62162,4.8,47.99,1985,4,4,0,343.78,1,0,
71.531532,5.8,47.99,1983,4,5,0,414.88,1,0,
71.591591,5.6,48.03,1148,4,4,0,400.91,1,0,
71.62162,4.6,48.03,690,4,4,0,329.46,1,0,
71.591591,5.6,48.03,2135,4,4,0,400.91,1,0,
71.591591,5.2,48.03,1773,4,4,0,372.28,1,0,
71.591591,5.8,48.03,690,4,4,0,415.23,1,0,
71.591591,5.2,48.03,2312,4,4,0,372.28,1,0,
71.591591,5,48.03,1979,4,4,0,357.96,1,0,
71.591591,5,48.1,1689,4,4,0,357.96,1,0,
71.591591,5,48.13,2255,4,4,0,357.96,1,0,
71.591591,5.6,48.13,1982,4,4,0,400.91,1,0,
71.591591,4.8,48.13,1972,4,4,0,343.64,1,0,
71.561562,6.2,48.13,1751,4,4,0,443.68,1,0,
71.711716,4.6,48.13,700,4,4,0,329.87,1,0,
71.62162,5.2,48.13,2212,4,4,0,372.43,1,0,
71.561562,4.2,48.17,1965,4,4,0,300.56,1,0,
71.62162,7,48.17,706,4,4,0,501.35,1,0,
71.561562,4.4,48.17,2226,4,4,0,314.87,1,0,
71.591591,5.4,48.17,2051,4,4,0,386.59,1,0,
71.591591,4.8,48.17,1973,4,4,0,343.64,1,0,
71.591591,5.8,48.27,1208,4,4,0,415.23,1,0,
71.591591,5.6,48.27,964,4,4,0,400.91,1,0,
71.651657,4.8,48.3,1975,4,4,0,343.93,1,0,
71.591591,5.4,48.3,1985,4,4,0,386.59,1,0,
71.651657,5,48.3,1918,4,4,0,358.26,1,0,
71.591591,6,48.34,1267,4,4,0,429.55,1,0,
71.741745,4.6,48.34,706,4,4,0,330.01,1,0,
71.591591,4.8,48.34,2289,4,4,0,343.64,1,0,
71.591591,5.2,48.34,1467,4,4,0,372.28,1,0,
71.62162,4.6,48.37,1976,4,4,0,329.46,1,0,
71.651657,5.2,48.37,1898,4,4,0,372.59,1,0,
71.741745,5.2,48.37,670,4,4,0,373.06,1,0,
71.591591,5,48.37,2220,4,4,0,357.96,1,0,
71.591591,4.4,48.37,1986,4,4,0,315,1,0,
71.501503,4.8,48.37,1949,4,4,0,343.21,1,0,
71.561562,4,48.37,2248,5,4,0,286.25,1,0,
71.591591,5.8,48.37,1824,4,4,0,415.23,1,0,
71.591591,4.6,48.44,715,5,4,0,329.32,1,0,
71.62162,5.6,48.51,1969,4,4,0,401.08,1,0,
71.591591,5.2,48.51,863,5,4,0,372.28,1,0,
71.681686,4.6,48.51,1929,4,4,0,329.74,1,0,
71.591591,5.4,48.51,1848,5,4,0,386.59,1,0,
71.651657,4.8,48.51,692,4,4,0,343.93,1,0,
71.531532,6.2,48.51,2175,5,5,0,443.5,1,0,
71.861862,4.4,48.51,1946,4,4,0,316.19,1,0,
71.561562,6.4,48.51,1297,5,5,0,457.99,1,0,
71.591591,5,48.51,2245,4,4,0,357.96,1,0,
71.62162,5.8,48.51,1988,5,4,0,415.41,1,0,
71.561562,4.8,48.51,1934,4,4,0,343.5,1,0,
71.561562,6,48.55,1494,4,5,0,429.37,1,0,
71.591591,5.6,48.62,715,4,4,0,400.91,1,0,
71.441444,4.8,48.62,2173,4,4,0,342.92,1,0,
71.591591,5.2,48.65,1984,4,4,0,372.28,1,0,
71.501503,6,48.69,1985,4,5,0,429.01,1,0,
71.591591,5.8,48.69,1769,4,4,0,415.23,1,0,
71.62162,4.4,48.69,707,4,4,0,315.14,1,0,
71.591591,5.8,48.69,1532,4,4,0,415.23,1,0,
71.591591,4.8,48.69,1983,4,4,0,343.64,1,0,
71.861862,5.2,48.69,1875,4,4,0,373.68,1,0,
71.561562,5.6,48.69,1763,4,4,0,400.74,1,0,
71.591591,5.2,48.69,1982,4,4,0,372.28,1,0,
71.591591,5,48.69,1977,4,4,0,357.96,1,0,
71.591591,4.8,48.69,1145,4,4,0,343.64,1,0,
71.561562,8,48.69,735,4,5,0,572.49,1,0,
71.561562,4.4,48.72,2230,4,4,0,314.87,1,0,
71.62162,5.8,48.79,2043,4,4,0,415.41,1,0,
71.591591,4.8,48.83,1978,4,4,0,343.64,1,0,
71.591591,5.8,48.83,2027,4,4,0,415.23,1,0,
71.591591,4.8,48.83,722,4,4,0,343.64,1,0,
71.591591,6,48.83,1324,4,4,0,429.55,1,0,
71.591591,5.2,48.9,1148,4,4,0,372.28,1,0,
71.62162,5,48.9,1970,4,4,0,358.11,1,0,
71.591591,5,48.9,1984,4,4,0,357.96,1,0,
71.561562,5,48.93,1974,4,4,0,357.81,1,0,
71.591591,5.6,48.93,1148,4,4,0,400.91,1,0,
71.591591,5,48.93,701,4,4,0,357.96,1,0,
71.861862,5.6,48.93,2209,4,4,0,402.43,1,0,
71.561562,4.2,48.93,1962,4,4,0,300.56,1,0,
71.561562,6,48.93,657,4,4,0,429.37,1,0,
71.501503,4.6,48.93,2225,4,4,0,328.91,1,0,
71.62162,5.2,48.93,1983,4,4,0,372.43,1,0,
71.861862,4.6,48.93,1927,4,4,0,330.56,1,0,
71.561562,5.4,49,1570,4,4,0,386.43,1,0,
71.591591,5.8,49,786,4,4,0,415.23,1,0,
71.62162,4.6,49.04,2104,4,4,0,329.46,1,0,
71.891891,5.4,49.04,1904,4,4,0,388.22,1,0,
71.591591,4.8,49.07,731,5,4,0,343.64,1,0,
71.801804,5.2,49.07,2201,4,4,0,373.37,1,0,
71.591591,4.2,49.07,1985,5,4,0,300.68,1,0,
71.62162,5.4,49.07,966,4,4,0,386.76,1,0,
71.531532,5,49.07,2229,5,5,0,357.66,1,0,
71.561562,5,49.07,1987,4,4,0,357.81,1,0,
71.531532,5.4,49.07,1974,5,5,0,386.27,1,0,
71.741745,5,49.07,1123,4,4,0,358.71,1,0,
71.591591,6,49.14,771,5,4,0,429.55,1,0,
71.62162,4.6,49.14,1961,4,4,0,329.46,1,0,
71.591591,6.4,49.18,1891,5,5,0,458.19,1,0,
71.501503,4.2,49.21,1964,4,4,0,300.31,1,0,
71.591591,6.6,49.21,1695,4,5,0,472.5,1,0,
71.651657,4.8,49.25,720,4,4,0,343.93,1,0,
71.471474,5.8,49.25,2178,4,5,0,414.53,1,0,
71.561562,5,49.28,1984,4,4,0,357.81,1,0,
71.561562,6,49.28,1967,4,5,0,429.37,1,0,
71.681686,5.4,49.28,1152,4,4,0,387.08,1,0,
71.591591,5,49.28,693,4,4,0,357.96,1,0,
71.711716,5.2,49.28,2184,4,4,0,372.9,1,0,
71.501503,5.4,49.28,2096,4,4,0,386.11,1,0,
71.62162,5.6,49.28,674,4,4,0,401.08,1,0,
71.561562,5,49.28,2283,4,4,0,357.81,1,0,
71.591591,5.6,49.28,1985,4,4,0,400.91,1,0,
71.561562,5.2,49.28,1955,4,4,0,372.12,1,0,
71.681686,5.4,49.36,1158,4,4,0,387.08,1,0,
71.531532,7.2,49.39,808,4,5,0,515.03,1,0,
71.561562,4.6,49.39,2287,4,4,0,329.18,1,0,
71.591591,6.2,49.43,2042,4,4,0,443.87,1,0,
71.591591,4.8,49.46,1942,4,4,0,343.64,1,0,
71.591591,5.8,49.46,1144,4,4,0,415.23,1,0,
71.62162,4.4,49.46,713,4,4,0,315.14,1,0,
71.591591,6,49.46,1611,4,4,0,429.55,1,0,
71.591591,4.2,49.46,1980,4,4,0,300.68,1,0,
71.471474,5.6,49.46,1960,4,4,0,400.24,1,0,
71.591591,5,49.46,2231,4,4,0,357.96,1,0,
71.62162,5.4,49.46,1981,4,4,0,386.76,1,0,
71.561562,5,49.46,1970,4,4,0,357.81,1,0,
71.591591,4.8,49.46,1387,4,4,0,343.64,1,0,
71.591591,6,49.53,1985,4,4,0,429.55,1,0,
71.651657,4.4,49.53,1932,4,4,0,315.27,1,0,
71.921921,5.2,49.53,1943,4,4,0,373.99,1,0,
71.62162,4.6,49.57,710,4,4,0,329.46,1,0,
71.591591,5,49.57,2217,4,4,0,357.96,1,0,
71.591591,4.8,49.57,1684,4,4,0,343.64,1,0,
71.62162,5.2,49.57,1946,4,4,0,372.43,1,0,
71.591591,5.2,49.57,1859,4,4,0,372.28,1,0,
71.591591,5.6,49.57,658,4,4,0,400.91,1,0,
71.591591,5.6,49.57,2121,4,4,0,400.91,1,0,
71.531532,4.4,49.57,1978,5,4,0,314.74,1,0,
71.591591,5.6,49.57,686,4,4,0,400.91,1,0,
71.62162,4.4,49.6,2229,5,4,0,315.14,1,0,
71.62162,5.6,49.67,1981,4,4,0,401.08,1,0,
71.501503,4.6,49.71,1964,5,5,0,328.91,1,0,
71.651657,5.2,49.71,1128,4,4,0,372.59,1,0,
