Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.501503,10.8,44.72,1637,12,6,0,772.22,1,0,
71.531532,7.6,44.72,756,12,5,0,543.64,1,0,
71.411415,10.8,44.75,1760,12,7,0,771.24,1,0,
71.531532,9,44.78,828,12,5,0,643.78,1,0,
72.072075,8.2,44.78,2060,12,7,0,590.99,1,0,
71.501503,8.8,44.82,1984,12,5,0,629.21,1,0,
71.531532,7.4,44.82,1848,12,6,0,529.33,1,0,
71.561562,9,44.85,1982,12,5,0,644.05,1,0,
71.831833,7.2,44.88,1871,12,6,0,517.19,1,0,
72.072075,10.2,44.91,1952,12,5,0,735.14,1,0,
71.561562,7.4,44.95,743,12,5,0,529.56,1,0,
71.471474,10.2,44.98,1122,12,6,0,729.01,1,0,
71.681686,8.8,44.98,736,12,5,0,630.8,1,0,
71.261261,9.4,45.01,2086,12,7,0,669.86,1,0,
71.561562,8,45.01,1983,12,5,0,572.49,1,0,
71.62162,7.2,45.01,1828,12,6,0,515.68,1,0,
71.561562,9.6,45.04,1982,12,6,0,686.99,1,0,
71.501503,7.2,45.08,1858,12,6,0,514.81,1,0,
71.561562,8.2,45.08,1535,12,5,0,586.8,1,0,
71.441444,7,45.08,1926,12,5,0,500.09,1,0,
71.561562,10.6,45.11,1700,12,6,0,758.55,1,0,
71.62162,7,45.14,726,12,5,0,501.35,1,0,
71.411415,10.6,45.14,1831,12,7,0,756.96,1,0,
71.561562,8.2,45.18,1378,12,5,0,586.8,1,0,
71.29129,8.6,45.21,2114,12,7,0,613.11,1,0,
71.591591,7.8,45.21,1983,12,5,0,558.41,1,0,
71.95195,5.8,45.24,2279,12,6,0,417.32,1,0,
71.471474,10.2,45.24,1979,12,6,0,729.01,1,0,
71.471474,6.8,45.27,1966,12,6,0,486.01,1,0,
71.921921,10.4,45.27,2009,12,5,0,747.99,1,0,
71.531532,7.4,45.31,742,12,5,0,529.33,1,0,
71.501503,10.4,45.31,1672,12,6,0,743.62,1,0,
71.591591,7.4,45.34,767,12,5,0,529.78,1,0,
71.29129,10.4,45.37,2118,12,7,0,741.43,1,0,
71.471474,9.4,45.37,1832,12,5,0,671.83,1,0,
72.072075,7.6,45.4,2093,12,7,0,547.75,1,0,
71.561562,9,45.4,2078,12,5,0,644.05,1,0,
71.501503,7.4,45.44,1840,12,6,0,529.11,1,0,
71.651657,7.8,45.44,1956,12,5,0,558.88,1,0,
71.561562,6.6,45.47,1950,12,5,0,472.31,1,0,
71.501503,10.4,45.5,1617,12,6,0,743.62,1,0,
71.561562,7.4,45.54,1629,12,5,0,529.56,1,0,
71.381386,10.8,45.57,1858,12,7,0,770.92,1,0,
71.62162,8.8,45.63,742,12,5,0,630.27,1,0,
71.501503,7.6,45.67,2290,12,6,0,543.41,1,0,
71.501503,10.2,45.67,1982,12,6,0,729.32,1,0,
71.471474,8,45.67,1943,12,6,0,571.77,1,0,
71.471474,7.6,45.7,1984,12,5,0,543.18,1,0,
71.561562,6.8,45.7,1909,12,6,0,486.62,1,0,
71.411415,9.4,45.7,2016,12,5,0,671.27,1,0,
71.531532,7.2,45.7,1554,12,5,0,515.03,1,0,
71.441444,10.8,45.73,1745,12,6,0,771.57,1,0,
71.561562,7.2,45.77,1342,12,5,0,515.24,1,0,
71.381386,11,45.77,1988,12,7,0,785.2,1,0,
71.561562,7.6,45.77,1365,12,5,0,543.87,1,0,
71.381386,7.4,45.77,2182,12,6,0,528.22,1,0,
71.561562,8.2,45.8,1984,12,5,0,586.8,1,0,
71.471474,7.6,45.8,2000,12,6,0,543.18,1,0,
71.381386,9.8,45.8,2069,12,5,0,699.54,1,0,
71.411415,6.4,45.9,1946,12,6,0,457.03,1,0,
71.531532,9.4,45.93,999,12,5,0,672.4,1,0,
71.681686,6.8,45.93,1905,12,5,0,487.44,1,0,
71.471474,10.2,45.97,1628,12,6,0,729.01,1,0,
71.591591,9.4,45.97,760,12,5,0,672.96,1,0,
71.441444,9.2,45.97,2116,12,7,0,657.26,1,0,
71.591591,7.8,45.97,1982,12,5,0,558.41,1,0,
71.411415,8.6,46,2067,12,7,0,614.14,1,0,
71.531532,8.8,46.03,1985,12,5,0,629.48,1,0,
71.531532,7,46.03,1847,12,6,0,500.72,1,0,
71.381386,8.8,46.1,2014,12,5,0,628.16,1,0,
71.531532,6.8,46.1,1723,12,5,0,486.41,1,0,
71.441444,11.4,46.13,896,12,5,0,814.43,1,0,
71.561562,7.6,46.13,787,12,5,0,543.87,1,0,
71.501503,8.8,46.16,1111,12,6,0,629.21,1,0,
71.561562,8.2,46.16,752,12,5,0,586.8,1,0,
71.921921,8.4,46.16,2052,12,7,0,604.14,1,0,
71.501503,9.4,46.2,1466,12,5,0,672.11,1,0,
71.62162,8,46.23,1837,12,7,0,572.97,1,0,
71.531532,9.6,46.26,1984,12,5,0,686.7,1,0,
71.62162,6.4,46.26,1999,12,5,0,458.38,1,0,
72.042046,8.6,46.26,1984,12,5,0,619.56,1,0,
71.531532,6.8,46.26,1947,12,5,0,486.41,1,0,
71.501503,10.6,46.3,1675,12,6,0,757.92,1,0,
71.681686,7.2,46.3,759,12,5,0,516.11,1,0,
71.351357,9.6,46.3,2105,12,7,0,684.97,1,0,
71.531532,8,46.3,1069,12,5,0,572.25,1,0,
71.921921,7.6,46.36,2105,12,7,0,546.61,1,0,
71.531532,10,46.36,1987,12,6,0,715.32,1,0,
71.531532,6.8,46.4,1906,12,6,0,486.41,1,0,
71.501503,8.8,46.4,1984,12,5,0,629.21,1,0,
71.501503,7,46.4,1968,12,6,0,500.51,1,0,
71.531532,8.6,46.43,858,12,5,0,615.17,1,0,
71.711716,7,46.43,1835,12,5,0,501.98,1,0,
71.501503,9,46.47,911,12,6,0,643.51,1,0,
71.711716,7.2,46.5,747,12,5,0,516.32,1,0,
71.201202,9.8,46.5,2109,12,7,0,697.77,1,0,
71.591591,7,46.53,1985,12,5,0,501.14,1,0,
71.411415,6,46.53,2287,12,6,0,428.47,1,0,
71.531532,8.6,46.57,1982,12,5,0,615.17,1,0,
71.501503,8,46.57,1861,12,6,0,572.01,1,0,
71.471474,9.8,46.6,1981,12,5,0,700.42,1,0,
71.501503,6.8,46.6,1963,12,5,0,486.21,1,0,
71.501503,10.8,46.63,1681,12,6,0,772.22,1,0,
71.651657,6.6,46.67,727,12,5,0,472.9,1,0,
71.351357,11.4,46.73,1756,12,7,0,813.41,1,0,
71.591591,7.8,46.73,1015,12,5,0,558.41,1,0,
71.501503,7.6,46.77,2318,12,6,0,543.41,1,0,
71.501503,10.4,46.77,2030,12,6,0,743.62,1,0,
71.501503,8.4,46.8,1832,12,6,0,600.61,1,0,
71.471474,9.4,46.83,1986,12,6,0,671.83,1,0,
71.501503,7.6,46.83,1885,12,5,0,543.41,1,0,
71.561562,9,46.83,1250,12,5,0,644.05,1,0,
71.771774,6.4,46.87,1910,12,5,0,459.34,1,0,
71.531532,10.6,46.87,1689,12,7,0,758.23,1,0,
71.531532,8,46.87,749,12,5,0,572.25,1,0,
71.32132,8.4,46.94,2070,12,7,0,599.1,1,0,
71.531532,9.6,46.94,771,12,5,0,686.7,1,0,
71.411415,6.8,46.94,2306,12,6,0,485.6,1,0,
71.501503,9,46.94,1980,12,5,0,643.51,1,0,
71.471474,7.4,46.94,1876,12,6,0,528.89,1,0,
71.62162,9.2,46.97,1974,12,5,0,658.92,1,0,
71.531532,7,47,1959,12,5,0,500.72,1,0,
71.441444,11.4,47,1911,12,6,0,814.43,1,0,
71.561562,7.2,47.04,1914,12,5,0,515.24,1,0,
71.501503,10.8,47.07,1681,12,6,0,772.22,1,0,
71.591591,8,47.07,760,12,5,0,572.73,1,0,
71.29129,8.4,47.07,2112,12,7,0,598.85,1,0,
71.531532,9.4,47.1,1983,12,6,0,672.4,1,0,
71.771774,6.4,47.1,2269,12,6,0,459.34,1,0,
71.561562,8.8,47.24,2042,12,5,0,629.74,1,0,
71.471474,6.6,47.24,1969,12,6,0,471.71,1,0,
71.62162,8.8,47.24,1968,12,5,0,630.27,1,0,
71.561562,6.6,47.27,1954,12,5,0,472.31,1,0,
71.471474,10.2,47.31,1458,12,6,0,729.01,1,0,
71.561562,7.2,47.31,754,12,5,0,515.24,1,0,
71.471474,9.4,47.31,2179,12,6,0,671.83,1,0,
71.501503,10.2,47.31,749,12,6,0,729.32,1,0,
71.531532,8,47.31,2103,12,7,0,572.25,1,0,
71.531532,9,47.34,2034,12,5,0,643.78,1,0,
71.471474,8.4,47.34,1882,12,6,0,600.36,1,0,
71.561562,9.2,47.38,2035,12,5,0,658.37,1,0,
71.651657,6.4,47.41,1969,12,5,0,458.57,1,0,
72.042046,10.8,47.44,1958,12,6,0,778.05,1,0,
71.531532,7.6,47.44,1428,12,5,0,543.64,1,0,
71.471474,10,47.48,994,11,6,0,714.71,1,0,
71.62162,8,47.48,756,12,5,0,572.97,1,0,
71.29129,8.8,47.48,2066,12,7,0,627.36,1,0,
71.531532,9.4,47.51,812,12,5,0,672.4,1,0,
71.411415,9.4,47.55,2004,12,7,0,671.27,1,0,
71.561562,8.8,47.55,1983,12,6,0,629.74,1,0,
71.531532,7.6,47.55,1833,12,6,0,543.64,1,0,
71.351357,10,47.58,2015,12,5,0,713.51,1,0,
71.441444,7.2,47.58,1973,12,6,0,514.38,1,0,
71.531532,9.4,47.58,891,12,5,0,672.4,1,0,
71.561562,8,47.65,1648,12,5,0,572.49,1,0,
71.501503,9.4,47.65,1197,12,6,0,672.11,1,0,
71.531532,8.6,47.68,746,12,5,0,615.17,1,0,
71.591591,9.4,47.68,2104,12,7,0,672.96,1,0,
71.471474,11.2,47.68,852,12,6,0,800.48,1,0,
71.501503,8,47.68,1835,12,6,0,572.01,1,0,
71.561562,8.8,47.68,2042,12,5,0,629.74,1,0,
71.591591,6.2,47.72,1983,12,5,0,443.87,1,0,
71.231232,10.4,47.79,2013,12,5,0,740.8,1,0,
71.531532,7.6,47.79,1614,12,5,0,543.64,1,0,
71.501503,10.2,47.82,1434,12,6,0,729.32,1,0,
71.591591,8.6,47.82,771,12,5,0,615.69,1,0,
71.351357,10.2,47.89,2077,12,7,0,727.78,1,0,
71.531532,8,47.92,1300,12,5,0,572.25,1,0,
71.501503,8.2,47.92,1816,12,6,0,586.31,1,0,
71.531532,9.2,47.92,1983,12,5,0,658.09,1,0,
71.501503,8.4,47.92,1819,12,6,0,600.61,1,0,
71.501503,9.2,47.92,2040,12,5,0,657.81,1,0,
71.501503,7.6,47.92,1976,12,6,0,543.41,1,0,
71.591591,9.4,47.96,872,12,5,0,672.96,1,0,
71.561562,7.4,47.99,1753,12,5,0,529.56,1,0,
71.471474,10.2,48.06,936,12,6,0,729.01,1,0,
71.681686,7.4,48.06,727,12,5,0,530.44,1,0,
71.381386,10,48.06,2121,12,7,0,713.81,1,0,
71.531532,9.8,48.1,914,12,6,0,701.01,1,0,
71.441444,6.8,48.13,2246,12,6,0,485.8,1,0,
71.591591,8.2,48.13,1982,12,5,0,587.05,1,0,
71.561562,7.8,48.17,1810,12,6,0,558.18,1,0,
71.261261,9.8,48.2,2020,12,5,0,698.36,1,0,
71.531532,7.6,48.2,1699,12,6,0,543.64,1,0,
71.831833,10,48.27,1935,12,6,0,718.32,1,0,
71.591591,8,48.27,751,12,5,0,572.73,1,0,
71.381386,11.8,48.27,1662,12,7,0,842.3,1,0,
71.531532,8.8,48.27,829,12,5,0,629.48,1,0,
71.471474,8.4,48.27,2241,12,6,0,600.36,1,0,
71.501503,9.8,48.27,1984,12,6,0,700.71,1,0,
71.711716,7,48.3,2205,12,6,0,501.98,1,0,
71.441444,11.4,48.3,1977,12,6,0,814.43,1,0,
71.531532,7.6,48.3,1915,12,6,0,543.64,1,0,
71.471474,11.2,48.34,1950,12,6,0,800.48,1,0,
71.501503,7,48.37,1956,12,5,0,500.51,1,0,
71.471474,11,48.41,1575,12,6,0,786.19,1,0,
71.591591,7.6,48.41,750,12,5,0,544.1,1,0,
71.441444,10.2,48.41,1685,12,7,0,728.7,1,0,
71.561562,9,48.44,854,12,5,0,644.05,1,0,
71.411415,9,48.44,1874,12,7,0,642.7,1,0,
71.501503,9,48.51,1980,12,5,0,643.51,1,0,
71.501503,7.6,48.55,1836,12,6,0,543.41,1,0,
71.501503,9.6,48.58,2015,12,5,0,686.41,1,0,
71.441444,7,48.58,1956,12,6,0,500.09,1,0,
71.561562,9.2,48.58,875,12,5,0,658.37,1,0,
71.561562,8.2,48.62,1715,12,5,0,586.8,1,0,
71.411415,11.2,48.62,1697,12,7,0,799.81,1,0,
71.711716,8.8,48.65,749,12,5,0,631.06,1,0,
71.411415,10,48.69,2113,12,7,0,714.11,1,0,
71.531532,8,48.69,1988,12,5,0,572.25,1,0,
71.95195,7,48.69,2226,12,6,0,503.66,1,0,
71.531532,8.4,48.69,1982,12,5,0,600.86,1,0,
71.501503,8.4,48.69,1824,12,6,0,600.61,1,0,
71.501503,10,48.69,1981,12,5,0,715.02,1,0,
71.531532,7,48.72,1933,12,5,0,500.72,1,0,
71.531532,9,48.72,888,12,6,0,643.78,1,0,
71.561562,7.8,48.76,1150,12,5,0,558.18,1,0,
71.381386,10.8,48.79,2066,12,7,0,770.92,1,0,
71.501503,9.4,48.83,760,12,5,0,672.11,1,0,
71.981987,9,48.86,2053,12,7,0,647.84,1,0,
71.561562,9,48.86,1981,12,5,0,644.05,1,0,
71.921921,5.4,48.86,2281,12,6,0,388.38,1,0,
71.561562,9.8,48.86,1986,12,6,0,701.3,1,0,
71.531532,7.2,48.86,1924,12,5,0,515.03,1,0,
71.441444,11.6,48.9,1713,12,6,0,828.72,1,0,
71.501503,7,48.9,1947,12,5,0,500.51,1,0,
71.531532,10,48.97,1432,12,6,0,715.32,1,0,
71.591591,7,48.97,759,12,5,0,501.14,1,0,
71.411415,10,48.97,2115,12,7,0,714.11,1,0,
71.501503,10.2,49,758,12,6,0,729.32,1,0,
71.501503,7.4,49,2309,12,6,0,529.11,1,0,
71.501503,10.8,49.04,1980,12,6,0,772.22,1,0,
71.531532,8.8,49.04,1826,12,7,0,629.48,1,0,
71.501503,9.8,49.07,1983,12,5,0,700.71,1,0,
71.411415,7.4,49.11,1964,12,6,0,528.44,1,0,
71.591591,9.4,49.11,877,12,6,0,672.96,1,0,
71.801804,7.4,49.11,1856,12,5,0,531.33,1,0,
71.441444,10.2,49.11,1829,12,6,0,728.7,1,0,
71.711716,9.8,49.14,770,12,5,0,702.77,1,0,
71.29129,9.2,49.18,2130,12,7,0,655.88,1,0,
71.561562,8.6,49.18,1984,12,5,0,615.43,1,0,
71.501503,6.4,49.21,2364,12,6,0,457.61,1,0,
71.531532,8.4,49.21,1982,12,6,0,600.86,1,0,
71.591591,6.2,49.25,1971,12,5,0,443.87,1,0,
72.012016,9.8,49.25,1973,12,5,0,705.72,1,0,
71.801804,6.8,49.25,1873,12,6,0,488.25,1,0,
71.561562,9.8,49.28,1024,12,6,0,701.3,1,0,
71.531532,8,49.32,1342,12,5,0,572.25,1,0,
71.351357,11.2,49.32,1784,12,7,0,799.14,1,0,
71.531532,9.2,49.36,998,12,5,0,658.09,1,0,
71.471474,7.8,49.36,2240,12,6,0,557.48,1,0,
71.561562,9.4,49.36,1980,12,5,0,672.68,1,0,
71.591591,8.4,49.39,1872,12,7,0,601.37,1,0,
71.62162,7.4,49.43,1956,12,5,0,530,1,0,
71.501503,7.8,49.46,1981,12,6,0,557.71,1,0,
72.132133,10.2,49.5,1937,12,5,0,735.75,1,0,
71.561562,6.8,49.5,731,12,5,0,486.62,1,0,
71.441444,10.4,49.5,999,12,6,0,742.99,1,0,
71.711716,8,49.5,736,12,5,0,573.69,1,0,
71.501503,9,49.5,2244,12,6,0,643.51,1,0,
71.501503,10.4,49.53,782,12,6,0,743.62,1,0,
71.351357,7.4,49.57,2188,12,6,0,528,1,0,
71.501503,9.4,49.64,1981,12,6,0,672.11,1,0,
71.531532,6.8,49.64,1969,12,6,0,486.41,1,0,
71.471474,9.4,49.64,1986,12,6,0,671.83,1,0,
71.501503,7.6,49.64,1695,12,6,0,543.41,1,0,
71.411415,10.8,49.64,1778,12,6,0,771.24,1,0,
71.561562,7.6,49.64,741,12,5,0,543.87,1,0,
71.471474,10.2,49.67,1109,12,6,0,729.01,1,0,
71.681686,8.4,49.67,751,12,5,0,602.13,1,0,
71.29129,10.2,49.71,2112,12,7,0,727.17,1,0,
71.471474,10.6,49.71,901,12,6,0,757.6,1,0,
71.441444,8.6,49.75,1950,12,6,0,614.4,1,0,
71.561562,9.6,49.82,1996,12,5,0,686.99,1,0,
71.471474,7.4,49.82,1982,12,6,0,528.89,1,0,
71.95195,8.8,49.85,1946,12,6,0,633.18,1,0,
71.441444,6.8,49.89,1968,12,6,0,485.8,1,0,
71.681686,8.6,49.92,860,12,6,0,616.46,1,0,
71.591591,9,49.96,919,12,5,0,644.32,1,0,
71.381386,11.4,50,1862,12,7,0,813.75,1,0,
71.531532,9,50.03,1075,12,5,0,643.78,1,0,
71.351357,8.2,50.03,2117,12,7,0,585.08,1,0,
71.591591,8.8,50.03,1983,12,5,0,630.01,1,0,
71.531532,7,50.07,1965,12,6,0,500.72,1,0,
71.531532,9.4,50.07,1981,12,6,0,672.4,1,0,
71.441444,6.4,50.07,1954,12,6,0,457.23,1,0,
71.411415,11.8,50.1,1916,12,6,0,842.65,1,0,
71.561562,8.2,50.1,1728,12,5,0,586.8,1,0,
71.471474,10.8,50.14,1054,12,6,0,771.89,1,0,
71.651657,8.4,50.14,743,12,5,0,601.87,1,0,
71.351357,10.6,50.14,2106,12,7,0,756.32,1,0,
71.531532,8.2,50.14,1831,12,5,0,586.56,1,0,
71.531532,7.4,50.18,2160,12,7,0,529.33,1,0,
71.591591,8.2,50.18,1984,12,5,0,587.05,1,0,
71.591591,6.8,50.18,1962,12,6,0,486.82,1,0,
72.162163,10.2,50.21,1967,12,5,0,736.05,1,0,
71.501503,7.6,50.21,1971,12,6,0,543.41,1,0,
71.531532,11.4,50.25,1584,12,6,0,815.46,1,0,
71.561562,8.2,50.25,1547,12,5,0,586.8,1,0,
71.381386,11.8,50.28,1638,12,7,0,842.3,1,0,
71.591591,8.4,50.32,836,12,5,0,601.37,1,0,
71.441444,9.4,50.32,2122,12,7,0,671.55,1,0,
71.561562,9.4,50.32,1024,12,5,0,672.68,1,0,
71.801804,6.4,50.36,2230,12,6,0,459.53,1,0,
71.501503,9.6,50.39,1983,12,6,0,686.41,1,0,
71.651657,7.2,50.39,1857,12,6,0,515.89,1,0,
71.531532,9,50.43,1650,12,6,0,643.78,1,0,
71.471474,7,50.43,1954,12,5,0,500.3,1,0,
71.441444,11.2,50.46,1182,12,6,0,800.14,1,0,
71.591591,7.2,50.5,738,12,5,0,515.46,1,0,
71.351357,11,50.57,2035,12,7,0,784.86,1,0,
71.501503,10.8,50.57,752,12,6,0,772.22,1,0,
71.681686,8.4,50.57,2114,12,7,0,602.13,1,0,
71.501503,10.6,50.65,1982,12,6,0,757.92,1,0,
71.531532,7.2,50.65,1864,12,6,0,515.03,1,0,
71.531532,9.8,50.68,1983,12,6,0,701.01,1,0,
71.891891,7,50.68,1921,12,6,0,503.24,1,0,
71.441444,11,50.68,1885,12,6,0,785.86,1,0,
71.561562,7.6,50.72,748,12,5,0,543.87,1,0,
71.62162,10.2,50.72,1380,12,6,0,730.54,1,0,
71.531532,8.8,50.72,793,12,5,0,629.48,1,0,
71.471474,8.6,50.76,2263,12,6,0,614.65,1,0,
71.531532,9,50.76,1568,12,5,0,643.78,1,0,
71.471474,8.2,50.76,1867,12,7,0,586.07,1,0,
71.501503,9.6,50.76,1982,12,6,0,686.41,1,0,
71.561562,7,50.76,1908,12,6,0,500.93,1,0,
71.831833,9.6,50.79,1970,12,5,0,689.59,1,0,
71.501503,7.6,50.79,1560,12,6,0,543.41,1,0,
71.441444,10.8,50.83,1676,12,6,0,771.57,1,0,
71.561562,8.8,50.86,1264,12,5,0,629.74,1,0,
71.411415,11.8,50.86,1774,12,7,0,842.65,1,0,
71.591591,10,50.9,751,12,5,0,715.92,1,0,
71.29129,9,50.9,2065,12,7,0,641.62,1,0,
71.501503,9.6,50.97,1981,12,6,0,686.41,1,0,
71.711716,5.8,50.97,2275,12,6,0,415.93,1,0,
71.561562,9.4,51.01,1982,12,5,0,672.68,1,0,
71.531532,7.6,51.01,1866,12,6,0,543.64,1,0,
71.471474,11.4,51.05,1722,12,6,0,814.77,1,0,
71.651657,7.2,51.05,1922,12,5,0,515.89,1,0,
71.62162,12,51.05,1576,12,6,0,859.46,1,0,
71.591591,8.8,51.08,763,12,5,0,630.01,1,0,
71.411415,9.6,51.08,2113,12,7,0,685.55,1,0,
71.501503,9.6,51.16,1032,12,6,0,686.41,1,0,
71.411415,7.8,51.16,2121,12,7,0,557.01,1,0,
71.561562,9.2,51.16,1981,12,5,0,658.37,1,0,
71.561562,8.4,51.19,1841,12,7,0,601.12,1,0,
71.561562,9.4,51.19,1984,12,6,0,672.68,1,0,
71.471474,7.8,51.23,1983,12,6,0,557.48,1,0,
71.471474,11.2,51.23,1910,12,6,0,800.48,1,0,
71.561562,7.8,51.27,1429,12,5,0,558.18,1,0,
71.471474,10.2,51.3,1367,12,6,0,729.01,1,0,
71.531532,9.2,51.3,771,12,5,0,658.09,1,0,
71.441444,9.4,51.3,2032,12,7,0,671.55,1,0,
71.531532,9.2,51.3,1382,12,5,0,658.09,1,0,
71.441444,9,51.3,1946,12,7,0,642.97,1,0,
71.531532,10.4,51.34,1983,12,6,0,743.93,1,0,
71.501503,7.6,51.34,1983,12,6,0,543.41,1,0,
71.351357,10.2,51.34,1983,12,6,0,727.78,1,0,
71.861862,7,51.38,1928,12,6,0,503.03,1,0,
71.561562,12.2,51.38,1569,12,7,0,873.05,1,0,
71.591591,8.2,51.41,745,12,5,0,587.05,1,0,
71.351357,11.8,51.41,1720,12,7,0,841.95,1,0,
71.681686,10.8,51.41,784,12,5,0,774.16,1,0,
71.471474,8.6,51.41,2093,11,7,0,614.65,1,0,
71.591591,8.4,51.49,1982,12,5,0,601.37,1,0,
71.501503,7.8,51.49,2107,12,6,0,557.71,1,0,
71.501503,9.6,51.53,1981,12,6,0,686.41,1,0,
71.501503,7.6,51.53,1923,12,5,0,543.41,1,0,
71.981987,9.6,51.53,1933,12,5,0,691.03,1,0,
71.501503,7,51.56,1959,12,5,0,500.51,1,0,
71.381386,12.2,51.64,1634,12,7,0,870.85,1,0,
71.591591,8.6,51.67,751,12,5,0,615.69,1,0,
71.381386,11,51.67,1732,12,7,0,785.2,1,0,
71.531532,9,51.67,1033,12,5,0,643.78,1,0,
71.441444,7,51.67,2285,12,6,0,500.09,1,0,
71.561562,10,51.71,1982,12,6,0,715.62,1,0,
71.471474,8.6,51.71,1921,12,6,0,614.65,1,0,
71.501503,9.6,51.71,1983,12,6,0,686.41,1,0,
71.591591,7.4,51.75,1942,12,6,0,529.78,1,0,
71.441444,11.6,51.75,1850,12,7,0,828.72,1,0,
71.561562,8,51.75,746,12,5,0,572.49,1,0,
71.591591,10.8,51.75,1550,12,6,0,773.19,1,0,
71.531532,9.4,51.75,774,12,5,0,672.4,1,0,
71.471474,8.4,51.79,2297,12,6,0,600.36,1,0,
71.531532,9.6,51.79,1983,12,6,0,686.7,1,0,
71.441444,8.2,51.82,1798,12,6,0,585.82,1,0,
71.501503,9.8,51.86,1984,12,6,0,700.71,1,0,
71.62162,7.4,51.86,1811,12,6,0,530,1,0,
72.132133,9.6,51.86,1955,12,5,0,692.47,1,0,
71.471474,7.4,51.93,1965,12,5,0,528.89,1,0,
71.561562,9.6,51.97,1079,12,6,0,686.99,1,0,
71.561562,9,51.97,773,12,5,0,644.05,1,0,
71.411415,10.8,51.97,2070,12,7,0,771.24,1,0,
71.531532,8.8,52.01,802,12,5,0,629.48,1,0,
71.471474,8.2,52.05,2260,12,6,0,586.07,1,0,
71.531532,9.8,52.08,1984,12,6,0,701.01,1,0,
71.441444,8.8,52.08,1890,12,7,0,628.68,1,0,
71.531532,9.8,52.12,1983,12,6,0,701.01,1,0,
71.501503,7.8,52.12,1981,12,6,0,557.71,1,0,
71.501503,10.6,52.16,1888,12,5,0,757.92,1,0,
71.501503,7.2,52.16,1954,12,5,0,514.81,1,0,
71.561562,10.6,52.2,1530,12,7,0,758.55,1,0,
71.561562,8,52.2,755,12,5,0,572.49,1,0,
71.471474,9,52.2,2190,12,6,0,643.24,1,0,
71.591591,8,52.2,925,12,5,0,572.73,1,0,
71.591591,7.8,52.2,2109,12,7,0,558.41,1,0,
71.531532,10,52.23,1986,12,6,0,715.32,1,0,
71.561562,8,52.23,1851,12,6,0,572.49,1,0,
71.411415,9.4,52.27,1981,12,5,0,671.27,1,0,
71.561562,7,52.27,1980,12,5,0,500.93,1,0,
71.411415,12,52.27,1603,12,7,0,856.94,1,0,
71.561562,8.2,52.27,1659,12,5,0,586.8,1,0,
71.411415,10.6,52.31,1747,12,7,0,756.96,1,0,
71.561562,10,52.31,750,12,5,0,715.62,1,0,
71.29129,9.6,52.31,2123,12,7,0,684.4,1,0,
71.471474,11.2,52.31,1044,12,6,0,800.48,1,0,
71.411415,7.6,52.31,1807,12,6,0,542.73,1,0,
71.561562,9.4,52.42,1981,12,6,0,672.68,1,0,
71.471474,7.6,52.42,1977,11,6,0,543.18,1,0,
71.411415,10.6,52.42,1976,12,6,0,756.96,1,0,
71.531532,8,52.42,1820,12,5,0,572.25,1,0,
71.501503,11.6,52.46,1473,12,6,0,829.42,1,0,
71.561562,8.6,52.46,1433,12,5,0,615.43,1,0,
71.381386,10.6,52.53,1948,12,7,0,756.64,1,0,
71.501503,9.4,52.53,984,12,5,0,672.11,1,0,
71.32132,8.8,52.57,2114,12,7,0,627.63,1,0,
71.531532,10.2,52.61,1981,12,6,0,729.62,1,0,
71.561562,7.2,52.65,1830,12,6,0,515.24,1,0,
71.501503,10,52.69,1979,12,6,0,715.02,1,0,
71.441444,7.4,52.69,1970,12,6,0,528.67,1,0,
71.501503,10.4,52.72,1796,12,6,0,743.62,1,0,
71.95195,7.4,52.72,1890,12,5,0,532.44,1,0,
71.651657,12,52.72,1559,12,6,0,859.82,1,0,
71.561562,9,52.72,747,12,5,0,644.05,1,0,
71.381386,9.2,52.76,2083,12,7,0,656.71,1,0,
71.561562,9.4,52.76,1983,12,6,0,672.68,1,0,
71.411415,6.8,52.76,2293,12,6,0,485.6,1,0,
71.531532,9.2,52.8,1980,12,5,0,658.09,1,0,
71.62162,8.2,52.84,1871,12,7,0,587.3,1,0,
71.95195,8.8,52.84,1901,12,6,0,633.18,1,0,
71.471474,7.6,52.88,1974,12,6,0,543.18,1,0,
71.471474,10.8,52.88,1707,12,6,0,771.89,1,0,
71.531532,8.2,52.88,745,12,5,0,586.56,1,0,
71.351357,12.6,52.88,1572,12,7,0,899.03,1,0,
71.531532,9.4,52.91,815,12,6,0,672.4,1,0,
71.471474,8.2,52.95,2177,12,6,0,586.07,1,0,
71.591591,8.4,52.95,1980,12,5,0,601.37,1,0,
71.501503,8,52.99,1968,12,6,0,572.01,1,0,
71.531532,9.2,53.03,1982,12,5,0,658.09,1,0,
71.501503,8,53.07,1878,12,6,0,572.01,1,0,
71.501503,11.8,53.1,1930,12,5,0,843.72,1,0,
71.561562,8,53.1,749,12,6,0,572.49,1,0,
71.62162,10.4,53.14,1278,12,6,0,744.86,1,0,
71.561562,8.6,53.14,750,12,5,0,615.43,1,0,
71.441444,10.4,53.14,2062,12,7,0,742.99,1,0,
71.501503,10.4,53.14,797,12,6,0,743.62,1,0,
71.711716,8.6,53.18,2076,12,7,0,616.72,1,0,
71.561562,8.6,53.18,1980,12,5,0,615.43,1,0,
