Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.531532,8.4,34.6,1361,46,5,0,600.86,1,0,
71.501503,6,34.62,806,45,5,0,429.01,1,0,
71.441444,9.8,34.65,2149,46,5,0,700.13,1,0,
71.501503,6,34.65,808,45,5,0,429.01,1,0,
71.591591,8.8,34.68,1846,46,5,0,630.01,1,0,
71.501503,6.6,34.71,1982,45,5,0,471.91,1,0,
71.32132,9.8,34.71,1917,46,6,0,698.95,1,0,
71.591591,9.6,34.73,841,45,5,0,687.28,1,0,
71.62162,7.4,34.73,1913,46,6,0,530,1,0,
71.351357,11,34.82,990,45,5,0,784.86,1,0,
71.411415,7.2,34.82,830,46,6,0,514.16,1,0,
71.441444,10,34.84,1390,45,5,0,714.41,1,0,
71.501503,6.2,34.87,877,46,5,0,443.31,1,0,
71.381386,9.6,34.87,1914,45,5,0,685.26,1,0,
71.471474,6.2,34.9,1692,46,5,0,443.12,1,0,
71.441444,10.2,34.93,1980,45,6,0,728.7,1,0,
71.501503,6.4,34.96,1986,46,5,0,457.61,1,0,
71.411415,6.6,34.98,1572,45,5,0,471.32,1,0,
71.471474,6.6,34.98,2104,46,5,0,471.71,1,0,
71.381386,6.8,35.01,1931,45,6,0,485.39,1,0,
71.531532,7.8,35.01,1887,46,5,0,557.95,1,0,
71.531532,5.4,35.04,739,45,5,0,386.27,1,0,
71.441444,8.8,35.04,1810,45,5,0,628.68,1,0,
71.471474,6,35.09,1061,45,5,0,428.83,1,0,
71.351357,9.4,35.09,2182,46,5,0,670.7,1,0,
71.501503,6.2,35.15,1984,45,5,0,443.31,1,0,
71.351357,9.4,35.15,1848,45,6,0,670.7,1,0,
71.501503,6.4,35.18,2012,45,5,0,457.61,1,0,
71.261261,8.8,35.21,1954,45,6,0,627.1,1,0,
71.501503,7.2,35.23,1924,46,5,0,514.81,1,0,
71.441444,6.4,35.23,1470,45,5,0,457.23,1,0,
71.471474,8.4,35.26,1920,46,5,0,600.36,1,0,
71.501503,5.6,35.26,744,45,5,0,400.41,1,0,
71.411415,10,35.29,2315,46,5,0,714.11,1,0,
71.471474,6.6,35.29,941,45,5,0,471.71,1,0,
71.381386,9.2,35.32,1869,46,6,0,656.71,1,0,
71.471474,6.4,35.4,1364,45,5,0,457.42,1,0,
71.411415,7.6,35.4,1753,46,5,0,542.73,1,0,
71.471474,6.6,35.43,2200,45,5,0,471.71,1,0,
71.531532,6,35.43,1909,46,6,0,429.19,1,0,
71.501503,7.4,35.43,2135,45,5,0,529.11,1,0,
71.651657,5.6,35.46,744,46,5,0,401.25,1,0,
71.441444,8.8,35.49,1864,45,5,0,628.68,1,0,
71.651657,5.6,35.51,749,46,5,0,401.25,1,0,
71.531532,9.2,35.54,1874,45,5,0,658.09,1,0,
71.471474,6.6,35.54,881,46,5,0,471.71,1,0,
71.351357,8.6,35.57,1873,45,6,0,613.62,1,0,
71.471474,6.6,35.6,1985,46,5,0,471.71,1,0,
71.531532,8.2,35.63,1876,45,6,0,586.56,1,0,
71.441444,6.2,35.63,2141,46,5,0,442.94,1,0,
71.471474,6,35.65,727,45,5,0,428.83,1,0,
71.501503,10.8,35.68,857,46,5,0,772.22,1,0,
71.561562,7,35.68,784,45,6,0,500.93,1,0,
71.411415,10.2,35.74,2174,46,5,0,728.4,1,0,
71.471474,6.2,35.74,845,45,5,0,443.12,1,0,
71.351357,9.8,35.77,2052,46,6,0,699.24,1,0,
71.471474,6.2,35.77,1042,45,5,0,443.12,1,0,
71.381386,9.2,35.77,1845,46,6,0,656.71,1,0,
71.381386,6.4,35.85,2128,45,5,0,456.84,1,0,
71.561562,8.4,35.85,1847,46,6,0,601.12,1,0,
71.501503,7.2,35.88,1762,45,5,0,514.81,1,0,
71.441444,6.2,35.88,739,46,5,0,442.94,1,0,
71.471474,8.6,35.91,1852,45,5,0,614.65,1,0,
71.501503,5.6,35.93,748,46,5,0,400.41,1,0,
71.441444,9.6,35.93,2147,45,5,0,685.84,1,0,
71.441444,6.8,35.96,2130,46,5,0,485.8,1,0,
71.591591,9,35.96,1841,45,5,0,644.32,1,0,
71.501503,6.8,36.02,1978,46,5,0,486.21,1,0,
71.29129,9.4,36.02,1959,45,6,0,670.14,1,0,
71.501503,8.4,36.08,1782,46,5,0,600.61,1,0,
71.531532,7.4,36.08,739,45,5,0,529.33,1,0,
71.32132,12.4,36.1,834,46,6,0,884.38,1,0,
71.441444,6.4,36.13,1404,45,5,0,457.23,1,0,
71.441444,9.6,36.13,1610,45,5,0,685.84,1,0,
71.501503,5.8,36.16,1987,45,5,0,414.71,1,0,
71.381386,10.6,36.19,2288,45,5,0,756.64,1,0,
71.471474,6,36.19,1987,46,5,0,428.83,1,0,
71.32132,10.2,36.19,1942,45,6,0,727.48,1,0,
71.471474,6.8,36.24,1982,45,5,0,486.01,1,0,
71.351357,7.6,36.24,1880,45,6,0,542.27,1,0,
71.741745,6.6,36.3,2133,46,5,0,473.5,1,0,
71.501503,6.2,36.3,724,45,5,0,443.31,1,0,
71.351357,11.4,36.33,865,46,6,0,813.41,1,0,
71.441444,7.2,36.33,983,45,5,0,514.38,1,0,
71.471474,8.2,36.36,2207,46,5,0,586.07,1,0,
71.441444,6.4,36.39,1982,45,5,0,457.23,1,0,
71.32132,10.6,36.41,2009,46,6,0,756.01,1,0,
71.441444,6.2,36.41,2133,45,5,0,442.94,1,0,
71.351357,8.8,36.41,1869,46,6,0,627.89,1,0,
71.651657,6.8,36.44,1940,45,5,0,487.23,1,0,
71.381386,7,36.47,1925,46,6,0,499.67,1,0,
71.501503,9.8,36.5,1828,45,5,0,700.71,1,0,
71.501503,6,36.5,733,46,5,0,429.01,1,0,
71.381386,11.2,36.53,928,45,5,0,799.47,1,0,
71.441444,7.4,36.56,886,46,5,0,528.67,1,0,
71.591591,8.8,36.56,2162,45,5,0,630.01,1,0,
71.501503,6,36.58,1982,46,5,0,429.01,1,0,
71.441444,8.6,36.58,1849,45,6,0,614.4,1,0,
71.351357,6.6,36.58,2218,46,6,0,470.92,1,0,
71.29129,10,36.64,1920,45,6,0,712.91,1,0,
71.531532,8.8,36.67,828,46,5,0,629.48,1,0,
71.441444,6.2,36.7,1914,45,6,0,442.94,1,0,
71.351357,7.6,36.7,2172,46,5,0,542.27,1,0,
71.411415,6.6,36.7,1789,45,5,0,471.32,1,0,
71.441444,8.8,36.73,2171,46,5,0,628.68,1,0,
71.501503,6,36.76,1567,45,5,0,429.01,1,0,
71.231232,9.2,36.76,2180,46,5,0,655.33,1,0,
71.411415,6,36.78,2113,45,5,0,428.47,1,0,
71.381386,7.8,36.81,1930,46,6,0,556.77,1,0,
71.501503,6.2,36.81,2106,45,5,0,443.31,1,0,
71.561562,6.8,36.87,683,46,5,0,486.62,1,0,
71.531532,6.6,36.87,1699,45,5,0,472.11,1,0,
71.531532,5.8,36.87,730,46,5,0,414.88,1,0,
71.32132,10.8,36.9,1230,45,6,0,770.27,1,0,
71.501503,5.8,36.9,1980,46,5,0,414.71,1,0,
71.471474,9.6,36.95,1747,45,5,0,686.13,1,0,
71.471474,6.2,36.98,1980,46,5,0,443.12,1,0,
71.29129,11.2,37.01,2121,45,6,0,798.46,1,0,
71.381386,6.6,37.01,2045,46,5,0,471.12,1,0,
71.32132,10.2,37.01,2100,45,6,0,727.48,1,0,
71.531532,8,37.04,1081,46,5,0,572.25,1,0,
71.381386,7.6,37.07,1946,45,6,0,542.5,1,0,
71.531532,8.2,37.07,1775,45,5,0,586.56,1,0,
71.531532,5.6,37.1,730,45,5,0,400.58,1,0,
71.381386,10.8,37.13,2170,46,6,0,770.92,1,0,
71.441444,6.6,37.16,2070,46,5,0,471.51,1,0,
71.771774,10,37.16,2280,45,5,0,717.72,1,0,
71.411415,6.8,37.21,2015,45,5,0,485.6,1,0,
71.351357,8.8,37.21,1886,45,6,0,627.89,1,0,
71.471474,6.4,37.21,1836,46,5,0,457.42,1,0,
71.891891,7.2,37.21,1911,45,6,0,517.62,1,0,
71.531532,7,37.27,1784,46,5,0,500.72,1,0,
71.351357,8,37.27,1482,45,6,0,570.81,1,0,
71.411415,10,37.3,2131,46,5,0,714.11,1,0,
71.351357,9.2,37.33,1057,45,6,0,656.43,1,0,
71.351357,11.8,37.36,2166,46,6,0,841.95,1,0,
71.411415,7.2,37.36,1624,45,5,0,514.16,1,0,
71.351357,9.8,37.36,1929,46,6,0,699.24,1,0,
71.381386,6,37.36,2063,45,5,0,428.29,1,0,
71.411415,9,37.38,1929,46,6,0,642.7,1,0,
71.741745,6.6,37.41,1967,45,5,0,473.5,1,0,
71.681686,6,37.44,1827,46,6,0,430.09,1,0,
71.32132,11.8,37.47,889,45,6,0,841.59,1,0,
71.441444,7.2,37.47,771,46,6,0,514.38,1,0,
71.231232,8.8,37.5,2172,45,5,0,626.83,1,0,
72.012016,7,37.53,1947,46,6,0,504.08,1,0,
71.471474,9,37.56,1733,45,5,0,643.24,1,0,
71.381386,7.4,37.59,2276,46,5,0,528.22,1,0,
71.471474,8,37.59,1982,45,5,0,571.77,1,0,
71.531532,6,37.61,752,46,5,0,429.19,1,0,
71.501503,8.2,37.64,1843,45,6,0,586.31,1,0,
71.501503,7.4,37.67,1645,46,5,0,529.11,1,0,
71.32132,9.6,37.7,742,45,6,0,684.68,1,0,
71.471474,6.8,37.7,2266,46,5,0,486.01,1,0,
71.411415,7.4,37.76,747,45,5,0,528.44,1,0,
71.441444,9.4,37.76,2067,46,5,0,671.55,1,0,
71.411415,7,37.76,1612,45,5,0,499.88,1,0,
71.381386,9.8,37.76,1950,46,6,0,699.54,1,0,
71.351357,6.6,37.79,1990,45,6,0,470.92,1,0,
71.32132,9.6,37.85,1967,46,6,0,684.68,1,0,
71.501503,7.4,37.88,1958,45,5,0,529.11,1,0,
71.591591,7.8,37.88,699,46,5,0,558.41,1,0,
71.381386,9.6,37.88,1665,45,5,0,685.26,1,0,
71.351357,9.6,37.9,786,46,6,0,684.97,1,0,
71.501503,7.2,37.9,2235,45,5,0,514.81,1,0,
71.471474,6.2,37.9,841,46,5,0,443.12,1,0,
71.861862,9.2,37.96,2302,45,5,0,661.13,1,0,
71.471474,6.2,37.99,1982,46,5,0,443.12,1,0,
71.651657,11.2,37.99,769,45,5,0,802.5,1,0,
71.441444,6.8,37.99,2195,46,5,0,485.8,1,0,
71.171173,13.4,38.05,1001,45,7,0,953.69,1,0,
71.501503,7,38.08,1986,45,5,0,500.51,1,0,
71.531532,6.2,38.14,712,45,5,0,443.5,1,0,
71.501503,7.4,38.14,1721,45,5,0,529.11,1,0,
71.381386,7.6,38.14,772,45,6,0,542.5,1,0,
71.441444,8.4,38.14,1963,45,5,0,600.11,1,0,
71.351357,7.6,38.17,1353,46,6,0,542.27,1,0,
71.29129,12.6,38.17,795,45,6,0,898.27,1,0,
71.381386,7.2,38.19,1876,46,6,0,513.95,1,0,
71.261261,12,38.22,2171,45,6,0,855.14,1,0,
71.471474,8.8,38.22,857,46,5,0,628.95,1,0,
71.471474,9.8,38.22,736,45,5,0,700.42,1,0,
71.561562,7.2,38.25,1396,46,5,0,515.24,1,0,
71.411415,7.6,38.28,728,45,6,0,542.73,1,0,
71.471474,8.6,38.34,1498,46,5,0,614.65,1,0,
71.471474,5.8,38.37,1454,45,5,0,414.53,1,0,
71.531532,7,38.37,2021,46,5,0,500.72,1,0,
71.381386,7.6,38.37,1983,45,6,0,542.5,1,0,
71.501503,9.6,38.4,764,46,5,0,686.41,1,0,
71.381386,6.2,38.46,2292,45,6,0,442.56,1,0,
71.411415,13.4,38.46,905,46,5,0,956.91,1,0,
71.501503,6.8,38.49,1983,45,5,0,486.21,1,0,
71.441444,7.8,38.49,696,46,6,0,557.24,1,0,
71.591591,6.4,38.51,2231,45,5,0,458.19,1,0,
71.561562,7.6,38.51,840,46,6,0,543.87,1,0,
71.471474,7.6,38.57,1983,45,5,0,543.18,1,0,
71.441444,6.2,38.6,1674,46,5,0,442.94,1,0,
71.411415,9.6,38.6,2048,45,6,0,685.55,1,0,
71.381386,7.8,38.63,1025,46,5,0,556.77,1,0,
71.411415,8.8,38.63,1984,45,5,0,628.42,1,0,
71.471474,6.2,38.72,742,46,5,0,443.12,1,0,
71.591591,8,38.72,1837,45,6,0,572.73,1,0,
71.411415,7.6,38.72,2270,46,5,0,542.73,1,0,
71.201202,7.4,38.72,1973,45,6,0,526.89,1,0,
71.531532,8.2,38.75,738,46,5,0,586.56,1,0,
71.501503,7.4,38.81,1864,45,6,0,529.11,1,0,
71.351357,10.8,38.84,2116,46,6,0,770.59,1,0,
71.471474,6.8,38.84,1982,45,5,0,486.01,1,0,
71.29129,9.2,38.87,2293,46,5,0,655.88,1,0,
71.471474,7.4,38.95,1729,45,5,0,528.89,1,0,
71.561562,9.4,38.95,721,46,5,0,672.68,1,0,
71.741745,6.2,38.95,2259,45,6,0,444.8,1,0,
71.29129,12.2,38.95,922,46,6,0,869.75,1,0,
71.501503,7.2,39.01,1984,45,5,0,514.81,1,0,
71.62162,5.6,39.01,722,46,5,0,401.08,1,0,
71.471474,9,39.04,2246,45,5,0,643.24,1,0,
71.411415,7.4,39.04,1686,46,5,0,528.44,1,0,
71.95195,8.6,39.07,2186,45,5,0,618.79,1,0,
71.351357,6.8,39.1,1985,46,6,0,485.19,1,0,
71.471474,7.8,39.13,1945,45,5,0,557.48,1,0,
71.681686,6.6,39.13,1969,46,6,0,473.1,1,0,
71.29129,12,39.16,781,45,6,0,855.5,1,0,
71.531532,6.4,39.16,2008,45,5,0,457.8,1,0,
71.171173,13.2,39.19,1962,45,7,0,939.46,1,0,
71.441444,7.8,39.22,1978,45,5,0,557.24,1,0,
71.501503,6.2,39.25,775,46,5,0,443.31,1,0,
71.501503,7.4,39.25,1953,45,5,0,529.11,1,0,
71.351357,8,39.28,2298,45,6,0,570.81,1,0,
71.591591,10,39.28,1857,45,5,0,715.92,1,0,
71.471474,6,39.31,1692,46,5,0,428.83,1,0,
71.411415,8.6,39.31,1948,45,6,0,614.14,1,0,
71.411415,8,39.34,997,46,5,0,571.29,1,0,
71.261261,10.8,39.37,1983,45,6,0,769.62,1,0,
71.471474,7.4,39.43,887,46,5,0,528.89,1,0,
71.32132,9.2,39.43,1984,45,6,0,656.16,1,0,
71.411415,10,39.43,1968,46,5,0,714.11,1,0,
71.381386,8.2,39.46,1091,45,5,0,585.33,1,0,
71.501503,7.8,39.46,1931,46,5,0,557.71,1,0,
71.381386,7.4,39.49,2276,45,5,0,528.22,1,0,
71.501503,10,39.52,1689,46,5,0,715.02,1,0,
71.501503,6,39.55,1822,45,5,0,429.01,1,0,
71.411415,8.4,39.55,877,46,5,0,599.86,1,0,
71.411415,7.8,39.58,1081,45,5,0,557.01,1,0,
71.29129,11,39.61,850,46,6,0,784.2,1,0,
71.651657,6.8,39.64,1987,45,5,0,487.23,1,0,
71.351357,8.8,39.64,2313,46,6,0,627.89,1,0,
71.411415,8.2,39.66,1968,45,5,0,585.57,1,0,
71.471474,6,39.72,1984,46,5,0,428.83,1,0,
71.441444,9,39.72,1928,45,5,0,642.97,1,0,
71.441444,7.2,39.75,993,46,5,0,514.38,1,0,
71.471474,8.6,39.75,1985,45,5,0,614.65,1,0,
71.471474,6,39.81,749,46,5,0,428.83,1,0,
71.561562,8.2,39.81,1812,45,6,0,586.8,1,0,
71.561562,6.2,39.84,1538,46,5,0,443.68,1,0,
71.441444,8,39.84,710,45,6,0,571.53,1,0,
71.501503,7.2,39.84,1681,46,5,0,514.81,1,0,
71.381386,8,39.87,768,45,5,0,571.05,1,0,
71.62162,8,39.87,2157,46,5,0,572.97,1,0,
71.381386,7.6,39.9,1982,45,6,0,542.5,1,0,
71.501503,7.6,39.93,1996,46,5,0,543.41,1,0,
71.411415,7.2,39.96,1953,45,5,0,514.16,1,0,
71.381386,8.4,39.99,1983,46,5,0,599.6,1,0,
71.591591,5.8,40.02,747,45,5,0,415.23,1,0,
71.381386,8.2,40.02,1869,46,6,0,585.33,1,0,
71.501503,6.8,40.02,1615,45,5,0,486.21,1,0,
71.29129,8.8,40.02,1982,46,6,0,627.36,1,0,
71.531532,9.4,40.02,758,45,5,0,672.4,1,0,
71.29129,8.4,40.05,1805,45,6,0,598.85,1,0,
71.231232,13.6,40.08,1040,45,7,0,968.74,1,0,
71.441444,6.6,40.14,1983,46,5,0,471.51,1,0,
71.501503,8,40.14,1756,45,5,0,572.01,1,0,
71.411415,6.6,40.14,2287,45,5,0,471.32,1,0,
71.441444,8.6,40.17,844,45,5,0,614.4,1,0,
71.501503,6.6,40.23,1982,46,5,0,471.91,1,0,
71.501503,6.2,40.23,689,46,5,0,443.31,1,0,
71.501503,6.4,40.23,1948,45,5,0,457.61,1,0,
71.381386,8.8,40.26,897,45,6,0,628.16,1,0,
71.501503,7.6,40.29,1982,45,5,0,543.41,1,0,
71.501503,5.6,40.29,739,46,5,0,400.41,1,0,
71.531532,8.2,40.29,1954,45,5,0,586.56,1,0,
71.351357,7.6,40.35,1137,46,6,0,542.27,1,0,
71.29129,12.4,40.38,821,45,6,0,884.01,1,0,
71.411415,7.6,40.38,1890,46,5,0,542.73,1,0,
71.29129,10.6,40.44,2064,45,6,0,755.69,1,0,
71.381386,9.6,40.44,824,46,5,0,685.26,1,0,
71.561562,9.2,40.47,733,45,6,0,658.37,1,0,
71.501503,7.4,40.47,2117,46,5,0,529.11,1,0,
71.381386,8.2,40.5,1984,45,6,0,585.33,1,0,
71.531532,10.2,40.5,790,46,5,0,729.62,1,0,
71.32132,8.2,40.56,1804,45,6,0,584.83,1,0,
71.29129,12,40.59,2120,46,6,0,855.5,1,0,
71.441444,7.6,40.59,821,45,5,0,542.95,1,0,
71.32132,12,40.59,1020,46,6,0,855.86,1,0,
71.501503,6.6,40.62,1933,45,5,0,471.91,1,0,
71.201202,11.4,40.65,2119,46,7,0,811.69,1,0,
71.531532,10.6,40.68,834,45,5,0,758.23,1,0,
71.351357,9.2,40.68,1984,46,6,0,656.43,1,0,
71.501503,8.8,40.68,1781,45,5,0,629.21,1,0,
71.29129,8.8,40.71,2025,46,6,0,627.36,1,0,
71.32132,12.4,40.74,1096,45,6,0,884.38,1,0,
71.351357,7,40.78,1983,46,6,0,499.46,1,0,
71.831833,8,40.78,1820,45,5,0,574.65,1,0,
71.441444,6.6,40.81,2292,46,5,0,471.51,1,0,
71.471474,9,40.84,1000,45,5,0,643.24,1,0,
71.501503,6.6,40.87,1984,46,5,0,471.91,1,0,
71.501503,7.2,40.87,704,45,6,0,514.81,1,0,
71.501503,7.2,40.9,1817,46,5,0,514.81,1,0,
71.351357,9.6,40.9,907,45,6,0,684.97,1,0,
71.501503,6.4,40.93,1994,46,5,0,457.61,1,0,
71.411415,7.6,40.96,903,45,5,0,542.73,1,0,
71.531532,8,40.99,1987,46,5,0,572.25,1,0,
71.591591,5.4,40.99,752,45,5,0,386.59,1,0,
71.381386,8.4,41.02,1883,46,6,0,599.6,1,0,
71.441444,6.6,41.02,2293,45,5,0,471.51,1,0,
71.351357,9.2,41.05,1812,46,6,0,656.43,1,0,
71.501503,6.8,41.08,966,45,5,0,486.21,1,0,
71.681686,5.4,41.11,1901,46,6,0,387.08,1,0,
71.531532,6.6,41.11,2207,45,5,0,472.11,1,0,
71.351357,9.2,41.11,883,46,6,0,656.43,1,0,
71.471474,7.6,41.17,1986,45,5,0,543.18,1,0,
71.471474,5.4,41.17,746,45,5,0,385.95,1,0,
71.441444,8.8,41.2,1951,45,5,0,628.68,1,0,
71.591591,7,41.2,855,45,6,0,501.14,1,0,
71.29129,12,41.26,1985,45,6,0,855.5,1,0,
71.441444,7.4,41.29,1739,45,5,0,528.67,1,0,
71.32132,9.6,41.29,1998,46,6,0,684.68,1,0,
71.441444,8.8,41.29,2084,45,5,0,628.68,1,0,
71.231232,7.2,41.32,1967,46,6,0,512.86,1,0,
71.441444,8.6,41.35,736,45,5,0,614.4,1,0,
71.381386,7,41.38,1821,46,6,0,499.67,1,0,
71.411415,9.8,41.41,2069,45,6,0,699.83,1,0,
71.441444,7.6,41.41,871,46,5,0,542.95,1,0,
71.441444,8.8,41.41,1984,45,6,0,628.68,1,0,
71.471474,6.2,41.45,748,46,5,0,443.12,1,0,
71.561562,8,41.48,1793,45,6,0,572.49,1,0,
71.471474,7.6,41.48,2206,46,5,0,543.18,1,0,
71.231232,8.4,41.51,1970,45,6,0,598.34,1,0,
71.471474,7.8,41.51,742,46,5,0,557.48,1,0,
71.381386,7.2,41.57,1845,45,6,0,513.95,1,0,
71.201202,9.2,41.6,2078,46,6,0,655.05,1,0,
71.441444,7.4,41.6,843,45,5,0,528.67,1,0,
71.561562,7.2,41.66,1982,46,5,0,515.24,1,0,
71.531532,5.4,41.66,746,45,5,0,386.27,1,0,
71.411415,8,41.66,1907,46,6,0,571.29,1,0,
71.441444,6.6,41.66,2294,45,5,0,471.51,1,0,
71.471474,8.6,41.69,1458,46,5,0,614.65,1,0,
71.501503,6.8,41.75,1982,45,5,0,486.21,1,0,
71.441444,6.2,41.75,1468,46,5,0,442.94,1,0,
71.561562,6.4,41.81,1940,45,5,0,457.99,1,0,
71.381386,8.4,41.84,1640,46,6,0,599.6,1,0,
71.771774,8.4,41.88,1942,45,5,0,602.88,1,0,
71.501503,6,41.88,1565,46,5,0,429.01,1,0,
71.471474,8.2,41.88,1944,45,5,0,586.07,1,0,
71.531532,7.2,41.88,890,46,6,0,515.03,1,0,
71.32132,11,41.88,1982,45,6,0,784.53,1,0,
71.891891,7,41.91,1869,46,6,0,503.24,1,0,
71.29129,9.8,41.97,2022,45,6,0,698.65,1,0,
71.411415,9.2,41.97,1786,46,5,0,656.99,1,0,
71.381386,8,42,1951,45,7,0,571.05,1,0,
71.441444,8.8,42,761,46,5,0,628.68,1,0,
71.381386,6.6,42.03,1926,45,6,0,471.12,1,0,
71.801804,9,42.03,2056,46,6,0,646.22,1,0,
71.441444,7,42.06,863,45,6,0,500.09,1,0,
71.351357,11.2,42.09,1981,46,6,0,799.14,1,0,
71.441444,6.6,42.09,1530,45,5,0,471.51,1,0,
71.32132,9.2,42.09,1918,46,6,0,656.16,1,0,
71.471474,7.6,42.12,2081,45,5,0,543.18,1,0,
71.351357,8.6,42.15,1982,46,6,0,613.62,1,0,
71.651657,8,42.15,738,45,5,0,573.21,1,0,
71.381386,7.8,42.22,1758,46,6,0,556.77,1,0,
71.351357,8.8,42.22,2085,45,6,0,627.89,1,0,
71.381386,7.4,42.28,876,45,6,0,528.22,1,0,
71.351357,11.6,42.28,932,45,6,0,827.68,1,0,
71.381386,5.8,42.28,1918,45,6,0,414.01,1,0,
71.32132,10,42.31,1948,46,6,0,713.21,1,0,
71.381386,8.4,42.37,2131,45,5,0,599.6,1,0,
71.921921,8.6,42.37,1904,45,6,0,618.53,1,0,
71.531532,6.6,42.4,933,45,5,0,472.11,1,0,
71.441444,6.2,42.4,1785,46,5,0,442.94,1,0,
71.561562,6.6,42.4,1920,45,5,0,472.31,1,0,
71.351357,8.8,42.46,1643,46,6,0,627.89,1,0,
71.471474,8.4,42.46,1961,45,5,0,600.36,1,0,
71.501503,5.6,42.46,1289,46,5,0,400.41,1,0,
71.501503,9,42.46,892,45,5,0,643.51,1,0,
71.831833,5.8,42.5,2223,46,6,0,416.62,1,0,
71.171173,14.6,42.53,1022,45,7,0,1039.1,1,0,
71.831833,7.2,42.59,1930,46,5,0,517.19,1,0,
71.411415,9.4,42.59,739,45,6,0,671.27,1,0,
71.561562,6.2,42.65,2178,46,5,0,443.68,1,0,
71.351357,8.8,42.65,841,45,6,0,627.89,1,0,
71.501503,7.6,42.65,1984,46,5,0,543.41,1,0,
71.531532,5.6,42.65,738,45,5,0,400.58,1,0,
71.561562,7.4,42.65,1892,46,5,0,529.56,1,0,
71.411415,7,42.68,2231,45,6,0,499.88,1,0,
71.411415,13.4,42.71,856,46,5,0,956.91,1,0,
71.531532,6.2,42.75,1983,45,5,0,443.5,1,0,
71.32132,11.4,42.75,921,46,6,0,813.06,1,0,
71.501503,7,42.78,1921,45,5,0,500.51,1,0,
71.231232,9.2,42.81,2030,46,7,0,655.33,1,0,
71.32132,11.8,42.84,942,45,6,0,841.59,1,0,
71.861862,7.6,42.84,1901,46,6,0,546.15,1,0,
71.381386,11,42.84,776,45,6,0,785.2,1,0,
71.441444,6.6,42.84,1940,46,6,0,471.51,1,0,
71.351357,10.2,42.9,1973,45,6,0,727.78,1,0,
71.531532,6.6,42.9,937,46,6,0,472.11,1,0,
71.351357,10.8,42.93,1983,45,6,0,770.59,1,0,
71.471474,6.6,42.96,1625,46,5,0,471.71,1,0,
71.381386,8.6,42.96,1749,45,6,0,613.88,1,0,
71.471474,7.8,42.96,2125,46,5,0,557.48,1,0,
71.351357,8.6,43,814,45,6,0,613.62,1,0,
71.501503,7,43.03,1982,46,5,0,500.51,1,0,
71.501503,5.6,43.06,736,45,5,0,400.41,1,0,
71.441444,8.6,43.06,1941,46,5,0,614.4,1,0,
71.351357,7.6,43.09,2234,45,6,0,542.27,1,0,
71.531532,11.2,43.12,862,46,5,0,801.15,1,0,
71.501503,6,43.12,1988,45,5,0,429.01,1,0,
71.32132,11.2,43.12,769,45,6,0,798.8,1,0,
71.501503,6.8,43.15,1891,45,5,0,486.21,1,0,
71.261261,10.2,43.22,2027,46,7,0,726.86,1,0,
71.351357,10.8,43.22,885,45,6,0,770.59,1,0,
71.261261,7.4,43.22,1975,45,6,0,527.33,1,0,
71.411415,10.2,43.25,738,45,6,0,728.4,1,0,
71.381386,7.2,43.31,1796,45,6,0,513.95,1,0,
71.261261,9.4,43.34,2034,46,6,0,669.86,1,0,
71.411415,7.2,43.34,991,45,5,0,514.16,1,0,
71.471474,9,43.34,1981,46,6,0,643.24,1,0,
71.62162,5.6,43.34,750,45,5,0,401.08,1,0,
71.411415,7,43.34,1924,46,6,0,499.88,1,0,
71.351357,8.4,43.41,2248,45,6,0,599.35,1,0,
71.381386,8.8,43.44,1723,46,6,0,628.16,1,0,
71.531532,6.8,43.47,1168,45,5,0,486.41,1,0,
71.801804,5.8,43.47,1840,46,6,0,416.45,1,0,
71.561562,8.6,43.47,1778,45,5,0,615.43,1,0,
71.351357,8.6,43.5,1783,46,6,0,613.62,1,0,
71.861862,9,43.53,1883,45,5,0,646.76,1,0,
71.531532,6,43.56,1579,46,5,0,429.19,1,0,
71.501503,8.8,43.56,731,45,5,0,629.21,1,0,
71.471474,6.6,43.56,2068,46,5,0,471.71,1,0,
71.201202,13,43.6,1492,45,7,0,925.62,1,0,
71.741745,8,43.66,1884,46,5,0,573.93,1,0,
71.411415,8.6,43.66,1982,45,6,0,614.14,1,0,
71.891891,8.2,43.66,1848,46,5,0,589.51,1,0,
72.012016,9.2,43.66,2066,45,7,0,662.51,1,0,
71.351357,12,43.72,990,46,6,0,856.22,1,0,
71.471474,7.8,43.72,787,45,5,0,557.48,1,0,
71.32132,11.8,43.72,1075,46,6,0,841.59,1,0,
71.411415,7.6,43.72,1929,45,6,0,542.73,1,0,
71.95195,8.8,43.76,2013,46,6,0,633.18,1,0,
71.411415,9.2,43.79,2048,45,6,0,656.99,1,0,
71.32132,7.8,43.79,1953,46,6,0,556.31,1,0,
71.531532,6.8,43.85,778,45,5,0,486.41,1,0,
71.351357,5.8,43.85,1915,46,6,0,413.84,1,0,
71.441444,8.8,43.85,1772,45,6,0,628.68,1,0,
71.411415,7.6,43.88,1302,46,5,0,542.73,1,0,
71.681686,8.2,43.92,1947,45,5,0,587.79,1,0,
71.471474,6,43.92,1986,46,5,0,428.83,1,0,
71.471474,9.8,43.95,774,45,5,0,700.42,1,0,
71.441444,6.8,43.95,2190,46,5,0,485.8,1,0,
