Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.531532,6.6,37.56,1929,47,5,0,472.11,1,0,
72.102104,8.8,37.56,1936,48,5,0,634.5,1,0,
71.981987,6,37.59,1864,47,5,0,431.89,1,0,
71.561562,9.6,37.59,1359,48,5,0,686.99,1,0,
71.62162,7.4,37.61,731,47,5,0,530,1,0,
71.471474,9.4,37.61,2193,48,6,0,671.83,1,0,
71.561562,8,37.61,780,47,5,0,572.49,1,0,
71.471474,6.8,37.7,2296,48,6,0,486.01,1,0,
71.591591,8,37.73,1987,47,5,0,572.73,1,0,
71.561562,6.6,37.73,1988,48,5,0,472.31,1,0,
71.561562,8.8,37.76,1981,47,5,0,629.74,1,0,
71.471474,6.4,37.79,1923,48,5,0,457.42,1,0,
71.501503,10,37.79,1826,47,5,0,715.02,1,0,
71.591591,7,37.79,727,47,5,0,501.14,1,0,
71.681686,10.6,37.82,1351,47,5,0,759.83,1,0,
71.591591,8.2,37.82,731,47,5,0,587.05,1,0,
71.471474,9.2,37.85,2305,48,6,0,657.54,1,0,
71.561562,8.2,37.85,1980,47,5,0,586.8,1,0,
71.531532,7.4,37.9,1921,48,6,0,529.33,1,0,
71.591591,8.2,37.9,1981,47,5,0,587.05,1,0,
71.531532,6.8,37.96,1919,48,5,0,486.41,1,0,
71.831833,8.8,37.99,1965,47,5,0,632.12,1,0,
71.711716,6.2,37.99,1885,48,5,0,444.61,1,0,
71.561562,9.8,37.99,1381,47,5,0,701.3,1,0,
71.62162,7.2,38.05,725,48,5,0,515.68,1,0,
71.441444,9.6,38.05,1602,47,6,0,685.84,1,0,
71.561562,8.4,38.05,752,48,5,0,601.12,1,0,
71.411415,7.4,38.08,2295,47,6,0,528.44,1,0,
71.561562,8.2,38.11,1984,48,5,0,586.8,1,0,
71.501503,7.2,38.14,2058,47,5,0,514.81,1,0,
71.561562,7.8,38.14,1985,48,5,0,558.18,1,0,
71.561562,7,38.14,1927,47,5,0,500.93,1,0,
71.561562,9.8,38.17,1879,48,5,0,701.3,1,0,
71.591591,6.8,38.17,1325,47,5,0,486.82,1,0,
71.651657,10.4,38.22,1388,48,5,0,745.18,1,0,
71.561562,7.6,38.25,744,47,5,0,543.87,1,0,
71.441444,9.4,38.25,2308,48,6,0,671.55,1,0,
71.591591,8.2,38.28,877,47,5,0,587.05,1,0,
71.441444,6.6,38.28,2306,48,6,0,471.51,1,0,
71.62162,7.8,38.34,1982,47,5,0,558.65,1,0,
71.591591,6.8,38.34,1920,48,6,0,486.82,1,0,
71.561562,8.2,38.37,1984,47,5,0,586.8,1,0,
71.531532,6.4,38.37,1918,48,5,0,457.8,1,0,
71.561562,9.6,38.37,1734,47,5,0,686.99,1,0,
71.591591,7.2,38.43,1228,48,5,0,515.46,1,0,
71.651657,10.4,38.46,1442,47,5,0,745.18,1,0,
71.591591,8,38.46,732,48,5,0,572.73,1,0,
71.441444,8.6,38.49,2239,47,6,0,614.4,1,0,
71.591591,8.2,38.49,1982,48,5,0,587.05,1,0,
71.501503,7.4,38.51,2056,47,6,0,529.11,1,0,
71.561562,8.4,38.51,1982,48,5,0,601.12,1,0,
71.531532,7.2,38.54,1923,47,5,0,515.03,1,0,
71.501503,8.2,38.57,1972,48,5,0,586.31,1,0,
71.711716,6.8,38.6,1807,47,5,0,487.64,1,0,
71.501503,10,38.6,1397,48,5,0,715.02,1,0,
71.591591,7.2,38.63,727,47,5,0,515.46,1,0,
71.471474,10.2,38.69,1557,48,6,0,729.01,1,0,
71.591591,8.2,38.72,753,47,5,0,587.05,1,0,
71.411415,8,38.72,2235,48,6,0,571.29,1,0,
71.561562,8.4,38.72,1983,47,5,0,601.12,1,0,
71.501503,7.2,38.75,1912,47,6,0,514.81,1,0,
71.62162,8.2,38.78,1982,47,5,0,587.3,1,0,
71.531532,6.6,38.78,1925,48,5,0,472.11,1,0,
71.531532,9.6,38.78,1908,48,5,0,686.7,1,0,
71.741745,6.6,38.81,1814,47,5,0,473.5,1,0,
71.591591,9.8,38.84,1347,47,5,0,701.6,1,0,
71.651657,7.2,38.84,729,47,5,0,515.89,1,0,
71.471474,9.4,38.87,2294,48,6,0,671.83,1,0,
71.561562,8,38.9,978,47,5,0,572.49,1,0,
71.471474,7,38.9,2290,48,6,0,500.3,1,0,
71.591591,8.2,38.95,1978,47,5,0,587.05,1,0,
71.591591,6.8,38.95,1969,48,5,0,486.82,1,0,
71.441444,8.4,38.98,1970,47,5,0,600.11,1,0,
71.471474,6.6,39.01,1933,48,5,0,471.71,1,0,
71.531532,10,39.01,1651,47,5,0,715.32,1,0,
71.591591,7,39.01,741,48,5,0,501.14,1,0,
71.441444,10.6,39.04,1463,47,6,0,757.28,1,0,
71.561562,8.2,39.07,755,48,5,0,586.8,1,0,
71.411415,8.8,39.1,2247,47,6,0,628.42,1,0,
71.591591,8.4,39.13,1983,48,5,0,601.37,1,0,
71.381386,7.2,39.13,2109,47,5,0,513.95,1,0,
71.651657,8.2,39.16,1985,48,5,0,587.54,1,0,
71.561562,7,39.16,1927,47,5,0,500.93,1,0,
72.132133,9.4,39.19,1940,48,5,0,678.04,1,0,
71.561562,7,39.19,1763,47,5,0,500.93,1,0,
71.591591,9.4,39.25,1161,48,5,0,672.96,1,0,
71.62162,7,39.25,730,47,5,0,501.35,1,0,
71.411415,9.2,39.25,2304,48,6,0,656.99,1,0,
71.591591,8.4,39.28,787,47,5,0,601.37,1,0,
71.561562,7.2,39.31,2234,48,6,0,515.24,1,0,
71.62162,8.2,39.31,1981,47,5,0,587.3,1,0,
71.561562,6.8,39.34,1959,48,5,0,486.62,1,0,
71.591591,7.8,39.37,1983,48,5,0,558.41,1,0,
71.531532,6.8,39.37,1945,48,5,0,486.41,1,0,
71.741745,9.6,39.43,1936,47,5,0,688.72,1,0,
71.591591,6.8,39.43,1761,48,5,0,486.82,1,0,
71.591591,10,39.43,1381,47,5,0,715.92,1,0,
71.651657,7.8,39.49,730,48,5,0,558.88,1,0,
71.411415,9,39.49,2254,47,6,0,642.7,1,0,
71.591591,8.2,39.49,897,48,5,0,587.05,1,0,
71.531532,7.6,39.52,2166,47,5,0,543.64,1,0,
71.561562,8.2,39.58,1982,48,5,0,586.8,1,0,
71.651657,6.8,39.58,1919,47,6,0,487.23,1,0,
71.381386,8.6,39.58,1982,48,5,0,613.88,1,0,
71.501503,6.2,39.58,1925,47,5,0,443.31,1,0,
71.531532,9.8,39.64,1370,48,5,0,701.01,1,0,
71.591591,7,39.66,729,47,5,0,501.14,1,0,
71.411415,10.4,39.66,1385,48,6,0,742.68,1,0,
71.591591,8,39.69,752,47,5,0,572.73,1,0,
71.441444,8,39.69,2232,47,6,0,571.53,1,0,
71.591591,8,39.72,1983,47,5,0,572.73,1,0,
71.501503,7.8,39.78,2046,48,6,0,557.71,1,0,
71.591591,8.2,39.78,1982,48,5,0,587.05,1,0,
71.531532,7.2,39.78,1947,47,6,0,515.03,1,0,
71.62162,8.4,39.78,1973,47,5,0,601.62,1,0,
71.981987,6.4,39.84,1871,47,5,0,460.68,1,0,
71.651657,10.4,39.84,1209,48,5,0,745.18,1,0,
71.62162,7,39.84,739,47,5,0,501.35,1,0,
71.441444,9.2,39.9,2206,48,6,0,657.26,1,0,
71.591591,7.8,39.9,841,47,5,0,558.41,1,0,
72.042046,7,39.9,2229,48,6,0,504.29,1,0,
71.561562,8.2,39.93,1984,47,5,0,586.8,1,0,
71.561562,7,39.93,1899,48,6,0,500.93,1,0,
71.561562,8,39.99,1983,47,5,0,572.49,1,0,
71.531532,6.4,39.99,1938,48,5,0,457.8,1,0,
71.561562,9,40.02,1745,47,5,0,644.05,1,0,
71.591591,7.2,40.02,1125,48,5,0,515.46,1,0,
71.681686,10,40.05,1360,47,6,0,716.82,1,0,
71.651657,7.6,40.05,728,48,5,0,544.55,1,0,
71.441444,9.6,40.05,2234,47,6,0,685.84,1,0,
71.561562,7.6,40.08,1826,48,5,0,543.87,1,0,
71.471474,8,40.14,2175,47,6,0,571.77,1,0,
71.591591,8.2,40.14,1985,48,5,0,587.05,1,0,
71.681686,6.8,40.17,1918,47,6,0,487.44,1,0,
71.531532,8.4,40.2,1982,48,5,0,600.86,1,0,
71.471474,6.2,40.2,1910,47,5,0,443.12,1,0,
71.471474,10.6,40.2,1710,48,6,0,757.6,1,0,
71.591591,7,40.26,730,47,5,0,501.14,1,0,
71.441444,10.4,40.29,1574,48,6,0,742.99,1,0,
71.561562,8.2,40.29,750,47,5,0,586.8,1,0,
71.381386,7.8,40.29,2237,48,6,0,556.77,1,0,
71.561562,8.2,40.32,1982,47,5,0,586.8,1,0,
71.531532,7.2,40.32,1903,48,6,0,515.03,1,0,
71.591591,7.8,40.35,1986,47,5,0,558.41,1,0,
71.561562,6.8,40.38,1918,48,5,0,486.62,1,0,
72.222221,9,40.41,1955,47,5,0,650,1,0,
71.711716,6.6,40.41,1823,48,5,0,473.3,1,0,
71.561562,10.2,40.44,1461,47,6,0,729.93,1,0,
71.681686,7.2,40.44,732,48,5,0,516.11,1,0,
71.441444,9.4,40.44,2248,47,6,0,671.55,1,0,
71.591591,8.2,40.5,874,48,5,0,587.05,1,0,
71.591591,7.6,40.5,2219,47,6,0,544.1,1,0,
71.62162,8,40.5,1985,48,5,0,572.97,1,0,
71.561562,7,40.53,1941,47,6,0,500.93,1,0,
71.531532,8,40.56,1985,48,5,0,572.25,1,0,
71.531532,6.8,40.59,1927,47,5,0,486.41,1,0,
71.561562,9.4,40.62,1535,48,5,0,672.68,1,0,
71.591591,7,40.62,1668,47,5,0,501.14,1,0,
71.561562,10.6,40.65,1372,48,5,0,758.55,1,0,
71.651657,7.8,40.65,728,47,5,0,558.88,1,0,
71.441444,9,40.65,2247,48,6,0,642.97,1,0,
71.561562,8,40.68,1824,47,5,0,572.49,1,0,
71.501503,7.6,40.68,2069,47,6,0,543.41,1,0,
71.591591,8.2,40.71,1984,47,5,0,587.05,1,0,
71.681686,7,40.74,1910,47,6,0,501.77,1,0,
71.591591,10,40.78,1870,48,5,0,715.92,1,0,
71.921921,6.4,40.81,1898,47,5,0,460.3,1,0,
71.591591,9.6,40.81,1293,48,5,0,687.28,1,0,
71.62162,6.8,40.81,734,47,5,0,487.03,1,0,
71.411415,8.6,40.9,2200,48,6,0,614.14,1,0,
71.591591,8,40.9,893,47,5,0,572.73,1,0,
71.351357,7.4,40.9,2215,48,6,0,528,1,0,
71.62162,7.8,40.9,1984,47,5,0,558.65,1,0,
71.531532,7.2,40.93,1946,48,6,0,515.03,1,0,
71.591591,8.2,40.93,1979,47,5,0,587.05,1,0,
71.561562,6.2,40.96,1932,48,5,0,443.68,1,0,
71.591591,9.4,40.99,1665,47,5,0,672.96,1,0,
71.591591,6.8,40.99,1805,48,5,0,486.82,1,0,
71.531532,10.2,41.02,1498,47,5,0,729.62,1,0,
71.62162,7.2,41.02,740,48,5,0,515.68,1,0,
71.471474,9.6,41.05,2231,47,6,0,686.13,1,0,
71.591591,8.2,41.08,798,48,5,0,587.05,1,0,
71.95195,7.4,41.11,2213,47,6,0,532.44,1,0,
71.561562,8.2,41.11,1981,48,5,0,586.8,1,0,
71.62162,7,41.11,1904,47,6,0,501.35,1,0,
71.32132,8.6,41.17,1979,48,5,0,613.36,1,0,
71.561562,6.8,41.17,1947,47,5,0,486.62,1,0,
71.501503,9.8,41.2,1678,48,6,0,700.71,1,0,
71.62162,7,41.26,739,47,5,0,501.35,1,0,
71.441444,10.8,41.26,1524,48,6,0,771.57,1,0,
71.591591,7.8,41.26,739,47,5,0,558.41,1,0,
71.471474,8.6,41.26,2228,48,6,0,614.65,1,0,
71.561562,8.8,41.29,1217,47,5,0,629.74,1,0,
71.561562,7,41.29,1916,48,6,0,500.93,1,0,
71.62162,8,41.35,1984,47,5,0,572.97,1,0,
71.561562,7.2,41.35,1934,48,6,0,515.24,1,0,
72.132133,8.6,41.35,1963,47,5,0,620.34,1,0,
71.921921,6.6,41.35,1870,48,5,0,474.68,1,0,
71.531532,10,41.41,1344,47,5,0,715.32,1,0,
71.62162,7,41.41,727,48,5,0,501.35,1,0,
71.441444,10.2,41.41,1672,47,6,0,728.7,1,0,
71.591591,8,41.45,806,48,5,0,572.73,1,0,
71.351357,8,41.45,2241,47,6,0,570.81,1,0,
71.62162,7.4,41.51,1987,48,5,0,530,1,0,
71.651657,6.8,41.54,1906,47,6,0,487.23,1,0,
71.62162,8.4,41.57,1983,48,5,0,601.62,1,0,
71.531532,6.4,41.57,1944,47,5,0,457.8,1,0,
71.531532,10.2,41.57,1872,48,5,0,729.62,1,0,
71.591591,7,41.57,1763,47,5,0,501.14,1,0,
71.591591,10,41.6,1447,47,5,0,715.92,1,0,
71.711716,7.2,41.6,742,47,5,0,516.32,1,0,
71.471474,8.4,41.63,2307,48,6,0,600.36,1,0,
71.561562,8,41.66,1107,48,5,0,572.49,1,0,
72.072075,7.2,41.66,2205,47,6,0,518.92,1,0,
71.591591,8.8,41.72,1982,47,5,0,630.01,1,0,
71.561562,7.2,41.72,1908,47,5,0,515.24,1,0,
71.501503,8,41.75,1983,48,5,0,572.01,1,0,
71.531532,6.6,41.75,1944,47,5,0,472.11,1,0,
71.561562,9.6,41.78,1223,48,5,0,686.99,1,0,
71.591591,7.2,41.78,1009,47,5,0,515.46,1,0,
71.441444,11,41.84,1484,48,6,0,785.86,1,0,
71.591591,8,41.84,750,48,5,0,572.73,1,0,
71.441444,8.6,41.84,2237,48,6,0,614.4,1,0,
71.591591,8,41.84,1020,47,5,0,572.73,1,0,
71.531532,7.8,41.88,2156,48,6,0,557.95,1,0,
71.591591,7.6,41.88,1983,47,5,0,544.1,1,0,
71.561562,7,41.91,1929,48,5,0,500.93,1,0,
71.741745,8.2,41.94,1970,47,5,0,588.28,1,0,
71.921921,6.2,41.94,1877,48,5,0,445.92,1,0,
71.471474,10.8,42,970,47,6,0,771.89,1,0,
71.741745,7.2,42.03,738,48,5,0,516.54,1,0,
71.411415,10,42.03,2008,47,6,0,714.11,1,0,
71.591591,7.8,42.03,765,48,5,0,558.41,1,0,
71.531532,7.8,42.03,1845,47,6,0,557.95,1,0,
71.62162,8.2,42.06,1981,48,5,0,587.3,1,0,
71.62162,6.6,42.09,1917,47,6,0,472.7,1,0,
71.561562,8.4,42.09,1982,48,5,0,601.12,1,0,
71.561562,6.6,42.12,1945,47,5,0,472.31,1,0,
71.561562,10,42.12,1448,48,5,0,715.62,1,0,
71.591591,6.8,42.12,1023,47,5,0,486.82,1,0,
71.441444,10.6,42.15,1221,48,6,0,757.28,1,0,
71.591591,7.8,42.18,745,47,5,0,558.41,1,0,
71.441444,8.4,42.18,2214,48,6,0,600.11,1,0,
71.591591,7.6,42.25,1983,47,5,0,544.1,1,0,
71.501503,7.4,42.28,1925,48,6,0,529.11,1,0,
71.591591,8.4,42.28,1983,47,5,0,601.37,1,0,
71.651657,6.8,42.28,1891,48,6,0,487.23,1,0,
71.62162,8.6,42.28,1327,47,5,0,615.95,1,0,
71.591591,6.8,42.34,1764,48,5,0,486.82,1,0,
71.531532,9.8,42.37,1425,47,5,0,701.01,1,0,
71.62162,6.8,42.37,737,48,5,0,487.03,1,0,
71.471474,9.4,42.37,2309,48,6,0,671.83,1,0,
71.62162,7.8,42.37,900,48,5,0,558.65,1,0,
71.351357,8.2,42.43,2166,47,6,0,585.08,1,0,
71.591591,8.4,42.43,1983,48,5,0,601.37,1,0,
71.561562,6.6,42.43,1982,47,5,0,472.31,1,0,
71.471474,8.2,42.5,1983,48,5,0,586.07,1,0,
71.561562,6.4,42.53,1948,47,5,0,457.99,1,0,
72.132133,8.8,42.53,1955,47,5,0,634.76,1,0,
71.981987,6.4,42.53,1867,47,5,0,460.68,1,0,
71.591591,9.6,42.56,1470,48,6,0,687.28,1,0,
71.651657,7,42.56,740,48,5,0,501.56,1,0,
71.441444,9.2,42.59,2230,47,6,0,657.26,1,0,
71.591591,7.8,42.59,1164,47,5,0,558.41,1,0,
71.861862,7.4,42.62,2196,47,6,0,531.78,1,0,
71.591591,8.4,42.62,1985,48,5,0,601.37,1,0,
71.651657,6.8,42.62,1900,47,6,0,487.23,1,0,
71.831833,9,42.68,1971,48,5,0,646.49,1,0,
71.501503,6.4,42.71,1929,47,5,0,457.61,1,0,
71.501503,10.2,42.71,1869,48,5,0,729.32,1,0,
71.591591,7,42.71,1627,47,5,0,501.14,1,0,
71.441444,10.8,42.75,1555,48,6,0,771.57,1,0,
71.711716,8.6,42.75,741,48,5,0,616.72,1,0,
71.771774,7,42.78,2178,48,6,0,502.4,1,0,
71.591591,8.2,42.81,1984,47,5,0,587.05,1,0,
71.531532,7.2,42.81,1897,48,6,0,515.03,1,0,
71.62162,7.6,42.84,1982,47,5,0,544.32,1,0,
71.561562,7.2,42.84,1884,48,5,0,515.24,1,0,
71.351357,8.8,42.84,1979,47,5,0,627.89,1,0,
71.711716,6,42.84,1909,48,5,0,430.27,1,0,
71.561562,9.6,42.9,1301,47,5,0,686.99,1,0,
71.62162,6.6,42.9,736,48,5,0,472.7,1,0,
71.411415,8.8,42.93,2128,47,6,0,628.42,1,0,
71.561562,8,42.96,1057,48,5,0,572.49,1,0,
71.861862,7.2,42.96,2189,47,6,0,517.41,1,0,
71.651657,8,43,1984,48,5,0,573.21,1,0,
71.561562,6.8,43.03,1889,47,5,0,486.62,1,0,
71.561562,8,43.09,1983,48,5,0,572.49,1,0,
71.531532,6.4,43.09,1936,47,5,0,457.8,1,0,
71.561562,10.2,43.12,1482,48,6,0,729.93,1,0,
71.62162,6.6,43.12,1024,47,5,0,472.7,1,0,
71.681686,10.6,43.15,1413,48,5,0,759.83,1,0,
71.651657,6.8,43.15,729,47,5,0,487.23,1,0,
71.441444,8.8,43.15,2305,48,6,0,628.68,1,0,
71.591591,8,43.19,1982,47,5,0,572.73,1,0,
71.501503,7.4,43.19,1994,48,6,0,529.11,1,0,
71.651657,8,43.22,1983,47,5,0,573.21,1,0,
71.561562,6.6,43.22,1960,48,5,0,472.31,1,0,
71.381386,9,43.22,1981,48,5,0,642.43,1,0,
71.501503,5.6,43.22,1922,48,5,0,400.41,1,0,
71.501503,10,43.25,1599,47,6,0,715.02,1,0,
71.711716,6.8,43.31,738,48,5,0,487.64,1,0,
71.411415,10.4,43.31,1923,47,6,0,742.68,1,0,
71.591591,7.8,43.31,773,48,5,0,558.41,1,0,
71.921921,7.4,43.34,2170,47,6,0,532.22,1,0,
71.591591,8,43.37,1980,48,5,0,572.73,1,0,
71.501503,7.6,43.37,2057,47,6,0,543.41,1,0,
71.591591,7.6,43.41,1980,48,5,0,544.1,1,0,
71.531532,7,43.44,1932,47,5,0,500.72,1,0,
72.042046,9.4,43.44,1941,48,5,0,677.2,1,0,
71.681686,6.4,43.44,1907,47,5,0,458.76,1,0,
71.531532,9.6,43.47,1417,47,6,0,686.7,1,0,
71.591591,7.4,43.47,748,47,5,0,529.78,1,0,
71.441444,9.2,43.5,2239,47,6,0,657.26,1,0,
71.591591,8.2,43.53,856,48,5,0,587.05,1,0,
71.351357,8,43.53,2224,47,6,0,570.81,1,0,
71.591591,7.8,43.53,1985,48,5,0,558.41,1,0,
71.531532,7.6,43.53,1906,47,6,0,543.64,1,0,
71.351357,9,43.6,1979,48,5,0,642.16,1,0,
71.561562,6.2,43.6,1940,47,5,0,443.68,1,0,
71.561562,10,43.6,1379,48,5,0,715.62,1,0,
71.591591,6.8,43.63,1534,47,5,0,486.82,1,0,
71.561562,9.6,43.66,1340,48,6,0,686.99,1,0,
71.591591,7.6,43.69,868,47,5,0,544.1,1,0,
71.351357,7.6,43.72,2193,48,6,0,542.27,1,0,
71.591591,7.8,43.72,1692,47,5,0,558.41,1,0,
71.95195,7,43.72,2239,48,6,0,503.66,1,0,
71.62162,8,43.76,1982,47,5,0,572.97,1,0,
71.561562,7,43.76,1905,48,5,0,500.93,1,0,
72.042046,10,43.76,1956,47,5,0,720.42,1,0,
71.531532,6.2,43.79,1922,48,5,0,443.5,1,0,
71.531532,10,43.82,1356,47,6,0,715.32,1,0,
71.591591,7,43.82,1019,48,5,0,501.14,1,0,
71.471474,9.8,43.82,1647,47,6,0,700.42,1,0,
71.591591,7.6,43.88,757,48,5,0,544.1,1,0,
71.441444,8.8,43.88,2174,47,6,0,628.68,1,0,
71.591591,8.2,43.88,1985,48,5,0,587.05,1,0,
71.531532,7.2,43.88,1909,47,6,0,515.03,1,0,
71.62162,8,43.95,1981,48,5,0,572.97,1,0,
71.861862,5.6,43.95,1896,47,5,0,402.43,1,0,
71.501503,10.4,43.98,1708,48,6,0,743.62,1,0,
71.591591,6.8,44.04,1676,48,5,0,486.82,1,0,
71.62162,10.2,44.04,1393,48,6,0,730.54,1,0,
71.62162,6.8,44.04,734,47,5,0,487.03,1,0,
71.441444,8.6,44.04,2294,48,6,0,614.4,1,0,
71.62162,8,44.08,1369,47,5,0,572.97,1,0,
71.531532,7.6,44.08,2072,48,6,0,543.64,1,0,
71.62162,8,44.11,1985,47,5,0,572.97,1,0,
71.561562,7,44.11,1916,48,6,0,500.93,1,0,
71.591591,8.6,44.14,1733,47,5,0,615.69,1,0,
71.771774,6,44.14,1896,48,5,0,430.63,1,0,
71.531532,10,44.17,1381,47,6,0,715.32,1,0,
71.591591,6.8,44.17,1331,48,5,0,486.82,1,0,
71.471474,10.6,44.2,1172,47,6,0,757.6,1,0,
71.591591,7.4,44.24,752,48,5,0,529.78,1,0,
71.411415,9.2,44.27,2183,47,6,0,656.99,1,0,
71.591591,7.8,44.27,1985,48,5,0,558.41,1,0,
71.501503,7.8,44.27,2170,47,6,0,557.71,1,0,
71.591591,8.2,44.27,1984,47,5,0,587.05,1,0,
71.651657,6.2,44.3,1976,47,5,0,444.24,1,0,
71.471474,10.6,44.33,1878,48,6,0,757.6,1,0,
71.591591,6.6,44.36,1739,48,5,0,472.5,1,0,
71.561562,10.2,44.36,1391,47,6,0,729.93,1,0,
71.62162,8,44.36,740,47,5,0,572.97,1,0,
71.411415,8.8,44.43,2226,47,6,0,628.42,1,0,
71.591591,7.8,44.49,984,48,5,0,558.41,1,0,
71.441444,7.2,44.49,2310,47,6,0,514.38,1,0,
71.591591,8.2,44.49,1985,48,5,0,587.05,1,0,
71.591591,6.6,44.49,1903,47,6,0,472.5,1,0,
71.561562,8.4,44.49,1984,48,5,0,601.12,1,0,
71.561562,6.8,44.53,1747,47,5,0,486.62,1,0,
71.561562,10,44.56,1423,48,6,0,715.62,1,0,
71.591591,6.8,44.56,1541,47,5,0,486.82,1,0,
71.561562,10.2,44.56,1243,48,5,0,729.93,1,0,
71.62162,7.6,44.59,863,48,5,0,544.32,1,0,
71.411415,8,44.59,2192,48,6,0,571.29,1,0,
71.62162,7.8,44.65,1112,47,5,0,558.65,1,0,
71.771774,7.4,44.65,2211,48,6,0,531.11,1,0,
71.591591,7.6,44.65,1984,47,5,0,544.1,1,0,
71.561562,6.6,44.65,1953,48,5,0,472.31,1,0,
71.441444,9.2,44.69,1979,47,5,0,657.26,1,0,
71.591591,6.6,44.72,1635,48,5,0,472.5,1,0,
71.561562,10.4,44.72,1519,47,5,0,744.24,1,0,
71.591591,6.8,44.75,715,48,5,0,486.82,1,0,
71.471474,10.2,44.78,1378,47,6,0,729.01,1,0,
71.62162,7.8,44.82,747,48,5,0,558.65,1,0,
71.471474,8.6,44.82,2233,47,6,0,614.65,1,0,
71.591591,7.6,44.82,1985,48,5,0,544.1,1,0,
71.531532,7.2,44.82,1899,47,6,0,515.03,1,0,
71.651657,8.4,44.85,1984,48,5,0,601.87,1,0,
71.681686,6.6,44.85,1964,47,5,0,473.1,1,0,
71.921921,8.8,44.88,1966,48,5,0,632.91,1,0,
71.651657,6.2,44.88,1910,48,5,0,444.24,1,0,
71.531532,10.2,44.91,1392,48,6,0,729.62,1,0,
71.591591,7.2,44.95,759,47,5,0,515.46,1,0,
71.501503,8.8,45.01,2209,48,6,0,629.21,1,0,
71.561562,8.8,45.01,948,47,5,0,629.74,1,0,
71.501503,8.4,45.04,2009,48,6,0,600.61,1,0,
71.561562,8.6,45.04,1980,47,5,0,615.43,1,0,
71.531532,7,45.04,1880,48,5,0,500.72,1,0,
71.561562,8.4,45.08,1983,47,5,0,601.12,1,0,
71.561562,6.6,45.08,1940,48,5,0,472.31,1,0,
72.072075,9.4,45.11,1952,47,5,0,677.48,1,0,
71.62162,6.6,45.18,742,48,5,0,472.7,1,0,
71.471474,10.6,45.18,1474,47,6,0,757.6,1,0,
71.591591,7.4,45.18,780,48,5,0,529.78,1,0,
71.441444,8.2,45.21,2191,47,6,0,585.82,1,0,
71.561562,8.2,45.24,1466,47,5,0,586.8,1,0,
71.681686,7.2,45.24,1785,47,6,0,516.11,1,0,
71.591591,8.6,45.31,1984,48,5,0,615.69,1,0,
71.561562,7.2,45.34,1887,48,5,0,515.24,1,0,
71.381386,8.2,45.37,1977,47,5,0,585.33,1,0,
71.561562,7,45.37,1790,48,5,0,500.93,1,0,
71.561562,10.2,45.37,1391,47,6,0,729.93,1,0,
71.62162,6.8,45.37,719,48,5,0,487.03,1,0,
71.441444,10,45.37,1886,47,6,0,714.41,1,0,
71.591591,7.4,45.4,775,48,5,0,529.78,1,0,
71.351357,8,45.4,2176,47,6,0,570.81,1,0,
71.561562,8.8,45.47,1988,48,5,0,629.74,1,0,
71.561562,6.6,45.47,1903,47,6,0,472.31,1,0,
71.62162,8,45.47,2000,48,5,0,572.97,1,0,
71.531532,6.8,45.47,1952,47,5,0,486.41,1,0,
71.441444,8.6,45.5,1975,48,5,0,614.4,1,0,
71.561562,6.2,45.5,1913,47,5,0,443.68,1,0,
71.591591,9.8,45.5,1432,48,6,0,701.6,1,0,
71.62162,6.8,45.5,742,47,5,0,487.03,1,0,
71.471474,9.4,45.54,2307,48,6,0,671.83,1,0,
71.591591,8,45.54,951,47,5,0,572.73,1,0,
71.591591,7.6,45.54,2175,48,6,0,544.1,1,0,
71.591591,8.6,45.57,1986,47,5,0,615.69,1,0,
71.531532,6.8,45.6,1908,48,5,0,486.41,1,0,
71.561562,9.2,45.6,1822,47,5,0,658.37,1,0,
71.62162,6.2,45.63,1912,48,5,0,444.05,1,0,
71.531532,10.2,45.63,1515,47,6,0,729.62,1,0,
71.62162,7.2,45.67,723,48,5,0,515.68,1,0,
71.411415,10.6,45.67,1568,47,6,0,756.96,1,0,
71.62162,8.6,45.67,728,48,5,0,615.95,1,0,
71.471474,8,45.67,2179,47,6,0,571.77,1,0,
71.62162,7.6,45.7,1157,48,5,0,544.32,1,0,
71.501503,8.2,45.73,2155,47,6,0,586.31,1,0,
71.62162,7.8,45.73,1979,48,5,0,558.65,1,0,
71.531532,7,45.77,1893,47,5,0,500.72,1,0,
71.32132,8.6,45.8,1976,48,5,0,613.36,1,0,
71.741745,5.8,45.8,1907,47,5,0,416.1,1,0,
71.651657,9.6,45.83,1199,48,5,0,687.86,1,0,
71.591591,7.8,45.83,732,47,5,0,558.41,1,0,
71.411415,9,45.87,2073,48,7,0,642.7,1,0,
71.591591,7.8,45.87,901,47,5,0,558.41,1,0,
71.471474,7.4,45.9,2192,48,6,0,528.89,1,0,
71.561562,8.2,45.9,1983,47,5,0,586.8,1,0,
71.561562,6.4,45.93,1976,48,5,0,457.99,1,0,
71.561562,8.4,45.93,1987,47,5,0,601.12,1,0,
71.561562,6.8,45.97,1939,48,5,0,486.62,1,0,
71.561562,10.2,46,1578,47,5,0,729.93,1,0,
71.591591,7,46.03,1636,48,5,0,501.14,1,0,
71.651657,10.4,46.06,1499,47,6,0,745.18,1,0,
71.681686,7.8,46.06,735,48,5,0,559.12,1,0,
71.501503,8.2,46.1,2324,47,6,0,586.31,1,0,
