Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.471474,8.2,41.2,898,100,5,0,586.07,1,0,
71.381386,12,41.23,982,100,6,0,856.58,1,0,
71.411415,6.4,41.26,1899,100,5,0,457.03,1,0,
71.201202,9.2,41.29,2134,100,6,0,655.05,1,0,
71.471474,9,41.29,914,100,5,0,643.24,1,0,
71.381386,9.4,41.29,1983,100,6,0,670.99,1,0,
71.531532,8.2,41.29,1020,100,5,0,586.56,1,0,
71.351357,9,41.38,1802,100,6,0,642.16,1,0,
71.471474,9.6,41.38,2138,100,5,0,686.13,1,0,
71.411415,7.6,41.38,1432,100,6,0,542.73,1,0,
71.381386,12.6,41.41,825,100,6,0,899.41,1,0,
71.411415,7.8,41.45,1905,100,6,0,557.01,1,0,
71.381386,10.6,41.45,2088,100,6,0,756.64,1,0,
71.531532,6.8,41.48,834,100,5,0,486.41,1,0,
71.381386,10.8,41.48,1982,100,6,0,770.92,1,0,
71.531532,7.4,41.51,1728,100,5,0,529.33,1,0,
71.32132,9.4,41.54,2041,100,6,0,670.42,1,0,
71.381386,11.4,41.54,1082,100,6,0,813.75,1,0,
71.351357,7.6,41.54,1982,100,6,0,542.27,1,0,
71.561562,10.8,41.57,779,100,5,0,772.86,1,0,
71.471474,7.6,41.63,1794,100,6,0,543.18,1,0,
71.381386,11.2,41.63,2091,100,6,0,799.47,1,0,
71.471474,7.4,41.63,825,100,5,0,528.89,1,0,
71.351357,12,41.66,931,100,6,0,856.22,1,0,
71.561562,6.8,41.69,1929,100,5,0,486.62,1,0,
71.29129,11.8,41.75,2129,100,7,0,841.24,1,0,
71.531532,9,41.75,804,100,5,0,643.78,1,0,
71.32132,9.8,41.75,1983,100,6,0,698.95,1,0,
71.95195,8.4,41.78,1841,100,5,0,604.4,1,0,
71.171173,9,41.84,2126,100,7,0,640.54,1,0,
71.62162,13.8,41.84,874,100,5,0,988.38,1,0,
71.501503,6.2,41.84,1984,100,5,0,443.31,1,0,
71.62162,10.6,41.84,764,100,5,0,759.19,1,0,
71.561562,6,41.88,1939,100,5,0,429.37,1,0,
71.29129,12.6,41.91,2138,100,7,0,898.27,1,0,
71.531532,8.2,41.94,1751,100,5,0,586.56,1,0,
71.381386,9.6,41.94,1982,100,6,0,685.26,1,0,
71.471474,7.4,41.94,1884,100,5,0,528.89,1,0,
71.261261,9.2,41.94,2139,100,7,0,655.6,1,0,
71.561562,12.6,42,845,100,5,0,901.68,1,0,
71.411415,6.8,42,1981,100,6,0,485.6,1,0,
71.561562,10.4,42.03,781,100,5,0,744.24,1,0,
71.62162,6,42.03,2302,100,6,0,429.73,1,0,
71.32132,13.6,42.12,955,100,7,0,969.97,1,0,
71.531532,6.6,42.15,1984,100,5,0,472.11,1,0,
71.411415,9.4,42.15,796,100,6,0,671.27,1,0,
71.681686,6.8,42.15,1933,100,5,0,487.44,1,0,
71.351357,10.4,42.18,1855,100,6,0,742.05,1,0,
71.471474,8,42.22,1972,100,5,0,571.77,1,0,
71.531532,6,42.22,886,100,5,0,429.19,1,0,
71.501503,7.2,42.22,1903,100,5,0,514.81,1,0,
71.411415,7.4,42.25,2385,100,5,0,528.44,1,0,
71.411415,7.8,42.25,1966,100,5,0,557.01,1,0,
71.531532,6,42.28,774,100,5,0,429.19,1,0,
71.411415,7.4,42.31,1914,100,6,0,528.44,1,0,
71.471474,6,42.31,2343,100,5,0,428.83,1,0,
71.501503,8.6,42.34,863,100,5,0,614.91,1,0,
71.531532,7,42.4,1828,100,5,0,500.72,1,0,
71.501503,6.4,42.4,1688,100,5,0,457.61,1,0,
71.561562,7,42.4,1974,100,5,0,500.93,1,0,
71.411415,8.8,42.43,904,100,6,0,628.42,1,0,
71.531532,7.2,42.5,1983,100,5,0,515.03,1,0,
71.501503,5.8,42.5,752,100,5,0,414.71,1,0,
71.62162,9,42.5,1845,100,6,0,644.59,1,0,
71.501503,7.2,42.53,2324,100,5,0,514.81,1,0,
71.32132,10.6,42.53,1983,100,6,0,756.01,1,0,
71.501503,6.6,42.59,719,100,5,0,471.91,1,0,
71.441444,8.4,42.59,1792,100,6,0,600.11,1,0,
71.441444,9.8,42.59,2145,100,5,0,700.13,1,0,
71.411415,8.2,42.62,1730,100,6,0,585.57,1,0,
71.411415,10.2,42.62,764,100,6,0,728.4,1,0,
71.441444,7.4,42.65,1861,100,6,0,528.67,1,0,
71.531532,6,43.28,962,100,5,0,429.19,1,0,
71.471474,8,43.31,1692,100,5,0,571.77,1,0,
71.441444,6.2,43.34,2328,100,5,0,442.94,1,0,
71.501503,8.2,43.37,852,100,5,0,586.31,1,0,
71.531532,7,43.37,1980,100,5,0,500.72,1,0,
71.531532,6,43.41,742,100,5,0,429.19,1,0,
71.651657,6.6,43.44,1933,100,5,0,472.9,1,0,
71.441444,8.8,43.47,973,100,6,0,628.68,1,0,
71.561562,7.4,43.56,1983,100,5,0,529.56,1,0,
71.651657,5.4,43.56,747,100,5,0,386.92,1,0,
71.441444,8.6,43.56,1946,100,6,0,614.4,1,0,
71.471474,6.4,43.56,2326,100,5,0,457.42,1,0,
71.501503,8.6,43.6,1645,100,5,0,614.91,1,0,
71.531532,6.6,43.6,1120,100,5,0,472.11,1,0,
71.531532,6.2,43.6,871,100,5,0,443.5,1,0,
71.711716,6.2,43.6,2277,100,5,0,444.61,1,0,
71.501503,8.2,43.6,870,100,6,0,586.31,1,0,
71.531532,7.2,43.66,1985,100,5,0,515.03,1,0,
71.471474,6.2,43.69,1395,100,5,0,443.12,1,0,
71.501503,8.6,43.69,1798,100,6,0,614.91,1,0,
71.471474,7.2,43.69,1518,100,5,0,514.59,1,0,
71.441444,8,43.76,1979,100,6,0,571.53,1,0,
71.651657,5.8,43.76,749,100,5,0,415.58,1,0,
71.411415,8,43.76,1891,100,6,0,571.29,1,0,
71.501503,6.8,43.76,2404,100,5,0,486.21,1,0,
71.441444,8.8,43.79,1812,100,6,0,628.68,1,0,
71.501503,8.2,43.85,798,100,5,0,586.31,1,0,
71.411415,7,43.88,1913,100,6,0,499.88,1,0,
71.29129,8.6,43.88,2154,100,5,0,613.11,1,0,
71.62162,6.8,43.88,895,100,6,0,487.03,1,0,
71.441444,10,43.88,1983,100,6,0,714.41,1,0,
71.471474,6.2,43.95,1905,100,6,0,443.12,1,0,
71.201202,9.6,43.98,2131,100,6,0,683.53,1,0,
71.471474,8.8,43.98,943,100,5,0,628.95,1,0,
71.411415,9.8,43.98,1987,100,6,0,699.83,1,0,
71.531532,8,43.98,1516,100,5,0,572.25,1,0,
71.351357,9.2,44.01,2048,100,6,0,656.43,1,0,
71.351357,12.4,44.04,1145,100,6,0,884.76,1,0,
71.351357,8.4,44.04,1982,100,6,0,599.35,1,0,
71.561562,9.8,44.04,789,100,5,0,701.3,1,0,
71.441444,7.2,44.08,2159,100,6,0,514.38,1,0,
71.29129,13.2,44.11,1013,100,7,0,941.05,1,0,
71.801804,6.4,44.11,1942,100,5,0,459.53,1,0,
71.351357,12.4,44.14,864,100,7,0,884.76,1,0,
71.591591,6.4,44.14,1927,100,5,0,458.19,1,0,
71.29129,12.4,44.24,2015,100,7,0,884.01,1,0,
71.441444,8,44.24,1964,100,5,0,571.53,1,0,
71.501503,6.4,44.27,1559,100,5,0,457.61,1,0,
71.501503,7.6,44.27,1877,100,5,0,543.41,1,0,
71.441444,6.8,44.27,2320,100,6,0,485.8,1,0,
71.561562,11.4,44.3,886,100,5,0,815.8,1,0,
71.561562,6,44.3,1987,100,5,0,429.37,1,0,
71.591591,10.2,44.3,775,100,5,0,730.23,1,0,
71.501503,6.8,44.3,2212,100,5,0,486.21,1,0,
71.261261,13.6,44.36,1091,100,7,0,969.15,1,0,
71.471474,7.2,44.36,1965,100,5,0,514.59,1,0,
71.441444,8.8,44.36,1560,100,6,0,628.68,1,0,
71.561562,7.2,44.4,1907,100,5,0,515.24,1,0,
71.411415,8.2,44.43,2276,100,6,0,585.57,1,0,
71.561562,10.8,44.49,885,100,5,0,772.86,1,0,
71.531532,5.6,44.49,1984,100,5,0,400.58,1,0,
71.561562,10.2,44.49,797,100,5,0,729.93,1,0,
71.891891,6,44.49,2300,100,6,0,431.35,1,0,
71.29129,14.2,44.53,937,100,7,0,1012.34,1,0,
71.561562,7,44.56,1980,100,5,0,500.93,1,0,
71.381386,9.6,44.56,790,100,6,0,685.26,1,0,
71.591591,6.4,44.62,1933,100,5,0,458.19,1,0,
71.441444,9,44.62,977,100,6,0,642.97,1,0,
71.561562,7.4,44.65,1986,100,5,0,529.56,1,0,
71.531532,5.8,44.65,740,100,5,0,414.88,1,0,
71.501503,7.8,44.65,1933,100,5,0,557.71,1,0,
71.411415,7.6,44.69,2274,100,6,0,542.73,1,0,
71.561562,9.8,44.75,1126,100,5,0,701.3,1,0,
71.561562,6.2,44.75,1982,100,5,0,443.68,1,0,
71.471474,8.2,44.78,699,100,6,0,586.07,1,0,
71.681686,6.4,44.78,2271,100,6,0,458.76,1,0,
71.411415,10.2,44.82,871,100,6,0,728.4,1,0,
71.561562,7.2,44.82,1984,100,5,0,515.24,1,0,
71.651657,5.4,44.82,736,100,5,0,386.92,1,0,
71.531532,7.4,44.85,1915,100,5,0,529.33,1,0,
71.411415,8,44.88,2277,100,6,0,571.29,1,0,
71.921921,8.8,44.91,1910,100,5,0,632.91,1,0,
71.531532,6,44.91,1579,100,5,0,429.19,1,0,
71.501503,8.4,44.91,722,100,5,0,600.61,1,0,
71.501503,5.8,44.95,2320,100,5,0,414.71,1,0,
71.471474,8.8,44.98,848,100,5,0,628.95,1,0,
71.561562,7,44.98,1984,100,5,0,500.93,1,0,
71.591591,5.4,44.98,730,100,5,0,386.59,1,0,
71.681686,6.6,45.01,1890,100,5,0,473.1,1,0,
71.411415,8.6,45.01,2270,100,6,0,614.14,1,0,
71.651657,8.4,45.04,1948,100,5,0,601.87,1,0,
71.561562,5.6,45.08,1061,100,5,0,400.74,1,0,
71.501503,9,45.08,1569,100,5,0,643.51,1,0,
71.381386,6.6,45.14,2321,100,6,0,471.12,1,0,
71.62162,12,45.18,895,100,5,0,859.46,1,0,
71.531532,6.8,45.21,1981,100,5,0,486.41,1,0,
71.501503,8.2,45.21,707,100,6,0,586.31,1,0,
71.591591,6.6,45.21,1942,100,5,0,472.5,1,0,
71.441444,8.4,45.24,1410,100,6,0,600.11,1,0,
71.531532,8.2,45.27,1978,100,5,0,586.56,1,0,
71.531532,5.6,45.27,799,100,5,0,400.58,1,0,
71.62162,7.6,45.27,1873,100,5,0,544.32,1,0,
71.441444,7,45.27,2321,100,6,0,500.09,1,0,
71.561562,11.4,45.31,912,100,5,0,815.8,1,0,
71.531532,6.2,45.31,1985,100,5,0,443.5,1,0,
71.62162,9.4,45.31,716,100,5,0,673.24,1,0,
71.561562,6.4,45.34,1929,100,5,0,457.99,1,0,
71.351357,11.2,45.4,991,100,6,0,799.14,1,0,
71.561562,7.4,45.4,1982,100,5,0,529.56,1,0,
71.531532,5.8,45.4,805,100,5,0,414.88,1,0,
71.771774,7.2,45.44,1848,100,5,0,516.76,1,0,
71.411415,6.4,45.44,2317,100,6,0,457.03,1,0,
71.62162,13.8,45.47,919,100,5,0,988.38,1,0,
71.531532,6,45.5,1984,100,5,0,429.19,1,0,
71.351357,12.4,45.54,818,100,6,0,884.76,1,0,
71.62162,6,45.54,1941,100,5,0,429.73,1,0,
71.29129,12,45.57,2099,100,7,0,855.5,1,0,
71.531532,9,45.57,1591,100,5,0,643.78,1,0,
71.381386,9.2,45.63,1985,100,6,0,656.71,1,0,
71.471474,7.4,45.63,1890,100,5,0,528.89,1,0,
71.411415,8.2,45.63,2254,100,6,0,585.57,1,0,
71.561562,11.6,45.67,881,100,5,0,830.11,1,0,
71.531532,5.8,45.67,1983,100,5,0,414.88,1,0,
71.651657,10.4,45.67,769,100,5,0,745.18,1,0,
71.591591,6,45.67,1929,100,5,0,429.55,1,0,
71.351357,12,45.73,2090,100,7,0,856.22,1,0,
71.561562,8.6,45.77,823,100,5,0,615.43,1,0,
71.32132,11.4,45.77,1981,100,6,0,813.06,1,0,
71.531532,7.2,45.77,1902,100,5,0,515.03,1,0,
71.231232,9.2,45.8,2137,100,7,0,655.33,1,0,
71.471474,12.8,45.83,844,100,5,0,914.83,1,0,
71.411415,7.4,45.83,1979,100,6,0,528.44,1,0,
71.561562,10.2,45.83,780,100,5,0,729.93,1,0,
71.471474,6.4,45.83,1986,100,5,0,457.42,1,0,
71.32132,13.6,45.9,1178,100,7,0,969.97,1,0,
71.471474,7.2,45.93,1960,100,5,0,514.59,1,0,
71.351357,10.8,45.97,850,100,6,0,770.59,1,0,
71.651657,6.8,45.97,1912,100,5,0,487.23,1,0,
71.29129,12,46,2099,100,7,0,855.5,1,0,
71.531532,9.8,46,1480,100,5,0,701.01,1,0,
71.441444,8,46,1983,100,6,0,571.53,1,0,
71.861862,7.6,46,1876,100,5,0,546.15,1,0,
71.411415,7.2,46.03,2340,100,6,0,514.16,1,0,
71.531532,12,46.06,890,100,5,0,858.38,1,0,
71.561562,6.4,46.06,1979,100,5,0,457.99,1,0,
71.501503,11,46.1,760,100,5,0,786.52,1,0,
71.501503,6.4,46.1,2107,100,5,0,457.61,1,0,
71.231232,13.4,46.16,1216,100,7,0,954.5,1,0,
71.501503,7.6,46.16,1972,100,5,0,543.41,1,0,
71.441444,8.4,46.16,1368,100,6,0,600.11,1,0,
71.471474,7.4,46.2,1893,100,5,0,528.89,1,0,
71.411415,7.2,46.2,2283,100,6,0,514.16,1,0,
71.531532,12.2,46.23,922,100,5,0,872.68,1,0,
71.531532,5.8,46.26,1982,100,5,0,414.88,1,0,
71.561562,10.4,46.26,807,100,5,0,744.24,1,0,
71.861862,6.2,46.26,2301,100,6,0,445.54,1,0,
71.29129,13.8,46.36,989,100,7,0,983.82,1,0,
71.501503,6.8,46.36,1974,100,5,0,486.21,1,0,
71.411415,9.6,46.36,1471,100,6,0,685.55,1,0,
71.531532,7.2,46.36,1908,100,5,0,515.03,1,0,
71.32132,9.2,46.36,2190,100,6,0,656.16,1,0,
71.531532,10.2,46.36,851,100,5,0,729.62,1,0,
71.531532,6.2,46.4,1982,100,5,0,443.5,1,0,
71.531532,9.4,46.4,787,100,5,0,672.4,1,0,
71.741745,6,46.43,2248,100,6,0,430.45,1,0,
71.29129,13,46.53,970,100,7,0,926.79,1,0,
71.561562,6.4,46.53,1987,100,5,0,457.99,1,0,
71.411415,10.6,46.57,875,100,6,0,756.96,1,0,
71.561562,6.8,46.57,1918,100,5,0,486.62,1,0,
71.29129,11.2,46.6,2141,100,7,0,798.46,1,0,
71.531532,10,46.63,867,100,5,0,715.32,1,0,
71.471474,7.2,46.63,1983,100,5,0,514.59,1,0,
71.561562,9.6,46.63,1177,100,5,0,686.99,1,0,
71.441444,7.4,46.63,2138,100,6,0,528.67,1,0,
71.32132,13,46.7,1019,100,6,0,927.18,1,0,
71.531532,6.8,46.7,1954,100,5,0,486.41,1,0,
71.351357,12.4,46.7,839,100,7,0,884.76,1,0,
71.561562,6.6,46.73,1886,100,5,0,472.31,1,0,
71.29129,10.8,46.77,2090,100,7,0,769.95,1,0,
71.561562,9.8,46.77,815,100,5,0,701.3,1,0,
71.411415,8.4,46.77,1982,100,6,0,599.86,1,0,
71.531532,8.8,46.77,1397,100,5,0,629.48,1,0,
71.381386,9.2,46.77,1866,100,7,0,656.71,1,0,
71.32132,12.8,46.8,1492,100,7,0,912.91,1,0,
71.471474,8.2,46.83,1679,100,5,0,586.07,1,0,
71.351357,12.4,46.83,802,100,6,0,884.76,1,0,
71.531532,6.2,46.87,1939,100,5,0,443.5,1,0,
71.29129,13,46.94,1517,100,7,0,926.79,1,0,
71.891891,7.4,46.94,1934,100,5,0,532,1,0,
71.351357,10.2,46.94,1980,100,6,0,727.78,1,0,
71.561562,7.4,46.94,1908,100,5,0,529.56,1,0,
71.411415,8.2,46.94,2262,100,6,0,585.57,1,0,
71.561562,10.4,47,1256,100,5,0,744.24,1,0,
71.501503,5.8,47,1984,100,5,0,414.71,1,0,
71.531532,10,47.04,788,100,5,0,715.32,1,0,
71.411415,6.2,47.04,2293,100,6,0,442.75,1,0,
71.261261,15.2,47.04,912,100,5,0,1083.17,1,0,
71.561562,6.4,47.1,1987,100,5,0,457.99,1,0,
71.441444,8.8,47.1,733,100,6,0,628.68,1,0,
71.531532,6.8,47.1,1917,100,5,0,486.41,1,0,
71.29129,11,47.14,2179,100,7,0,784.2,1,0,
71.561562,10.4,47.14,842,100,5,0,744.24,1,0,
71.441444,8,47.17,1984,100,6,0,571.53,1,0,
71.531532,9,47.17,1256,100,5,0,643.78,1,0,
71.801804,5.6,47.21,2241,100,6,0,402.09,1,0,
71.32132,13.8,47.24,986,100,7,0,984.23,1,0,
71.441444,6.6,47.24,1973,100,5,0,471.51,1,0,
71.351357,12,47.24,794,100,6,0,856.22,1,0,
71.531532,6.4,47.27,1909,100,5,0,457.8,1,0,
71.261261,12.6,47.31,1948,100,7,0,897.89,1,0,
71.651657,7.8,47.31,1956,100,5,0,558.88,1,0,
71.471474,7.8,47.34,1982,100,5,0,557.48,1,0,
71.741745,8,47.34,1890,100,5,0,573.93,1,0,
71.441444,7.2,47.38,2326,100,6,0,514.38,1,0,
71.561562,10.8,47.41,893,100,5,0,772.86,1,0,
71.591591,5.8,47.41,1983,100,5,0,415.23,1,0,
71.531532,9.4,47.41,775,100,5,0,672.4,1,0,
71.501503,6.2,47.44,2329,100,6,0,443.31,1,0,
71.261261,13.8,47.48,906,100,7,0,983.41,1,0,
71.561562,6.6,47.48,1985,100,5,0,472.31,1,0,
71.531532,7,47.48,726,100,5,0,500.72,1,0,
71.62162,6.6,47.51,1937,100,5,0,472.7,1,0,
71.411415,8.6,47.55,884,100,6,0,614.14,1,0,
71.561562,7.6,47.62,1981,100,5,0,543.87,1,0,
71.531532,5.6,47.62,751,100,5,0,400.58,1,0,
71.381386,8.4,47.62,1941,100,6,0,599.6,1,0,
71.501503,7,47.62,2263,100,6,0,500.51,1,0,
71.561562,11.8,47.62,887,100,5,0,844.43,1,0,
71.531532,6.2,47.62,1977,100,5,0,443.5,1,0,
71.501503,8.6,47.68,715,100,6,0,614.91,1,0,
71.62162,6.8,47.72,1912,100,5,0,487.03,1,0,
71.381386,9.6,47.72,2257,100,6,0,685.26,1,0,
71.921921,8.2,47.75,1919,100,5,0,589.76,1,0,
71.561562,5.6,47.75,1365,100,5,0,400.74,1,0,
71.711716,8.6,47.75,1794,100,5,0,616.72,1,0,
71.471474,7,47.82,2300,100,6,0,500.3,1,0,
71.531532,11,47.86,1185,100,5,0,786.85,1,0,
71.561562,6,47.86,1981,100,5,0,429.37,1,0,
71.501503,7.2,47.86,704,100,6,0,514.81,1,0,
71.651657,6.2,47.86,2209,100,5,0,444.24,1,0,
71.62162,8.6,47.89,842,100,6,0,615.95,1,0,
71.591591,7,47.89,1983,100,5,0,501.14,1,0,
71.681686,5.2,47.89,732,100,5,0,372.74,1,0,
71.561562,7.2,47.92,1915,100,5,0,515.24,1,0,
71.441444,8.2,47.92,2319,100,6,0,585.82,1,0,
71.891891,8.2,47.99,1934,100,5,0,589.51,1,0,
71.561562,5.8,47.99,1071,100,5,0,415.06,1,0,
71.471474,9.2,47.99,1468,100,6,0,657.54,1,0,
71.471474,6.2,47.99,2317,100,5,0,443.12,1,0,
71.561562,8.4,48.06,823,100,5,0,601.12,1,0,
71.561562,6.8,48.1,1984,100,5,0,486.62,1,0,
71.591591,5.6,48.1,732,100,5,0,400.91,1,0,
71.531532,7.2,48.1,1917,100,5,0,515.03,1,0,
71.411415,7.8,48.1,2259,100,6,0,557.01,1,0,
71.591591,9.8,48.13,1411,100,5,0,701.6,1,0,
71.561562,5.8,48.13,1987,100,5,0,415.06,1,0,
71.531532,10.2,48.17,805,100,5,0,729.62,1,0,
71.501503,6.6,48.17,2214,100,5,0,471.91,1,0,
71.32132,13.2,48.24,1303,100,7,0,941.44,1,0,
71.561562,8.6,48.24,1786,100,5,0,615.43,1,0,
71.381386,9.8,48.24,1984,100,6,0,699.54,1,0,
71.921921,8.4,48.24,1838,100,5,0,604.14,1,0,
71.381386,9,48.27,1958,100,6,0,642.43,1,0,
71.411415,11.2,48.3,2041,100,6,0,799.81,1,0,
71.441444,8.6,48.3,1320,100,6,0,614.4,1,0,
71.32132,12.2,48.3,810,100,6,0,870.12,1,0,
71.411415,8.2,48.34,1749,100,6,0,585.57,1,0,
71.381386,10.8,48.37,2040,100,7,0,770.92,1,0,
71.62162,8.8,48.37,792,100,5,0,630.27,1,0,
71.351357,10.6,48.37,1984,100,6,0,756.32,1,0,
71.711716,7,48.41,1880,100,5,0,501.98,1,0,
71.501503,9,48.44,2056,100,7,0,643.51,1,0,
71.381386,11.8,48.48,903,100,6,0,842.3,1,0,
71.261261,8,48.51,1973,100,7,0,570.09,1,0,
71.531532,9.6,48.51,811,100,5,0,686.7,1,0,
71.381386,9,48.51,1779,100,7,0,642.43,1,0,
71.351357,12.4,48.55,2058,100,7,0,884.76,1,0,
71.501503,8.6,48.55,801,100,6,0,614.91,1,0,
71.381386,11.4,48.55,1110,100,6,0,813.75,1,0,
71.531532,7.2,48.55,1931,100,5,0,515.03,1,0,
71.32132,10,48.65,2042,100,7,0,713.21,1,0,
71.381386,11.2,48.65,867,100,6,0,799.47,1,0,
71.381386,9.6,48.65,1984,100,7,0,685.26,1,0,
71.861862,8.6,48.65,1836,100,5,0,618.01,1,0,
71.32132,9.4,48.69,2038,100,7,0,670.42,1,0,
71.29129,13.2,48.69,1082,100,7,0,941.05,1,0,
71.381386,7,48.76,1967,100,5,0,499.67,1,0,
71.381386,12.2,48.76,820,100,6,0,870.85,1,0,
71.591591,6,48.76,1929,100,5,0,429.55,1,0,
71.29129,11.8,48.79,2021,100,7,0,841.24,1,0,
71.531532,8.8,48.79,985,100,5,0,629.48,1,0,
71.381386,10.4,48.79,1983,100,6,0,742.37,1,0,
71.441444,7.4,48.83,1898,100,5,0,528.67,1,0,
71.29129,10.4,48.83,2141,100,7,0,741.43,1,0,
71.351357,13.2,48.86,827,100,6,0,941.84,1,0,
71.411415,7.6,48.86,1985,100,6,0,542.73,1,0,
71.531532,9.6,48.9,798,100,5,0,686.7,1,0,
71.891891,5.8,48.9,2297,100,6,0,416.97,1,0,
71.29129,14,48.97,971,100,7,0,998.08,1,0,
71.561562,6.6,48.97,1978,100,5,0,472.31,1,0,
71.441444,9.6,48.97,795,100,6,0,685.84,1,0,
71.561562,6.6,48.97,1896,100,5,0,472.31,1,0,
71.32132,9.6,49,2050,100,7,0,684.68,1,0,
71.651657,11.4,49,849,100,5,0,816.83,1,0,
71.381386,8,49.04,1982,100,6,0,571.05,1,0,
71.531532,9.6,49.04,803,100,5,0,686.7,1,0,
71.411415,8.6,49.11,1950,100,6,0,614.14,1,0,
71.32132,12.8,49.14,1396,100,7,0,912.91,1,0,
71.471474,8,49.14,1633,100,5,0,571.77,1,0,
71.32132,12.6,49.14,889,100,7,0,898.65,1,0,
71.531532,7.2,49.14,1882,100,5,0,515.03,1,0,
71.351357,10.8,49.21,2046,100,7,0,770.59,1,0,
71.591591,10.4,49.21,876,100,5,0,744.55,1,0,
71.411415,9.2,49.21,1980,100,6,0,656.99,1,0,
71.471474,8,49.28,1896,100,5,0,571.77,1,0,
71.29129,8.4,49.32,2091,100,7,0,598.85,1,0,
71.651657,12.4,49.32,928,100,5,0,888.48,1,0,
71.531532,6.4,49.32,1982,100,5,0,457.8,1,0,
71.531532,10.6,49.32,823,100,5,0,758.23,1,0,
71.771774,5.8,49.32,2259,100,6,0,416.28,1,0,
71.29129,14.6,49.39,938,100,7,0,1040.85,1,0,
71.561562,6.8,49.39,1982,100,5,0,486.62,1,0,
71.471474,7.6,49.39,805,100,5,0,543.18,1,0,
71.591591,7.2,49.39,1935,100,5,0,515.46,1,0,
71.441444,8.4,49.39,2289,100,6,0,600.11,1,0,
71.921921,8.8,49.43,1927,100,5,0,632.91,1,0,
71.531532,5.6,49.43,1826,100,5,0,400.58,1,0,
71.501503,9,49.46,1699,100,5,0,643.51,1,0,
71.441444,6.6,49.46,2314,100,6,0,471.51,1,0,
71.591591,11.4,49.5,866,100,5,0,816.14,1,0,
71.561562,6,49.5,1984,100,5,0,429.37,1,0,
71.411415,10.2,49.5,746,100,5,0,728.4,1,0,
71.561562,6.2,49.5,1914,100,5,0,443.68,1,0,
71.351357,10.2,49.57,972,100,6,0,727.78,1,0,
71.591591,7.2,49.57,1987,100,5,0,515.46,1,0,
71.561562,5.4,49.57,839,100,5,0,386.43,1,0,
71.831833,8,49.64,1878,100,5,0,574.65,1,0,
71.441444,7,49.64,2316,100,6,0,500.09,1,0,
71.591591,11.6,49.67,908,100,5,0,830.46,1,0,
71.62162,5.8,49.67,1982,100,5,0,415.41,1,0,
71.591591,10.4,49.67,792,100,5,0,744.55,1,0,
71.591591,5.8,49.67,2258,100,5,0,415.23,1,0,
71.501503,11,49.71,858,100,6,0,786.52,1,0,
71.561562,6.6,49.75,1982,100,5,0,472.31,1,0,
71.62162,5.4,49.78,732,100,5,0,386.76,1,0,
71.561562,7.2,49.78,1912,100,5,0,515.24,1,0,
71.471474,7.6,49.78,1363,100,5,0,543.18,1,0,
71.501503,8,49.82,1979,100,5,0,572.01,1,0,
71.561562,5.4,49.82,840,100,5,0,386.43,1,0,
71.501503,8.8,49.85,1703,100,5,0,629.21,1,0,
71.531532,5.8,49.85,2239,100,6,0,414.88,1,0,
71.351357,13,49.85,869,100,5,0,927.57,1,0,
71.561562,6.8,49.85,1982,100,5,0,486.62,1,0,
71.471474,9.2,49.92,919,100,6,0,657.54,1,0,
71.561562,7,49.92,1926,100,5,0,500.93,1,0,
71.471474,8.4,49.96,1833,100,6,0,600.36,1,0,
71.591591,7.4,50,1984,100,5,0,529.78,1,0,
71.561562,5.4,50,768,100,5,0,386.43,1,0,
71.441444,8.6,50.07,1925,100,5,0,614.4,1,0,
71.471474,6.8,50.07,2253,100,6,0,486.01,1,0,
71.531532,10.8,50.1,938,100,5,0,772.54,1,0,
71.531532,6.2,50.1,1987,100,5,0,443.5,1,0,
71.531532,9.4,50.1,739,100,6,0,672.4,1,0,
71.651657,6.4,50.1,1930,100,5,0,458.57,1,0,
71.411415,9.6,50.1,1003,100,6,0,685.55,1,0,
71.561562,6.8,50.1,1986,100,5,0,486.62,1,0,
71.531532,5.6,50.14,755,100,5,0,400.58,1,0,
71.531532,8.2,50.14,1925,100,5,0,586.56,1,0,
71.501503,7.2,50.18,1613,100,5,0,514.81,1,0,
71.471474,9.6,50.21,1988,100,6,0,686.13,1,0,
71.591591,5.4,50.21,746,100,5,0,386.59,1,0,
71.411415,8.4,50.21,1955,100,6,0,599.86,1,0,
71.531532,6.2,50.25,2330,100,5,0,443.5,1,0,
71.981987,7.6,50.28,1927,100,6,0,547.06,1,0,
71.531532,7,50.32,755,100,5,0,500.72,1,0,
71.441444,7,50.36,1947,100,6,0,500.09,1,0,
71.891891,9,50.36,2065,100,6,0,647.03,1,0,
71.501503,7.2,50.36,871,100,6,0,514.81,1,0,
71.441444,10.4,50.36,1982,100,6,0,742.99,1,0,
71.501503,6,50.36,1632,100,5,0,429.01,1,0,
71.471474,8.6,50.39,1686,100,6,0,614.65,1,0,
71.441444,7.8,50.39,2287,100,6,0,557.24,1,0,
71.351357,9.8,50.39,1983,100,7,0,699.24,1,0,
71.531532,8.6,50.43,1668,100,5,0,615.17,1,0,
71.411415,7.8,50.46,1672,100,6,0,557.01,1,0,
71.351357,10.6,50.5,2096,100,6,0,756.32,1,0,
71.441444,8,50.5,1698,100,6,0,571.53,1,0,
