Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.561562,6,39.84,806,6,5,0,429.37,1,0,
71.471474,9.8,39.87,2241,5,5,0,700.42,1,0,
71.531532,6.4,39.9,1981,5,5,0,457.8,1,0,
71.771774,7.6,39.9,2183,5,5,0,545.47,1,0,
71.441444,5.8,39.96,2113,5,5,0,414.36,1,0,
71.591591,7.6,39.96,1941,5,5,0,544.1,1,0,
71.531532,6.2,39.96,2050,5,5,0,443.5,1,0,
71.471474,7.2,39.99,1958,5,5,0,514.59,1,0,
71.531532,8,40.02,1449,5,5,0,572.25,1,0,
71.531532,6.8,40.02,775,5,5,0,486.41,1,0,
71.441444,10,40.05,2236,5,5,0,714.41,1,0,
71.501503,6.8,40.05,825,5,5,0,486.21,1,0,
72.072075,8,40.05,2162,5,5,0,576.58,1,0,
71.531532,6.8,40.11,1980,5,5,0,486.41,1,0,
71.501503,8.6,40.11,1900,5,5,0,614.91,1,0,
71.531532,6.6,40.17,1982,5,5,0,472.11,1,0,
71.32132,7.4,40.17,1948,5,5,0,527.78,1,0,
71.411415,6.6,40.2,2046,5,5,0,471.32,1,0,
71.471474,6.8,40.2,1784,5,5,0,486.01,1,0,
71.651657,8.2,40.2,1689,5,5,0,587.54,1,0,
71.561562,6.2,40.2,774,5,5,0,443.68,1,0,
71.351357,8,40.26,2198,5,5,0,570.81,1,0,
71.501503,7,40.26,1093,5,5,0,500.51,1,0,
71.471474,7.8,40.29,2232,5,5,0,557.48,1,0,
71.801804,7,40.29,1938,5,5,0,502.61,1,0,
71.62162,8.6,40.29,1925,5,5,0,615.95,1,0,
71.861862,7.8,40.32,1940,5,5,0,560.52,1,0,
71.501503,7.2,40.35,1737,5,5,0,514.81,1,0,
71.591591,6.4,40.35,2024,5,5,0,458.19,1,0,
71.471474,6.2,40.38,739,5,5,0,443.12,1,0,
71.531532,8,40.44,1880,5,5,0,572.25,1,0,
71.531532,6.2,40.44,858,5,5,0,443.5,1,0,
71.501503,8.4,40.44,2244,5,5,0,600.61,1,0,
71.531532,6.4,40.44,1986,5,5,0,457.8,1,0,
71.501503,8.6,40.47,1957,5,5,0,614.91,1,0,
71.531532,6.6,40.5,1982,5,5,0,472.11,1,0,
71.441444,7.2,40.53,1950,5,5,0,514.38,1,0,
71.471474,6.8,40.56,1984,5,5,0,486.01,1,0,
71.441444,7.6,40.56,1934,5,5,0,542.95,1,0,
71.441444,10.8,40.62,868,6,5,0,771.57,1,0,
71.561562,6,40.62,772,5,5,0,429.37,1,0,
71.501503,8.8,40.65,1673,6,5,0,629.21,1,0,
71.501503,7,40.65,850,5,5,0,500.51,1,0,
71.95195,8.8,40.65,2208,6,5,0,633.18,1,0,
71.501503,6.4,40.68,1976,5,5,0,457.61,1,0,
71.651657,8,40.68,1937,6,5,0,573.21,1,0,
71.561562,6.6,40.74,1983,5,5,0,472.31,1,0,
71.411415,8,40.78,1953,6,6,0,571.29,1,0,
71.531532,7,40.78,1696,5,5,0,500.72,1,0,
71.531532,6.2,40.78,727,6,5,0,443.5,1,0,
71.501503,9.2,40.81,1659,5,5,0,657.81,1,0,
71.62162,6,40.84,744,6,5,0,429.73,1,0,
71.411415,8.2,40.84,2227,5,5,0,585.57,1,0,
71.531532,6.2,40.87,934,5,5,0,443.5,1,0,
71.531532,8.6,40.87,1926,5,5,0,615.17,1,0,
71.441444,6.4,40.9,1976,5,5,0,457.23,1,0,
71.471474,7.8,40.9,1932,5,5,0,557.48,1,0,
71.471474,6.4,40.93,1987,5,5,0,457.42,1,0,
72.012016,6.2,40.93,1882,5,5,0,446.47,1,0,
71.561562,7.4,40.93,1740,5,5,0,529.56,1,0,
71.501503,6.4,40.99,734,5,5,0,457.61,1,0,
71.561562,8,41.02,2022,5,5,0,572.49,1,0,
71.501503,6.4,41.02,742,5,5,0,457.61,1,0,
71.501503,9.4,41.02,2092,5,5,0,672.11,1,0,
71.531532,6.4,41.05,1980,5,5,0,457.8,1,0,
71.591591,8.6,41.08,1951,5,5,0,615.69,1,0,
71.861862,6.6,41.11,1940,5,5,0,474.29,1,0,
71.651657,7.8,41.11,1911,5,5,0,558.88,1,0,
71.591591,7,41.11,1700,5,5,0,501.14,1,0,
72.072075,6.8,41.11,1892,5,5,0,490.09,1,0,
71.591591,7.4,41.14,1673,5,5,0,529.78,1,0,
71.501503,6.6,41.17,743,5,5,0,471.91,1,0,
71.471474,9.6,41.2,2225,5,5,0,686.13,1,0,
71.531532,6.2,41.2,849,5,5,0,443.5,1,0,
71.32132,7.6,41.23,2227,5,5,0,542.04,1,0,
71.561562,6.2,41.23,1983,5,5,0,443.68,1,0,
71.381386,8.2,41.26,1939,5,5,0,585.33,1,0,
71.531532,6.4,41.26,2068,5,5,0,457.8,1,0,
71.411415,7.2,41.26,1954,5,5,0,514.16,1,0,
71.561562,7.2,41.29,1640,5,5,0,515.24,1,0,
71.531532,6.2,41.35,724,5,5,0,443.5,1,0,
71.471474,9.2,41.35,2246,5,5,0,657.54,1,0,
71.471474,7.4,41.35,1240,5,5,0,528.89,1,0,
71.471474,8.6,41.38,2230,5,5,0,614.65,1,0,
71.561562,6.4,41.41,1982,5,5,0,457.99,1,0,
71.561562,8.8,41.45,1919,5,5,0,629.74,1,0,
71.531532,6.6,41.45,1980,5,5,0,472.11,1,0,
71.471474,7,41.45,1910,5,5,0,500.3,1,0,
71.95195,6.6,41.45,1947,5,5,0,474.88,1,0,
71.531532,6.6,41.48,716,5,5,0,472.11,1,0,
71.62162,7.4,41.54,1693,6,5,0,530,1,0,
71.501503,6.6,41.54,736,5,5,0,471.91,1,0,
71.501503,8.6,41.54,2232,6,5,0,614.91,1,0,
71.531532,6.2,41.57,780,5,5,0,443.5,1,0,
71.471474,8.6,41.57,1960,6,5,0,614.65,1,0,
71.411415,6.6,41.6,2024,5,5,0,471.32,1,0,
71.441444,9.2,41.6,1930,6,6,0,657.26,1,0,
71.561562,6.6,41.63,1931,5,5,0,472.31,1,0,
71.62162,7.2,41.63,1919,6,6,0,515.68,1,0,
71.531532,7.2,41.66,1925,5,5,0,515.03,1,0,
71.501503,6.2,41.66,732,6,5,0,443.31,1,0,
71.501503,9,41.69,1888,5,5,0,643.51,1,0,
71.531532,6.6,41.69,763,5,5,0,472.11,1,0,
71.471474,9.2,41.75,2300,5,5,0,657.54,1,0,
71.471474,7.2,41.75,1981,5,5,0,514.59,1,0,
71.441444,7.8,41.78,1953,5,5,0,557.24,1,0,
71.471474,6,41.78,1982,5,5,0,428.83,1,0,
71.471474,8.2,41.81,1965,5,5,0,586.07,1,0,
71.561562,8.4,41.81,850,5,5,0,601.12,1,0,
71.62162,7.4,41.84,707,5,5,0,530,1,0,
71.531532,7.8,41.84,1684,5,5,0,557.95,1,0,
71.62162,6.6,41.84,729,5,5,0,472.7,1,0,
71.95195,8.2,41.94,2148,5,5,0,590.01,1,0,
71.471474,7.2,41.94,1217,5,5,0,514.59,1,0,
71.29129,8.2,41.94,2299,5,5,0,584.59,1,0,
71.471474,7.2,41.97,1985,5,5,0,514.59,1,0,
71.471474,8.2,42,1961,5,5,0,586.07,1,0,
71.501503,6.4,42,1982,5,5,0,457.61,1,0,
71.471474,7,42.03,1528,5,5,0,500.3,1,0,
71.561562,6.8,42.03,1533,5,5,0,486.62,1,0,
71.531532,6.4,42.06,723,5,5,0,457.8,1,0,
71.561562,7.4,42.06,1996,5,5,0,529.56,1,0,
71.501503,7.2,42.06,724,5,5,0,514.81,1,0,
71.501503,8.4,42.09,1795,5,5,0,600.61,1,0,
71.471474,7.2,42.09,1983,5,5,0,514.59,1,0,
71.801804,8.4,42.09,2196,5,5,0,603.14,1,0,
71.501503,6,42.12,1982,5,5,0,429.01,1,0,
71.441444,8.8,42.15,1968,5,5,0,628.68,1,0,
71.561562,6.6,42.15,1900,5,5,0,472.31,1,0,
71.651657,8.2,42.18,710,5,5,0,587.54,1,0,
71.531532,7.6,42.22,1517,5,5,0,543.64,1,0,
71.471474,7.6,42.25,763,5,5,0,543.18,1,0,
71.441444,8,42.25,2218,5,5,0,571.53,1,0,
71.471474,7.4,42.28,1983,5,5,0,528.89,1,0,
71.591591,8,42.31,1986,5,5,0,572.73,1,0,
71.501503,6.4,42.31,1982,5,5,0,457.61,1,0,
71.471474,8.8,42.31,1968,5,5,0,628.95,1,0,
71.561562,7.4,42.34,846,5,5,0,529.56,1,0,
71.531532,8.4,42.34,711,5,5,0,600.86,1,0,
71.531532,6.6,42.34,2074,6,5,0,472.11,1,0,
71.471474,8.6,42.37,1355,5,5,0,614.65,1,0,
71.441444,7.6,42.43,1976,6,5,0,542.95,1,0,
71.531532,6,42.43,751,5,5,0,429.19,1,0,
71.501503,7.6,42.46,2240,6,5,0,543.41,1,0,
71.501503,6.8,42.46,1980,5,5,0,486.21,1,0,
71.62162,8,42.46,2020,6,5,0,572.97,1,0,
71.501503,7,42.46,1985,5,5,0,500.51,1,0,
71.891891,7.6,42.5,1859,6,5,0,546.38,1,0,
71.561562,6.8,42.53,1531,5,5,0,486.62,1,0,
71.651657,8.2,42.56,712,6,5,0,587.54,1,0,
71.62162,6.4,42.56,2255,5,5,0,458.38,1,0,
71.501503,8.6,42.59,826,6,5,0,614.91,1,0,
71.531532,7,42.65,1983,5,5,0,500.72,1,0,
71.591591,5.8,42.68,739,5,5,0,415.23,1,0,
72.012016,7.8,42.68,2217,5,5,0,561.69,1,0,
71.561562,6.4,42.68,1982,5,5,0,457.99,1,0,
71.471474,9.4,42.68,1909,5,5,0,671.83,1,0,
71.471474,6.8,42.75,1979,5,5,0,486.01,1,0,
71.501503,8.4,42.75,1955,5,5,0,600.61,1,0,
71.441444,6.2,42.75,1978,5,5,0,442.94,1,0,
71.501503,7.8,42.75,733,5,5,0,557.71,1,0,
71.62162,6.8,42.81,2004,5,5,0,487.03,1,0,
71.411415,8.4,42.84,2279,5,5,0,599.86,1,0,
71.771774,8.2,42.9,1869,5,5,0,588.53,1,0,
71.531532,6,42.9,1566,5,5,0,429.19,1,0,
71.561562,7.6,42.9,2009,5,5,0,543.87,1,0,
71.801804,6.6,42.9,1897,5,5,0,473.89,1,0,
71.561562,9.6,42.93,731,5,5,0,686.99,1,0,
71.441444,5.6,42.96,2255,5,5,0,400.07,1,0,
71.471474,9.6,43,835,5,5,0,686.13,1,0,
71.531532,6.8,43.03,1983,5,5,0,486.41,1,0,
71.741745,7.4,43.03,1849,5,5,0,530.89,1,0,
71.531532,7.6,43.03,2166,5,5,0,543.64,1,0,
71.501503,7.6,43.03,758,5,5,0,543.41,1,0,
71.501503,7.8,43.06,2243,5,5,0,557.71,1,0,
71.471474,6.8,43.06,1986,5,5,0,486.01,1,0,
71.411415,8,43.09,1945,5,5,0,571.29,1,0,
71.471474,7,43.09,1737,5,5,0,500.3,1,0,
71.531532,7.8,43.12,700,5,5,0,557.95,1,0,
71.62162,6.6,43.15,1392,5,5,0,472.7,1,0,
71.441444,8.8,43.15,747,5,5,0,628.68,1,0,
71.531532,7.6,43.15,1924,5,5,0,543.64,1,0,
71.471474,7.6,43.25,2202,5,5,0,543.18,1,0,
71.651657,9.6,43.28,816,5,5,0,687.86,1,0,
71.471474,7.4,43.31,1986,5,5,0,528.89,1,0,
71.501503,8.4,43.31,2128,5,5,0,600.61,1,0,
71.501503,6.6,43.31,1982,5,5,0,471.91,1,0,
71.651657,8.2,43.31,1964,5,5,0,587.54,1,0,
71.501503,6.6,43.34,1759,5,5,0,471.91,1,0,
71.62162,9,43.37,697,5,5,0,644.59,1,0,
71.531532,6.8,43.44,1991,6,5,0,486.41,1,0,
71.441444,9,43.44,1275,5,5,0,642.97,1,0,
71.531532,6.6,43.44,1982,6,5,0,472.11,1,0,
71.561562,6,43.44,765,5,5,0,429.37,1,0,
71.561562,6.6,43.44,2005,6,5,0,472.31,1,0,
71.471474,7.6,43.47,1579,5,5,0,543.18,1,0,
71.591591,8.2,43.5,1842,6,5,0,587.05,1,0,
71.531532,6.2,43.5,1569,5,5,0,443.5,1,0,
71.471474,8.8,43.5,1935,6,6,0,628.95,1,0,
71.651657,8.6,43.53,868,5,5,0,616.2,1,0,
71.411415,9.4,43.53,709,6,5,0,671.27,1,0,
71.501503,6.6,43.56,2266,5,5,0,471.91,1,0,
71.501503,8.2,43.56,1133,5,5,0,586.31,1,0,
71.531532,7.2,43.63,1985,5,5,0,515.03,1,0,
71.501503,6,43.66,750,5,5,0,429.01,1,0,
71.531532,8,43.66,1981,5,5,0,572.25,1,0,
71.501503,7.4,43.66,878,5,5,0,529.11,1,0,
71.531532,8.6,43.69,1985,5,5,0,615.17,1,0,
71.801804,6.4,43.72,1844,5,5,0,459.53,1,0,
71.471474,8,43.76,1940,5,5,0,571.77,1,0,
71.561562,7.2,43.82,1618,5,5,0,515.24,1,0,
71.501503,8.4,43.82,708,5,5,0,600.61,1,0,
71.531532,6.4,43.82,2270,5,5,0,457.8,1,0,
71.471474,7.8,43.82,1985,5,5,0,557.48,1,0,
71.531532,8.4,43.85,1684,5,5,0,600.86,1,0,
71.471474,7.4,43.85,2162,5,5,0,528.89,1,0,
71.471474,10.8,43.85,2112,5,6,0,771.89,1,0,
71.501503,7,43.85,1985,5,5,0,500.51,1,0,
71.531532,8.6,43.92,1647,5,5,0,615.17,1,0,
71.471474,7.6,43.95,2282,5,5,0,543.18,1,0,
71.561562,8.4,43.95,1213,5,5,0,601.12,1,0,
71.561562,6.8,43.98,1982,5,5,0,486.62,1,0,
71.561562,6,44.01,730,5,5,0,429.37,1,0,
71.531532,7.8,44.04,2021,5,5,0,557.95,1,0,
71.471474,7.6,44.04,835,5,5,0,543.18,1,0,
71.561562,7.4,44.04,1986,5,5,0,529.56,1,0,
71.471474,7.6,44.11,2284,5,5,0,543.18,1,0,
71.561562,8.2,44.17,1746,5,5,0,586.8,1,0,
71.531532,6.2,44.17,1982,5,5,0,443.5,1,0,
71.441444,8.6,44.17,1931,5,5,0,614.4,1,0,
71.801804,6.6,44.17,1933,5,5,0,473.89,1,0,
71.471474,8.2,44.17,1763,5,5,0,586.07,1,0,
71.531532,7.4,44.17,1481,5,5,0,529.33,1,0,
71.441444,8.2,44.2,1983,5,5,0,585.82,1,0,
71.561562,8.6,44.2,729,5,5,0,615.43,1,0,
71.531532,7,44.27,1915,5,5,0,500.72,1,0,
71.501503,9,44.3,2126,5,5,0,643.51,1,0,
71.441444,6.2,44.3,1982,5,5,0,442.94,1,0,
71.471474,8,44.3,1946,5,5,0,571.77,1,0,
71.471474,6.8,44.3,1777,6,5,0,486.01,1,0,
71.531532,8.2,44.3,705,5,5,0,586.56,1,0,
71.531532,6.8,44.33,1681,6,5,0,486.41,1,0,
71.441444,8,44.33,1985,5,5,0,571.53,1,0,
71.561562,8,44.33,732,6,5,0,572.49,1,0,
71.531532,7,44.43,1871,5,5,0,500.72,1,0,
71.471474,9.2,44.43,2179,6,5,0,657.54,1,0,
71.471474,7.8,44.43,1980,5,5,0,557.48,1,0,
71.891891,7,44.46,1861,6,5,0,503.24,1,0,
71.381386,6,44.46,2283,5,5,0,428.29,1,0,
71.501503,9.4,44.49,822,6,5,0,672.11,1,0,
71.561562,6.2,44.53,1983,5,5,0,443.68,1,0,
71.501503,8.2,44.53,710,5,5,0,586.31,1,0,
71.531532,7,44.53,1453,5,5,0,500.72,1,0,
71.381386,10,44.56,1981,5,6,0,713.81,1,0,
71.711716,7.2,44.56,1798,5,5,0,516.32,1,0,
72.012016,7.8,44.62,2154,5,6,0,561.69,1,0,
71.471474,9.4,44.62,1124,5,5,0,671.83,1,0,
71.471474,7.6,44.62,1984,5,5,0,543.18,1,0,
71.591591,8,44.62,1956,5,5,0,572.73,1,0,
71.501503,7.4,44.62,1488,5,5,0,529.11,1,0,
71.471474,9.6,44.65,712,5,5,0,686.13,1,0,
71.531532,6.8,44.69,2003,5,5,0,486.41,1,0,
71.411415,8.2,44.78,2232,5,5,0,585.57,1,0,
71.62162,8.4,44.82,793,5,5,0,601.62,1,0,
71.501503,8.4,44.82,722,5,5,0,600.61,1,0,
71.531532,7.6,44.82,2212,5,5,0,543.64,1,0,
71.441444,6.4,44.82,1958,5,5,0,457.23,1,0,
71.441444,10.2,44.82,805,5,5,0,728.7,1,0,
71.411415,6.4,44.88,1913,5,5,0,457.03,1,0,
71.591591,7.6,44.88,2186,5,5,0,544.1,1,0,
71.441444,6.2,44.91,1968,5,5,0,442.94,1,0,
71.501503,8.8,44.91,1814,5,5,0,629.21,1,0,
71.441444,8.2,44.91,2281,5,5,0,585.82,1,0,
71.531532,8,44.95,845,5,5,0,572.25,1,0,
71.561562,6.8,44.98,1987,5,5,0,486.62,1,0,
71.561562,6,44.98,739,5,5,0,429.37,1,0,
71.381386,8.2,44.98,2136,5,5,0,585.33,1,0,
71.471474,7,45.01,1984,5,5,0,500.3,1,0,
71.561562,8.4,45.04,718,5,5,0,601.12,1,0,
71.531532,6.2,45.04,1973,5,5,0,443.5,1,0,
71.411415,9.2,45.11,2164,5,5,0,656.99,1,0,
71.561562,7.6,45.14,1464,5,5,0,543.87,1,0,
71.501503,8.8,45.14,1982,5,5,0,629.21,1,0,
71.561562,7.8,45.14,1724,5,5,0,558.18,1,0,
71.471474,7.6,45.18,2184,5,5,0,543.18,1,0,
71.441444,9.8,45.21,1243,5,5,0,700.13,1,0,
71.471474,7.4,45.21,1982,5,5,0,528.89,1,0,
71.561562,8.4,45.21,732,5,5,0,601.12,1,0,
71.531532,7.2,45.24,1865,6,5,0,515.03,1,0,
71.471474,9.4,45.31,2139,5,5,0,671.83,1,0,
71.741745,6.2,45.34,1895,6,5,0,444.8,1,0,
71.471474,8.4,45.34,1567,5,5,0,600.36,1,0,
71.801804,6.2,45.34,2252,6,5,0,445.17,1,0,
71.471474,8.8,45.37,902,5,5,0,628.95,1,0,
71.471474,6.8,45.4,1976,6,5,0,486.01,1,0,
71.531532,6.2,45.4,746,5,5,0,443.5,1,0,
71.531532,7,45.4,1912,6,5,0,500.72,1,0,
71.501503,6.6,45.4,2294,5,5,0,471.91,1,0,
71.471474,10,45.44,798,6,5,0,714.71,1,0,
71.501503,6.2,45.44,1987,5,5,0,443.31,1,0,
71.411415,8.4,45.44,1951,6,5,0,599.86,1,0,
71.471474,7.2,45.44,2272,5,5,0,514.59,1,0,
71.741745,7.2,45.47,1867,5,5,0,516.54,1,0,
71.561562,6.8,45.54,1574,5,5,0,486.62,1,0,
71.501503,6.4,45.57,1585,5,5,0,457.61,1,0,
71.501503,7.2,45.57,2283,5,5,0,514.81,1,0,
71.531532,7.8,45.6,873,5,5,0,557.95,1,0,
71.531532,8.2,45.63,1982,5,5,0,586.56,1,0,
71.501503,6.6,45.67,1581,5,5,0,471.91,1,0,
71.531532,8.2,45.67,1893,5,5,0,586.56,1,0,
71.471474,6.8,45.67,1987,5,5,0,486.01,1,0,
71.471474,8,45.67,1951,5,5,0,571.77,1,0,
71.531532,8,45.67,1029,5,5,0,572.25,1,0,
71.501503,8.6,45.7,1980,5,5,0,614.91,1,0,
71.531532,7.6,45.73,1467,5,5,0,543.64,1,0,
71.501503,7.8,45.77,2051,5,5,0,557.71,1,0,
71.501503,10,45.77,2074,5,5,0,715.02,1,0,
71.471474,6.8,45.77,1985,5,5,0,486.01,1,0,
71.471474,11.6,45.77,757,5,6,0,829.07,1,0,
71.471474,7.4,45.83,1876,5,5,0,528.89,1,0,
71.501503,8.4,45.9,2143,5,5,0,600.61,1,0,
71.501503,7,45.9,1528,5,5,0,500.51,1,0,
71.561562,8.4,45.9,721,5,5,0,601.12,1,0,
71.531532,6.8,45.9,1983,5,5,0,486.41,1,0,
71.441444,8.8,45.97,1098,5,5,0,628.68,1,0,
71.591591,6.8,46,1950,5,5,0,486.82,1,0,
71.501503,7.8,46,1358,5,5,0,557.71,1,0,
71.561562,7,46,2102,5,5,0,500.93,1,0,
71.471474,8.4,46.03,904,5,5,0,600.36,1,0,
71.561562,7.8,46.06,1981,5,5,0,558.18,1,0,
71.591591,6,46.1,764,5,5,0,429.55,1,0,
71.441444,7.4,46.1,1938,5,5,0,528.67,1,0,
71.471474,7,46.1,2255,5,5,0,500.3,1,0,
71.531532,9.2,46.13,824,5,5,0,658.09,1,0,
71.561562,6.6,46.16,1984,5,5,0,472.31,1,0,
71.501503,8,46.16,757,5,5,0,572.01,1,0,
71.591591,6.8,46.16,1991,5,5,0,486.82,1,0,
71.441444,8.2,46.16,1168,5,5,0,585.82,1,0,
71.921921,7.6,46.23,1905,5,5,0,546.61,1,0,
71.561562,6,46.23,1466,6,5,0,429.37,1,0,
71.591591,8.2,46.23,709,5,5,0,587.05,1,0,
71.501503,7,46.23,2256,6,6,0,500.51,1,0,
71.501503,9,46.3,1799,5,5,0,643.51,1,0,
71.741745,6.4,46.3,1948,6,5,0,459.15,1,0,
71.561562,8.8,46.3,712,5,5,0,629.74,1,0,
71.561562,6.8,46.3,1982,6,5,0,486.62,1,0,
71.471474,8.2,46.33,2146,5,5,0,586.07,1,0,
71.591591,9.6,46.36,798,6,5,0,687.28,1,0,
71.471474,7,46.36,1984,5,5,0,500.3,1,0,
71.591591,8.4,46.4,726,6,5,0,601.37,1,0,
71.591591,6.8,46.43,1875,5,5,0,486.82,1,0,
71.411415,9.8,46.5,2179,5,6,0,699.83,1,0,
71.531532,7.4,46.5,836,5,5,0,529.33,1,0,
71.381386,11,46.5,1036,5,6,0,785.2,1,0,
71.561562,6.6,46.5,1913,5,5,0,472.31,1,0,
71.29129,7.4,46.57,2117,5,5,0,527.56,1,0,
71.471474,9.4,46.6,932,5,5,0,671.83,1,0,
71.381386,9.4,46.63,1824,5,6,0,670.99,1,0,
71.561562,6.8,46.63,1907,5,5,0,486.62,1,0,
71.501503,6.6,46.63,2301,5,5,0,471.91,1,0,
71.651657,8.4,46.67,813,5,5,0,601.87,1,0,
71.561562,5.8,46.67,1985,5,5,0,415.06,1,0,
71.471474,9.8,46.67,722,5,5,0,700.42,1,0,
71.561562,6.4,46.67,1989,5,5,0,457.99,1,0,
71.471474,8.4,46.73,2129,5,5,0,600.36,1,0,
71.591591,8.6,46.77,831,5,5,0,615.69,1,0,
71.471474,7.6,46.77,1082,5,5,0,543.18,1,0,
71.531532,7.2,46.77,2092,5,5,0,515.03,1,0,
71.471474,8.2,46.77,1009,5,5,0,586.07,1,0,
71.471474,7.4,46.83,1966,5,5,0,528.89,1,0,
71.531532,6,46.83,1109,5,5,0,429.19,1,0,
71.441444,7,46.87,1908,5,5,0,500.09,1,0,
71.471474,6.8,46.87,2301,5,5,0,486.01,1,0,
71.561562,9.4,46.9,807,5,5,0,672.68,1,0,
71.501503,6.4,46.9,1977,5,5,0,457.61,1,0,
71.62162,8,46.9,705,5,5,0,572.97,1,0,
71.561562,6.4,46.94,1942,5,5,0,457.99,1,0,
71.501503,8.2,46.94,1419,5,5,0,586.31,1,0,
71.591591,8.2,46.97,1824,5,5,0,587.05,1,0,
71.501503,6.8,46.97,1984,5,5,0,486.21,1,0,
71.591591,8,46.97,1390,5,5,0,572.73,1,0,
71.501503,6.8,46.97,2260,5,5,0,486.21,1,0,
71.501503,9.4,47,2126,5,5,0,672.11,1,0,
71.501503,6.2,47,1980,5,5,0,443.31,1,0,
71.531532,8,47.04,996,5,5,0,572.25,1,0,
71.561562,6.6,47.04,1945,5,5,0,472.31,1,0,
71.441444,8.6,47.1,2179,5,5,0,614.4,1,0,
71.591591,8.6,47.14,793,5,5,0,615.69,1,0,
71.501503,7.4,47.14,1984,6,5,0,529.11,1,0,
71.441444,7.4,47.14,1918,5,5,0,528.67,1,0,
71.471474,6.2,47.14,2317,6,5,0,443.12,1,0,
71.441444,10.2,47.21,813,5,5,0,728.7,1,0,
71.441444,6.4,47.21,1967,6,5,0,457.23,1,0,
71.561562,9.2,47.21,722,5,5,0,658.37,1,0,
71.591591,6.6,47.21,1922,6,5,0,472.5,1,0,
71.471474,7.8,47.27,2192,5,5,0,557.48,1,0,
71.501503,9.2,47.27,828,6,5,0,657.81,1,0,
71.531532,7.4,47.27,1983,5,5,0,529.33,1,0,
71.561562,8.4,47.27,740,6,5,0,601.12,1,0,
71.561562,6.8,47.27,1832,5,5,0,486.62,1,0,
71.501503,8.6,47.34,2136,5,5,0,614.91,1,0,
71.471474,7.4,47.34,1415,5,5,0,528.89,1,0,
71.501503,9.8,47.34,1983,5,6,0,700.71,1,0,
71.501503,6.6,47.41,1141,5,5,0,471.91,1,0,
71.62162,7.6,47.41,1783,5,5,0,544.32,1,0,
71.501503,7,47.41,2213,5,5,0,500.51,1,0,
71.62162,8.2,47.48,836,5,5,0,587.3,1,0,
71.591591,6.8,47.51,1982,5,5,0,486.82,1,0,
71.561562,6.6,47.51,731,5,5,0,472.31,1,0,
71.62162,6.4,47.51,1887,5,5,0,458.38,1,0,
71.501503,6.6,47.51,2237,5,5,0,471.91,1,0,
71.471474,9.8,47.58,1035,5,5,0,700.42,1,0,
71.771774,6.8,47.58,1883,5,5,0,488.05,1,0,
71.501503,9.4,47.58,721,5,5,0,672.11,1,0,
71.651657,6.2,47.58,1937,5,5,0,444.24,1,0,
71.471474,8,47.65,2134,5,5,0,571.77,1,0,
71.471474,9.4,47.65,851,5,5,0,671.83,1,0,
71.471474,7.2,47.65,1981,5,5,0,514.59,1,0,
71.531532,8.2,47.68,789,5,5,0,586.56,1,0,
71.501503,6.6,47.72,1730,5,5,0,471.91,1,0,
71.62162,8.4,47.72,1803,5,5,0,601.62,1,0,
71.471474,8.2,47.72,1124,5,5,0,586.07,1,0,
71.501503,7.6,47.75,1978,5,5,0,543.41,1,0,
71.561562,6,47.82,1170,5,5,0,429.37,1,0,
71.501503,8.6,47.82,712,5,5,0,614.91,1,0,
71.531532,6.6,47.82,1910,5,5,0,472.11,1,0,
71.501503,8.2,47.86,2143,5,5,0,586.31,1,0,
71.591591,8.8,47.89,805,5,5,0,630.01,1,0,
71.471474,8,47.89,1210,5,5,0,571.77,1,0,
71.531532,8,47.89,1737,5,5,0,572.25,1,0,
71.531532,7,47.92,1790,5,5,0,500.72,1,0,
71.501503,8.4,47.92,2126,5,5,0,600.61,1,0,
71.501503,8.4,47.92,832,5,5,0,600.61,1,0,
71.471474,7.8,47.92,1984,5,5,0,557.48,1,0,
71.531532,6.2,48.03,755,5,5,0,443.5,1,0,
72.072075,6.8,48.03,1884,5,5,0,490.09,1,0,
71.561562,6.6,48.03,2134,5,5,0,472.31,1,0,
71.471474,8.6,48.03,2174,5,5,0,614.65,1,0,
71.591591,8.6,48.03,766,5,5,0,615.69,1,0,
71.501503,8,48.03,966,6,5,0,572.01,1,0,
71.531532,7.2,48.03,2031,5,5,0,515.03,1,0,
71.471474,8.2,48.06,1038,6,5,0,586.07,1,0,
71.561562,8,48.13,1611,5,5,0,572.49,1,0,
71.531532,6,48.13,1987,6,5,0,429.19,1,0,
71.771774,7.6,48.13,1918,5,5,0,545.47,1,0,
71.501503,7.6,48.17,2294,6,5,0,543.41,1,0,
71.501503,8,48.17,1525,5,5,0,572.01,1,0,
71.531532,6.4,48.2,1982,6,5,0,457.8,1,0,
71.561562,6.4,48.24,697,5,5,0,457.99,1,0,
71.561562,7,48.24,1921,6,5,0,500.93,1,0,
71.501503,6.6,48.24,2247,5,5,0,471.91,1,0,
71.471474,10,48.27,854,5,5,0,714.71,1,0,
71.771774,7,48.27,1882,5,5,0,502.4,1,0,
71.471474,9.6,48.27,947,5,5,0,686.13,1,0,
71.381386,6.4,48.27,1937,5,5,0,456.84,1,0,
71.531532,8.2,48.34,1752,5,5,0,586.56,1,0,
71.561562,7,48.34,1135,5,5,0,500.93,1,0,
71.411415,10.6,48.34,746,5,6,0,756.96,1,0,
